HOURBEGINNING_TIME,JCPL
03-MAY-2019 21:00:00,$23.55
03-MAY-2019 20:00:00,$24.44
03-MAY-2019 19:00:00,$23.01
03-MAY-2019 18:00:00,$22.23
03-MAY-2019 17:00:00,$23.64
03-MAY-2019 16:00:00,$22.64
03-MAY-2019 15:00:00,$22.25
03-MAY-2019 14:00:00,$22.11
03-MAY-2019 13:00:00,$23.30
03-MAY-2019 12:00:00,$23.05
03-MAY-2019 11:00:00,$23.10
03-MAY-2019 10:00:00,$24.27
03-MAY-2019 09:00:00,$23.50
03-MAY-2019 08:00:00,$22.12
03-MAY-2019 07:00:00,$20.98
03-MAY-2019 06:00:00,$19.30
03-MAY-2019 05:00:00,$19.57
03-MAY-2019 04:00:00,$18.63
03-MAY-2019 03:00:00,$18.21
03-MAY-2019 02:00:00,$18.40
03-MAY-2019 01:00:00,$19.21
03-MAY-2019 00:00:00,$19.12
02-MAY-2019 23:00:00,$19.44
02-MAY-2019 22:00:00,$21.66
02-MAY-2019 21:00:00,$26.70
02-MAY-2019 20:00:00,$27.06
02-MAY-2019 19:00:00,$24.13
02-MAY-2019 18:00:00,$23.91
02-MAY-2019 17:00:00,$25.27
02-MAY-2019 16:00:00,$27.58
02-MAY-2019 15:00:00,$26.42
02-MAY-2019 14:00:00,$23.78
02-MAY-2019 13:00:00,$23.82
02-MAY-2019 12:00:00,$21.68
02-MAY-2019 11:00:00,$23.38
02-MAY-2019 10:00:00,$22.09
02-MAY-2019 09:00:00,$22.91
02-MAY-2019 08:00:00,$21.86
02-MAY-2019 07:00:00,$20.37
02-MAY-2019 06:00:00,$20.24
02-MAY-2019 05:00:00,$20.11
02-MAY-2019 04:00:00,$18.93
02-MAY-2019 03:00:00,$18.31
02-MAY-2019 02:00:00,$18.69
02-MAY-2019 01:00:00,$19.60
02-MAY-2019 00:00:00,$19.64
01-MAY-2019 23:00:00,$21.02
01-MAY-2019 22:00:00,$22.54
01-MAY-2019 21:00:00,$30.42
01-MAY-2019 20:00:00,$32.31
01-MAY-2019 19:00:00,$26.61
01-MAY-2019 18:00:00,$25.17
01-MAY-2019 17:00:00,$24.83
01-MAY-2019 16:00:00,$23.65
01-MAY-2019 15:00:00,$23.54
01-MAY-2019 14:00:00,$23.41
01-MAY-2019 13:00:00,$24.31
01-MAY-2019 12:00:00,$23.58
01-MAY-2019 11:00:00,$24.47
01-MAY-2019 10:00:00,$25.29
01-MAY-2019 09:00:00,$23.86
01-MAY-2019 08:00:00,$23.51
01-MAY-2019 07:00:00,$22.84
01-MAY-2019 06:00:00,$21.69
01-MAY-2019 05:00:00,$18.93
01-MAY-2019 04:00:00,$16.99
01-MAY-2019 03:00:00,$16.83
01-MAY-2019 02:00:00,$17.15
01-MAY-2019 01:00:00,$18.38
01-MAY-2019 00:00:00,$18.56
30-APR-2019 23:00:00,$21.39
30-APR-2019 22:00:00,$22.72
30-APR-2019 21:00:00,$31.39
30-APR-2019 20:00:00,$34.21
30-APR-2019 19:00:00,$31.51
30-APR-2019 18:00:00,$29.77
30-APR-2019 17:00:00,$30.02
30-APR-2019 16:00:00,$29.20
30-APR-2019 15:00:00,$29.10
30-APR-2019 14:00:00,$28.66
30-APR-2019 13:00:00,$29.12
30-APR-2019 12:00:00,$26.49
30-APR-2019 11:00:00,$27.25
30-APR-2019 10:00:00,$26.40
30-APR-2019 09:00:00,$26.88
30-APR-2019 08:00:00,$27.01
30-APR-2019 07:00:00,$26.50
30-APR-2019 06:00:00,$26.90
30-APR-2019 05:00:00,$21.71
30-APR-2019 04:00:00,$19.27
30-APR-2019 03:00:00,$19.15
30-APR-2019 02:00:00,$19.34
30-APR-2019 01:00:00,$19.74
30-APR-2019 00:00:00,$20.32
29-APR-2019 23:00:00,$19.15
29-APR-2019 22:00:00,$21.76
29-APR-2019 21:00:00,$31.33
29-APR-2019 20:00:00,$36.17
29-APR-2019 19:00:00,$30.15
29-APR-2019 18:00:00,$27.42
29-APR-2019 17:00:00,$28.27
29-APR-2019 16:00:00,$26.63
29-APR-2019 15:00:00,$23.32
29-APR-2019 14:00:00,$24.99
29-APR-2019 13:00:00,$25.44
29-APR-2019 12:00:00,$26.23
29-APR-2019 11:00:00,$23.48
29-APR-2019 10:00:00,$25.39
29-APR-2019 09:00:00,$24.55
29-APR-2019 08:00:00,$26.01
29-APR-2019 07:00:00,$29.74
29-APR-2019 06:00:00,$30.20
29-APR-2019 05:00:00,$19.99
29-APR-2019 04:00:00,$18.86
29-APR-2019 03:00:00,$18.03
29-APR-2019 02:00:00,$17.96
29-APR-2019 01:00:00,$18.11
29-APR-2019 00:00:00,$18.48
28-APR-2019 23:00:00,$18.91
28-APR-2019 22:00:00,$19.91
28-APR-2019 21:00:00,$23.10
28-APR-2019 20:00:00,$26.77
28-APR-2019 19:00:00,$21.43
28-APR-2019 18:00:00,$19.86
28-APR-2019 17:00:00,$17.74
28-APR-2019 16:00:00,$17.69
28-APR-2019 15:00:00,$16.94
28-APR-2019 14:00:00,$17.16
28-APR-2019 13:00:00,$17.24
28-APR-2019 12:00:00,$18.14
28-APR-2019 11:00:00,$18.40
28-APR-2019 10:00:00,$18.79
28-APR-2019 09:00:00,$18.29
28-APR-2019 08:00:00,$17.81
28-APR-2019 07:00:00,$16.63
28-APR-2019 06:00:00,$15.74
28-APR-2019 05:00:00,$17.12
28-APR-2019 04:00:00,$17.01
28-APR-2019 03:00:00,$17.09
28-APR-2019 02:00:00,$17.84
28-APR-2019 01:00:00,$18.39
28-APR-2019 00:00:00,$18.73
27-APR-2019 23:00:00,$19.93
27-APR-2019 22:00:00,$20.53
27-APR-2019 21:00:00,$23.83
27-APR-2019 20:00:00,$26.73
27-APR-2019 19:00:00,$21.03
27-APR-2019 18:00:00,$19.24
27-APR-2019 17:00:00,$19.43
27-APR-2019 16:00:00,$19.02
27-APR-2019 15:00:00,$18.61
27-APR-2019 14:00:00,$18.44
27-APR-2019 13:00:00,$19.09
27-APR-2019 12:00:00,$19.55
27-APR-2019 11:00:00,$21.81
27-APR-2019 10:00:00,$22.48
27-APR-2019 09:00:00,$22.59
27-APR-2019 08:00:00,$21.34
27-APR-2019 07:00:00,$19.21
27-APR-2019 06:00:00,$17.96
27-APR-2019 05:00:00,$19.20
27-APR-2019 04:00:00,$19.19
27-APR-2019 03:00:00,$19.05
27-APR-2019 02:00:00,$18.99
27-APR-2019 01:00:00,$18.82
27-APR-2019 00:00:00,$19.04
26-APR-2019 23:00:00,$18.77
26-APR-2019 22:00:00,$20.53
26-APR-2019 21:00:00,$22.91
26-APR-2019 20:00:00,$26.25
26-APR-2019 19:00:00,$22.89
26-APR-2019 18:00:00,$22.75
26-APR-2019 17:00:00,$24.09
26-APR-2019 16:00:00,$23.41
26-APR-2019 15:00:00,$22.65
26-APR-2019 14:00:00,$23.13
26-APR-2019 13:00:00,$24.40
26-APR-2019 12:00:00,$24.68
26-APR-2019 11:00:00,$25.48
26-APR-2019 10:00:00,$25.77
26-APR-2019 09:00:00,$24.46
26-APR-2019 08:00:00,$26.27
26-APR-2019 07:00:00,$24.52
26-APR-2019 06:00:00,$21.14
26-APR-2019 05:00:00,$18.15
26-APR-2019 04:00:00,$16.24
26-APR-2019 03:00:00,$16.17
26-APR-2019 02:00:00,$16.44
26-APR-2019 01:00:00,$17.21
26-APR-2019 00:00:00,$18.31
25-APR-2019 23:00:00,$20.18
25-APR-2019 22:00:00,$21.24
25-APR-2019 21:00:00,$26.03
25-APR-2019 20:00:00,$31.17
25-APR-2019 19:00:00,$26.03
25-APR-2019 18:00:00,$26.28
25-APR-2019 17:00:00,$27.64
25-APR-2019 16:00:00,$25.58
25-APR-2019 15:00:00,$26.47
25-APR-2019 14:00:00,$26.17
25-APR-2019 13:00:00,$28.33
25-APR-2019 12:00:00,$27.38
25-APR-2019 11:00:00,$26.47
25-APR-2019 10:00:00,$28.25
25-APR-2019 09:00:00,$28.41
25-APR-2019 08:00:00,$26.74
25-APR-2019 07:00:00,$27.65
25-APR-2019 06:00:00,$25.22
25-APR-2019 05:00:00,$20.01
25-APR-2019 04:00:00,$18.84
25-APR-2019 03:00:00,$18.33
25-APR-2019 02:00:00,$18.43
25-APR-2019 01:00:00,$18.68
25-APR-2019 00:00:00,$19.05
24-APR-2019 23:00:00,$19.81
24-APR-2019 22:00:00,$21.14
24-APR-2019 21:00:00,$25.83
24-APR-2019 20:00:00,$33.26
24-APR-2019 19:00:00,$24.71
24-APR-2019 18:00:00,$23.28
24-APR-2019 17:00:00,$24.27
24-APR-2019 16:00:00,$23.48
24-APR-2019 15:00:00,$22.98
24-APR-2019 14:00:00,$24.43
24-APR-2019 13:00:00,$24.58
24-APR-2019 12:00:00,$24.98
24-APR-2019 11:00:00,$24.21
24-APR-2019 10:00:00,$24.58
24-APR-2019 09:00:00,$22.73
24-APR-2019 08:00:00,$23.23
24-APR-2019 07:00:00,$23.71
24-APR-2019 06:00:00,$21.32
24-APR-2019 05:00:00,$18.54
24-APR-2019 04:00:00,$17.96
24-APR-2019 03:00:00,$16.94
24-APR-2019 02:00:00,$17.24
24-APR-2019 01:00:00,$18.30
24-APR-2019 00:00:00,$18.72
23-APR-2019 23:00:00,$19.12
23-APR-2019 22:00:00,$20.88
23-APR-2019 21:00:00,$27.98
23-APR-2019 20:00:00,$35.68
23-APR-2019 19:00:00,$29.32
23-APR-2019 18:00:00,$27.29
23-APR-2019 17:00:00,$28.51
23-APR-2019 16:00:00,$26.37
23-APR-2019 15:00:00,$25.40
23-APR-2019 14:00:00,$27.20
23-APR-2019 13:00:00,$27.44
23-APR-2019 12:00:00,$27.14
23-APR-2019 11:00:00,$26.24
23-APR-2019 10:00:00,$25.54
23-APR-2019 09:00:00,$24.99
23-APR-2019 08:00:00,$24.01
23-APR-2019 07:00:00,$25.19
23-APR-2019 06:00:00,$23.05
23-APR-2019 05:00:00,$17.68
23-APR-2019 04:00:00,$17.52
23-APR-2019 03:00:00,$16.45
23-APR-2019 02:00:00,$16.35
23-APR-2019 01:00:00,$17.33
23-APR-2019 00:00:00,$17.78
22-APR-2019 23:00:00,$18.97
22-APR-2019 22:00:00,$20.32
22-APR-2019 21:00:00,$24.23
22-APR-2019 20:00:00,$26.58
22-APR-2019 19:00:00,$24.05
22-APR-2019 18:00:00,$23.06
22-APR-2019 17:00:00,$23.40
22-APR-2019 16:00:00,$21.83
22-APR-2019 15:00:00,$22.29
22-APR-2019 14:00:00,$22.84
22-APR-2019 13:00:00,$22.99
22-APR-2019 12:00:00,$23.36
22-APR-2019 11:00:00,$23.59
22-APR-2019 10:00:00,$23.83
22-APR-2019 09:00:00,$23.42
22-APR-2019 08:00:00,$23.65
22-APR-2019 07:00:00,$25.13
22-APR-2019 06:00:00,$22.76
22-APR-2019 05:00:00,$17.89
22-APR-2019 04:00:00,$16.23
22-APR-2019 03:00:00,$15.80
22-APR-2019 02:00:00,$15.70
22-APR-2019 01:00:00,$15.76
22-APR-2019 00:00:00,$16.25
21-APR-2019 23:00:00,$18.46
21-APR-2019 22:00:00,$19.44
21-APR-2019 21:00:00,$23.04
21-APR-2019 20:00:00,$24.31
21-APR-2019 19:00:00,$21.25
21-APR-2019 18:00:00,$19.98
21-APR-2019 17:00:00,$19.87
21-APR-2019 16:00:00,$19.56
21-APR-2019 15:00:00,$18.88
21-APR-2019 14:00:00,$18.75
21-APR-2019 13:00:00,$19.05
21-APR-2019 12:00:00,$19.78
21-APR-2019 11:00:00,$20.30
21-APR-2019 10:00:00,$21.63
21-APR-2019 09:00:00,$21.19
21-APR-2019 08:00:00,$19.60
21-APR-2019 07:00:00,$17.92
21-APR-2019 06:00:00,$17.05
21-APR-2019 05:00:00,$16.54
21-APR-2019 04:00:00,$16.68
21-APR-2019 03:00:00,$17.01
21-APR-2019 02:00:00,$18.18
21-APR-2019 01:00:00,$18.81
21-APR-2019 00:00:00,$19.16
20-APR-2019 23:00:00,$20.16
20-APR-2019 22:00:00,$21.39
20-APR-2019 21:00:00,$24.40
20-APR-2019 20:00:00,$26.21
20-APR-2019 19:00:00,$23.41
20-APR-2019 18:00:00,$21.59
20-APR-2019 17:00:00,$21.12
20-APR-2019 16:00:00,$20.24
20-APR-2019 15:00:00,$19.70
20-APR-2019 14:00:00,$19.86
20-APR-2019 13:00:00,$21.03
20-APR-2019 12:00:00,$22.14
20-APR-2019 11:00:00,$22.93
20-APR-2019 10:00:00,$23.35
20-APR-2019 09:00:00,$22.76
20-APR-2019 08:00:00,$21.46
20-APR-2019 07:00:00,$19.38
20-APR-2019 06:00:00,$18.37
20-APR-2019 05:00:00,$17.29
20-APR-2019 04:00:00,$17.04
20-APR-2019 03:00:00,$16.83
20-APR-2019 02:00:00,$17.24
20-APR-2019 01:00:00,$17.99
20-APR-2019 00:00:00,$18.37
19-APR-2019 23:00:00,$19.50
19-APR-2019 22:00:00,$21.20
19-APR-2019 21:00:00,$24.33
19-APR-2019 20:00:00,$27.24
19-APR-2019 19:00:00,$24.75
19-APR-2019 18:00:00,$23.44
19-APR-2019 17:00:00,$23.73
19-APR-2019 16:00:00,$23.59
19-APR-2019 15:00:00,$23.57
19-APR-2019 14:00:00,$24.08
19-APR-2019 13:00:00,$24.66
19-APR-2019 12:00:00,$25.47
19-APR-2019 11:00:00,$24.83
19-APR-2019 10:00:00,$25.97
19-APR-2019 09:00:00,$24.82
19-APR-2019 08:00:00,$24.46
19-APR-2019 07:00:00,$23.46
19-APR-2019 06:00:00,$21.80
19-APR-2019 05:00:00,$18.08
19-APR-2019 04:00:00,$17.52
19-APR-2019 03:00:00,$16.99
19-APR-2019 02:00:00,$17.47
19-APR-2019 01:00:00,$18.17
19-APR-2019 00:00:00,$18.51
18-APR-2019 23:00:00,$20.05
18-APR-2019 22:00:00,$22.59
18-APR-2019 21:00:00,$26.85
18-APR-2019 20:00:00,$30.48
18-APR-2019 19:00:00,$27.00
18-APR-2019 18:00:00,$26.11
18-APR-2019 17:00:00,$26.51
18-APR-2019 16:00:00,$26.56
18-APR-2019 15:00:00,$24.78
18-APR-2019 14:00:00,$25.10
18-APR-2019 13:00:00,$25.86
18-APR-2019 12:00:00,$25.44
18-APR-2019 11:00:00,$25.65
18-APR-2019 10:00:00,$24.57
18-APR-2019 09:00:00,$25.48
18-APR-2019 08:00:00,$24.05
18-APR-2019 07:00:00,$25.12
18-APR-2019 06:00:00,$24.15
18-APR-2019 05:00:00,$19.33
18-APR-2019 04:00:00,$18.36
18-APR-2019 03:00:00,$17.48
18-APR-2019 02:00:00,$17.95
18-APR-2019 01:00:00,$18.52
18-APR-2019 00:00:00,$18.64
17-APR-2019 23:00:00,$20.91
17-APR-2019 22:00:00,$23.61
17-APR-2019 21:00:00,$29.34
17-APR-2019 20:00:00,$32.31
17-APR-2019 19:00:00,$27.32
17-APR-2019 18:00:00,$26.61
17-APR-2019 17:00:00,$28.34
17-APR-2019 16:00:00,$28.44
17-APR-2019 15:00:00,$28.37
17-APR-2019 14:00:00,$29.65
17-APR-2019 13:00:00,$30.67
17-APR-2019 12:00:00,$31.14
17-APR-2019 11:00:00,$29.36
17-APR-2019 10:00:00,$29.65
17-APR-2019 09:00:00,$29.74
17-APR-2019 08:00:00,$29.36
17-APR-2019 07:00:00,$30.16
17-APR-2019 06:00:00,$29.71
17-APR-2019 05:00:00,$20.97
17-APR-2019 04:00:00,$20.18
17-APR-2019 03:00:00,$19.44
17-APR-2019 02:00:00,$19.42
17-APR-2019 01:00:00,$19.41
17-APR-2019 00:00:00,$19.50
16-APR-2019 23:00:00,$21.29
16-APR-2019 22:00:00,$23.97
16-APR-2019 21:00:00,$29.22
16-APR-2019 20:00:00,$34.30
16-APR-2019 19:00:00,$27.53
16-APR-2019 18:00:00,$25.67
16-APR-2019 17:00:00,$25.49
16-APR-2019 16:00:00,$24.32
16-APR-2019 15:00:00,$23.48
16-APR-2019 14:00:00,$24.36
16-APR-2019 13:00:00,$24.67
16-APR-2019 12:00:00,$25.39
16-APR-2019 11:00:00,$25.21
16-APR-2019 10:00:00,$25.62
16-APR-2019 09:00:00,$27.39
16-APR-2019 08:00:00,$27.48
16-APR-2019 07:00:00,$33.10
16-APR-2019 06:00:00,$32.89
16-APR-2019 05:00:00,$24.37
16-APR-2019 04:00:00,$20.43
16-APR-2019 03:00:00,$20.06
16-APR-2019 02:00:00,$19.53
16-APR-2019 01:00:00,$19.97
16-APR-2019 00:00:00,$20.59
15-APR-2019 23:00:00,$23.08
15-APR-2019 22:00:00,$25.44
15-APR-2019 21:00:00,$29.40
15-APR-2019 20:00:00,$35.93
15-APR-2019 19:00:00,$30.31
15-APR-2019 18:00:00,$25.41
15-APR-2019 17:00:00,$25.76
15-APR-2019 16:00:00,$25.06
15-APR-2019 15:00:00,$24.99
15-APR-2019 14:00:00,$26.92
15-APR-2019 13:00:00,$30.05
15-APR-2019 12:00:00,$30.16
15-APR-2019 11:00:00,$29.52
15-APR-2019 10:00:00,$29.76
15-APR-2019 09:00:00,$30.43
15-APR-2019 08:00:00,$30.50
15-APR-2019 07:00:00,$35.72
15-APR-2019 06:00:00,$30.45
15-APR-2019 05:00:00,$24.62
15-APR-2019 04:00:00,$21.57
15-APR-2019 03:00:00,$20.92
15-APR-2019 02:00:00,$20.81
15-APR-2019 01:00:00,$21.38
15-APR-2019 00:00:00,$21.28
14-APR-2019 23:00:00,$23.15
14-APR-2019 22:00:00,$24.28
14-APR-2019 21:00:00,$27.70
14-APR-2019 20:00:00,$31.76
14-APR-2019 19:00:00,$26.89
14-APR-2019 18:00:00,$24.44
14-APR-2019 17:00:00,$23.97
14-APR-2019 16:00:00,$23.03
14-APR-2019 15:00:00,$21.40
14-APR-2019 14:00:00,$20.87
14-APR-2019 13:00:00,$21.31
14-APR-2019 12:00:00,$22.02
14-APR-2019 11:00:00,$22.56
14-APR-2019 10:00:00,$21.98
14-APR-2019 09:00:00,$21.21
14-APR-2019 08:00:00,$19.27
14-APR-2019 07:00:00,$17.90
14-APR-2019 06:00:00,$17.82
14-APR-2019 05:00:00,$18.87
14-APR-2019 04:00:00,$18.51
14-APR-2019 03:00:00,$18.48
14-APR-2019 02:00:00,$18.99
14-APR-2019 01:00:00,$19.11
14-APR-2019 00:00:00,$19.30
13-APR-2019 23:00:00,$22.35
13-APR-2019 22:00:00,$22.97
13-APR-2019 21:00:00,$27.06
13-APR-2019 20:00:00,$29.34
13-APR-2019 19:00:00,$26.36
13-APR-2019 18:00:00,$24.30
13-APR-2019 17:00:00,$24.98
13-APR-2019 16:00:00,$24.90
13-APR-2019 15:00:00,$22.72
13-APR-2019 14:00:00,$22.66
13-APR-2019 13:00:00,$22.69
13-APR-2019 12:00:00,$24.10
13-APR-2019 11:00:00,$25.75
13-APR-2019 10:00:00,$25.48
13-APR-2019 09:00:00,$24.90
13-APR-2019 08:00:00,$23.03
13-APR-2019 07:00:00,$20.30
13-APR-2019 06:00:00,$19.41
13-APR-2019 05:00:00,$21.17
13-APR-2019 04:00:00,$19.86
13-APR-2019 03:00:00,$19.48
13-APR-2019 02:00:00,$19.54
13-APR-2019 01:00:00,$20.22
13-APR-2019 00:00:00,$20.42
12-APR-2019 23:00:00,$21.47
12-APR-2019 22:00:00,$23.76
12-APR-2019 21:00:00,$26.94
12-APR-2019 20:00:00,$29.00
12-APR-2019 19:00:00,$27.21
12-APR-2019 18:00:00,$24.90
12-APR-2019 17:00:00,$25.78
12-APR-2019 16:00:00,$24.94
12-APR-2019 15:00:00,$24.68
12-APR-2019 14:00:00,$24.95
12-APR-2019 13:00:00,$27.66
12-APR-2019 12:00:00,$26.41
12-APR-2019 11:00:00,$27.79
12-APR-2019 10:00:00,$28.43
12-APR-2019 09:00:00,$27.11
12-APR-2019 08:00:00,$28.20
12-APR-2019 07:00:00,$28.00
12-APR-2019 06:00:00,$25.92
12-APR-2019 05:00:00,$21.48
12-APR-2019 04:00:00,$19.96
12-APR-2019 03:00:00,$19.29
12-APR-2019 02:00:00,$19.45
12-APR-2019 01:00:00,$19.85
12-APR-2019 00:00:00,$20.07
11-APR-2019 23:00:00,$19.85
11-APR-2019 22:00:00,$21.99
11-APR-2019 21:00:00,$26.42
11-APR-2019 20:00:00,$29.26
11-APR-2019 19:00:00,$26.30
11-APR-2019 18:00:00,$24.03
11-APR-2019 17:00:00,$23.78
11-APR-2019 16:00:00,$22.86
11-APR-2019 15:00:00,$21.75
11-APR-2019 14:00:00,$21.92
11-APR-2019 13:00:00,$23.50
11-APR-2019 12:00:00,$23.56
11-APR-2019 11:00:00,$23.66
11-APR-2019 10:00:00,$25.64
11-APR-2019 09:00:00,$25.83
11-APR-2019 08:00:00,$26.60
11-APR-2019 07:00:00,$30.22
11-APR-2019 06:00:00,$29.92
11-APR-2019 05:00:00,$22.34
11-APR-2019 04:00:00,$20.38
11-APR-2019 03:00:00,$19.67
11-APR-2019 02:00:00,$19.62
11-APR-2019 01:00:00,$19.67
11-APR-2019 00:00:00,$19.97
10-APR-2019 23:00:00,$20.48
10-APR-2019 22:00:00,$22.38
10-APR-2019 21:00:00,$27.63
10-APR-2019 20:00:00,$33.67
10-APR-2019 19:00:00,$28.18
10-APR-2019 18:00:00,$24.64
10-APR-2019 17:00:00,$25.01
10-APR-2019 16:00:00,$23.09
10-APR-2019 15:00:00,$22.47
10-APR-2019 14:00:00,$22.48
10-APR-2019 13:00:00,$24.01
10-APR-2019 12:00:00,$22.27
10-APR-2019 11:00:00,$23.67
10-APR-2019 10:00:00,$26.01
10-APR-2019 09:00:00,$25.71
10-APR-2019 08:00:00,$26.64
10-APR-2019 07:00:00,$29.22
10-APR-2019 06:00:00,$28.46
10-APR-2019 05:00:00,$21.22
10-APR-2019 04:00:00,$20.52
10-APR-2019 03:00:00,$19.38
10-APR-2019 02:00:00,$19.44
10-APR-2019 01:00:00,$20.02
10-APR-2019 00:00:00,$21.28
09-APR-2019 23:00:00,$21.20
09-APR-2019 22:00:00,$22.34
09-APR-2019 21:00:00,$24.62
09-APR-2019 20:00:00,$33.33
09-APR-2019 19:00:00,$26.59
09-APR-2019 18:00:00,$22.93
09-APR-2019 17:00:00,$23.25
09-APR-2019 16:00:00,$24.05
09-APR-2019 15:00:00,$23.41
09-APR-2019 14:00:00,$24.11
09-APR-2019 13:00:00,$26.16
09-APR-2019 12:00:00,$26.27
09-APR-2019 11:00:00,$25.64
09-APR-2019 10:00:00,$26.79
09-APR-2019 09:00:00,$25.51
09-APR-2019 08:00:00,$26.93
09-APR-2019 07:00:00,$27.67
09-APR-2019 06:00:00,$22.18
09-APR-2019 05:00:00,$19.70
09-APR-2019 04:00:00,$18.53
09-APR-2019 03:00:00,$18.18
09-APR-2019 02:00:00,$18.20
09-APR-2019 01:00:00,$19.44
09-APR-2019 00:00:00,$21.03
08-APR-2019 23:00:00,$22.43
08-APR-2019 22:00:00,$23.86
08-APR-2019 21:00:00,$31.01
08-APR-2019 20:00:00,$38.56
08-APR-2019 19:00:00,$37.26
08-APR-2019 18:00:00,$30.80
08-APR-2019 17:00:00,$33.38
08-APR-2019 16:00:00,$29.03
08-APR-2019 15:00:00,$28.11
08-APR-2019 14:00:00,$27.99
08-APR-2019 13:00:00,$32.44
08-APR-2019 12:00:00,$32.35
08-APR-2019 11:00:00,$29.46
08-APR-2019 10:00:00,$31.58
08-APR-2019 09:00:00,$32.50
08-APR-2019 08:00:00,$30.46
08-APR-2019 07:00:00,$28.99
08-APR-2019 06:00:00,$27.67
08-APR-2019 05:00:00,$22.08
08-APR-2019 04:00:00,$19.36
08-APR-2019 03:00:00,$18.90
08-APR-2019 02:00:00,$19.18
08-APR-2019 01:00:00,$19.44
08-APR-2019 00:00:00,$20.85
07-APR-2019 23:00:00,$22.05
07-APR-2019 22:00:00,$23.44
07-APR-2019 21:00:00,$28.58
07-APR-2019 20:00:00,$35.74
07-APR-2019 19:00:00,$29.19
07-APR-2019 18:00:00,$24.04
07-APR-2019 17:00:00,$23.62
07-APR-2019 16:00:00,$22.15
07-APR-2019 15:00:00,$19.88
07-APR-2019 14:00:00,$20.13
07-APR-2019 13:00:00,$21.21
07-APR-2019 12:00:00,$20.68
07-APR-2019 11:00:00,$22.07
07-APR-2019 10:00:00,$20.99
07-APR-2019 09:00:00,$22.22
07-APR-2019 08:00:00,$20.42
07-APR-2019 07:00:00,$19.90
07-APR-2019 06:00:00,$19.84
07-APR-2019 05:00:00,$19.51
07-APR-2019 04:00:00,$19.12
07-APR-2019 03:00:00,$18.75
07-APR-2019 02:00:00,$20.00
07-APR-2019 01:00:00,$19.94
07-APR-2019 00:00:00,$20.88
06-APR-2019 23:00:00,$20.58
06-APR-2019 22:00:00,$23.41
06-APR-2019 21:00:00,$26.28
06-APR-2019 20:00:00,$29.47
06-APR-2019 19:00:00,$28.60
06-APR-2019 18:00:00,$24.73
06-APR-2019 17:00:00,$24.42
06-APR-2019 16:00:00,$24.16
06-APR-2019 15:00:00,$22.38
06-APR-2019 14:00:00,$23.08
06-APR-2019 13:00:00,$24.14
06-APR-2019 12:00:00,$24.69
06-APR-2019 11:00:00,$26.68
06-APR-2019 10:00:00,$29.34
06-APR-2019 09:00:00,$30.60
06-APR-2019 08:00:00,$27.31
06-APR-2019 07:00:00,$25.99
06-APR-2019 06:00:00,$23.53
06-APR-2019 05:00:00,$21.99
06-APR-2019 04:00:00,$20.55
06-APR-2019 03:00:00,$21.31
06-APR-2019 02:00:00,$21.94
06-APR-2019 01:00:00,$22.98
06-APR-2019 00:00:00,$23.97
05-APR-2019 23:00:00,$23.82
05-APR-2019 22:00:00,$26.53
05-APR-2019 21:00:00,$32.03
05-APR-2019 20:00:00,$37.51
05-APR-2019 19:00:00,$35.07
05-APR-2019 18:00:00,$28.77
05-APR-2019 17:00:00,$32.02
05-APR-2019 16:00:00,$32.36
05-APR-2019 15:00:00,$33.65
05-APR-2019 14:00:00,$33.81
05-APR-2019 13:00:00,$35.08
05-APR-2019 12:00:00,$35.19
05-APR-2019 11:00:00,$35.55
05-APR-2019 10:00:00,$37.53
05-APR-2019 09:00:00,$36.73
05-APR-2019 08:00:00,$35.03
05-APR-2019 07:00:00,$34.99
05-APR-2019 06:00:00,$33.50
05-APR-2019 05:00:00,$23.48
05-APR-2019 04:00:00,$22.17
05-APR-2019 03:00:00,$21.19
05-APR-2019 02:00:00,$21.24
05-APR-2019 01:00:00,$21.36
05-APR-2019 00:00:00,$22.41
04-APR-2019 23:00:00,$21.51
04-APR-2019 22:00:00,$23.01
04-APR-2019 21:00:00,$27.49
04-APR-2019 20:00:00,$31.65
04-APR-2019 19:00:00,$30.45
04-APR-2019 18:00:00,$24.94
04-APR-2019 17:00:00,$25.33
04-APR-2019 16:00:00,$24.78
04-APR-2019 15:00:00,$24.40
04-APR-2019 14:00:00,$25.18
04-APR-2019 13:00:00,$26.59
04-APR-2019 12:00:00,$26.75
04-APR-2019 11:00:00,$26.13
04-APR-2019 10:00:00,$28.66
04-APR-2019 09:00:00,$30.91
04-APR-2019 08:00:00,$31.56
04-APR-2019 07:00:00,$34.54
04-APR-2019 06:00:00,$33.58
04-APR-2019 05:00:00,$23.37
04-APR-2019 04:00:00,$22.20
04-APR-2019 03:00:00,$20.52
04-APR-2019 02:00:00,$20.01
04-APR-2019 01:00:00,$20.95
04-APR-2019 00:00:00,$21.28
03-APR-2019 23:00:00,$21.64
03-APR-2019 22:00:00,$22.65
03-APR-2019 21:00:00,$25.15
03-APR-2019 20:00:00,$32.87
03-APR-2019 19:00:00,$28.51
03-APR-2019 18:00:00,$24.09
03-APR-2019 17:00:00,$23.11
03-APR-2019 16:00:00,$22.73
03-APR-2019 15:00:00,$21.81
03-APR-2019 14:00:00,$22.62
03-APR-2019 13:00:00,$23.19
03-APR-2019 12:00:00,$23.58
03-APR-2019 11:00:00,$23.90
03-APR-2019 10:00:00,$25.66
