HOURBEGINNING_TIME,JCPL
03-MAY-2018 21:00:00,$39.34
03-MAY-2018 20:00:00,$44.84
03-MAY-2018 19:00:00,$41.14
03-MAY-2018 18:00:00,$46.43
03-MAY-2018 17:00:00,$61.39
03-MAY-2018 16:00:00,$63.52
03-MAY-2018 15:00:00,$55.01
03-MAY-2018 14:00:00,$46.59
03-MAY-2018 13:00:00,$42.05
03-MAY-2018 12:00:00,$37.35
03-MAY-2018 11:00:00,$39.97
03-MAY-2018 10:00:00,$33.78
03-MAY-2018 09:00:00,$29.46
03-MAY-2018 08:00:00,$27.13
03-MAY-2018 07:00:00,$24.23
03-MAY-2018 06:00:00,$24.56
03-MAY-2018 05:00:00,$17.57
03-MAY-2018 04:00:00,$16.28
03-MAY-2018 03:00:00,$15.64
03-MAY-2018 02:00:00,$16.14
03-MAY-2018 01:00:00,$17.04
03-MAY-2018 00:00:00,$17.67
02-MAY-2018 23:00:00,$24.18
02-MAY-2018 22:00:00,$26.97
02-MAY-2018 21:00:00,$35.95
02-MAY-2018 20:00:00,$38.80
02-MAY-2018 19:00:00,$36.60
02-MAY-2018 18:00:00,$37.05
02-MAY-2018 17:00:00,$43.68
02-MAY-2018 16:00:00,$47.55
02-MAY-2018 15:00:00,$43.14
02-MAY-2018 14:00:00,$38.84
02-MAY-2018 13:00:00,$40.88
02-MAY-2018 12:00:00,$37.11
02-MAY-2018 11:00:00,$34.26
02-MAY-2018 10:00:00,$33.92
02-MAY-2018 09:00:00,$30.39
02-MAY-2018 08:00:00,$28.06
02-MAY-2018 07:00:00,$26.29
02-MAY-2018 06:00:00,$25.26
02-MAY-2018 05:00:00,$20.51
02-MAY-2018 04:00:00,$16.80
02-MAY-2018 03:00:00,$16.06
02-MAY-2018 02:00:00,$16.69
02-MAY-2018 01:00:00,$17.97
02-MAY-2018 00:00:00,$19.35
01-MAY-2018 23:00:00,$19.78
01-MAY-2018 22:00:00,$24.10
01-MAY-2018 21:00:00,$31.98
01-MAY-2018 20:00:00,$38.81
01-MAY-2018 19:00:00,$31.21
01-MAY-2018 18:00:00,$31.16
01-MAY-2018 17:00:00,$32.02
01-MAY-2018 16:00:00,$31.58
01-MAY-2018 15:00:00,$29.85
01-MAY-2018 14:00:00,$30.22
01-MAY-2018 13:00:00,$30.00
01-MAY-2018 12:00:00,$27.99
01-MAY-2018 11:00:00,$26.88
01-MAY-2018 10:00:00,$26.95
01-MAY-2018 09:00:00,$27.45
01-MAY-2018 08:00:00,$27.31
01-MAY-2018 07:00:00,$28.47
01-MAY-2018 06:00:00,$25.74
01-MAY-2018 05:00:00,$20.80
01-MAY-2018 04:00:00,$19.34
01-MAY-2018 03:00:00,$18.11
01-MAY-2018 02:00:00,$17.65
01-MAY-2018 01:00:00,$18.24
01-MAY-2018 00:00:00,$19.53
30-APR-2018 23:00:00,$20.70
30-APR-2018 22:00:00,$22.32
30-APR-2018 21:00:00,$33.23
30-APR-2018 20:00:00,$41.81
30-APR-2018 19:00:00,$34.05
30-APR-2018 18:00:00,$31.04
30-APR-2018 17:00:00,$33.02
30-APR-2018 16:00:00,$30.94
30-APR-2018 15:00:00,$31.17
30-APR-2018 14:00:00,$32.29
30-APR-2018 13:00:00,$33.87
30-APR-2018 12:00:00,$33.14
30-APR-2018 11:00:00,$34.02
30-APR-2018 10:00:00,$34.95
30-APR-2018 09:00:00,$36.47
30-APR-2018 08:00:00,$38.57
30-APR-2018 07:00:00,$38.34
30-APR-2018 06:00:00,$44.06
30-APR-2018 05:00:00,$34.66
30-APR-2018 04:00:00,$25.62
30-APR-2018 03:00:00,$24.28
30-APR-2018 02:00:00,$23.11
30-APR-2018 01:00:00,$23.89
30-APR-2018 00:00:00,$24.45
29-APR-2018 23:00:00,$27.01
29-APR-2018 22:00:00,$26.99
29-APR-2018 21:00:00,$34.24
29-APR-2018 20:00:00,$42.65
29-APR-2018 19:00:00,$34.42
29-APR-2018 18:00:00,$28.63
29-APR-2018 17:00:00,$26.66
29-APR-2018 16:00:00,$21.71
29-APR-2018 15:00:00,$20.71
29-APR-2018 14:00:00,$20.75
29-APR-2018 13:00:00,$22.29
29-APR-2018 12:00:00,$24.81
29-APR-2018 11:00:00,$26.33
29-APR-2018 10:00:00,$26.85
29-APR-2018 09:00:00,$27.23
29-APR-2018 08:00:00,$23.32
29-APR-2018 07:00:00,$19.15
29-APR-2018 06:00:00,$20.61
29-APR-2018 05:00:00,$23.88
29-APR-2018 04:00:00,$21.56
29-APR-2018 03:00:00,$21.20
29-APR-2018 02:00:00,$22.82
29-APR-2018 01:00:00,$23.37
29-APR-2018 00:00:00,$24.02
28-APR-2018 23:00:00,$25.47
28-APR-2018 22:00:00,$25.21
28-APR-2018 21:00:00,$35.28
28-APR-2018 20:00:00,$40.02
28-APR-2018 19:00:00,$32.48
28-APR-2018 18:00:00,$29.02
28-APR-2018 17:00:00,$29.99
28-APR-2018 16:00:00,$27.03
28-APR-2018 15:00:00,$26.33
28-APR-2018 14:00:00,$26.02
28-APR-2018 13:00:00,$27.54
28-APR-2018 12:00:00,$28.30
28-APR-2018 11:00:00,$29.78
28-APR-2018 10:00:00,$30.35
28-APR-2018 09:00:00,$29.45
28-APR-2018 08:00:00,$26.71
28-APR-2018 07:00:00,$22.68
28-APR-2018 06:00:00,$19.48
28-APR-2018 05:00:00,$22.65
28-APR-2018 04:00:00,$20.68
28-APR-2018 03:00:00,$20.09
28-APR-2018 02:00:00,$20.80
28-APR-2018 01:00:00,$22.52
28-APR-2018 00:00:00,$27.03
27-APR-2018 23:00:00,$19.50
27-APR-2018 22:00:00,$22.16
27-APR-2018 21:00:00,$30.22
27-APR-2018 20:00:00,$37.33
27-APR-2018 19:00:00,$29.52
27-APR-2018 18:00:00,$28.78
27-APR-2018 17:00:00,$32.78
27-APR-2018 16:00:00,$31.32
27-APR-2018 15:00:00,$32.91
27-APR-2018 14:00:00,$34.49
27-APR-2018 13:00:00,$36.56
27-APR-2018 12:00:00,$36.05
27-APR-2018 11:00:00,$36.11
27-APR-2018 10:00:00,$36.73
27-APR-2018 09:00:00,$36.36
27-APR-2018 08:00:00,$36.65
27-APR-2018 07:00:00,$33.98
27-APR-2018 06:00:00,$28.84
27-APR-2018 05:00:00,$22.08
27-APR-2018 04:00:00,$19.04
27-APR-2018 03:00:00,$17.58
27-APR-2018 02:00:00,$18.73
27-APR-2018 01:00:00,$20.69
27-APR-2018 00:00:00,$21.22
26-APR-2018 23:00:00,$23.60
26-APR-2018 22:00:00,$29.26
26-APR-2018 21:00:00,$34.69
26-APR-2018 20:00:00,$38.42
26-APR-2018 19:00:00,$33.03
26-APR-2018 18:00:00,$31.86
26-APR-2018 17:00:00,$31.44
26-APR-2018 16:00:00,$30.50
26-APR-2018 15:00:00,$29.14
26-APR-2018 14:00:00,$30.26
26-APR-2018 13:00:00,$30.80
26-APR-2018 12:00:00,$30.46
26-APR-2018 11:00:00,$30.67
26-APR-2018 10:00:00,$31.09
26-APR-2018 09:00:00,$30.49
26-APR-2018 08:00:00,$30.63
26-APR-2018 07:00:00,$33.52
26-APR-2018 06:00:00,$29.72
26-APR-2018 05:00:00,$25.34
26-APR-2018 04:00:00,$21.66
26-APR-2018 03:00:00,$18.97
26-APR-2018 02:00:00,$20.20
26-APR-2018 01:00:00,$21.62
26-APR-2018 00:00:00,$23.14
25-APR-2018 23:00:00,$20.48
25-APR-2018 22:00:00,$25.23
25-APR-2018 21:00:00,$32.63
25-APR-2018 20:00:00,$38.19
25-APR-2018 19:00:00,$34.02
25-APR-2018 18:00:00,$31.17
25-APR-2018 17:00:00,$32.03
25-APR-2018 16:00:00,$30.49
25-APR-2018 15:00:00,$30.35
25-APR-2018 14:00:00,$30.81
25-APR-2018 13:00:00,$32.80
25-APR-2018 12:00:00,$32.62
25-APR-2018 11:00:00,$32.53
25-APR-2018 10:00:00,$29.63
25-APR-2018 09:00:00,$31.15
25-APR-2018 08:00:00,$31.28
25-APR-2018 07:00:00,$31.20
25-APR-2018 06:00:00,$29.51
25-APR-2018 05:00:00,$20.48
25-APR-2018 04:00:00,$18.67
25-APR-2018 03:00:00,$17.60
25-APR-2018 02:00:00,$18.17
25-APR-2018 01:00:00,$19.27
25-APR-2018 00:00:00,$20.47
24-APR-2018 23:00:00,$22.22
24-APR-2018 22:00:00,$26.47
24-APR-2018 21:00:00,$32.29
24-APR-2018 20:00:00,$38.19
24-APR-2018 19:00:00,$34.91
24-APR-2018 18:00:00,$31.48
24-APR-2018 17:00:00,$32.10
24-APR-2018 16:00:00,$31.86
24-APR-2018 15:00:00,$31.56
24-APR-2018 14:00:00,$32.44
24-APR-2018 13:00:00,$34.42
24-APR-2018 12:00:00,$33.88
24-APR-2018 11:00:00,$32.80
24-APR-2018 10:00:00,$35.04
24-APR-2018 09:00:00,$33.50
24-APR-2018 08:00:00,$34.67
24-APR-2018 07:00:00,$37.03
24-APR-2018 06:00:00,$32.99
24-APR-2018 05:00:00,$22.29
24-APR-2018 04:00:00,$19.34
24-APR-2018 03:00:00,$18.53
24-APR-2018 02:00:00,$19.08
24-APR-2018 01:00:00,$19.81
24-APR-2018 00:00:00,$20.20
23-APR-2018 23:00:00,$22.29
23-APR-2018 22:00:00,$25.50
23-APR-2018 21:00:00,$35.14
23-APR-2018 20:00:00,$47.18
23-APR-2018 19:00:00,$36.46
23-APR-2018 18:00:00,$32.47
23-APR-2018 17:00:00,$31.27
23-APR-2018 16:00:00,$30.35
23-APR-2018 15:00:00,$28.01
23-APR-2018 14:00:00,$29.53
23-APR-2018 13:00:00,$31.44
23-APR-2018 12:00:00,$31.27
23-APR-2018 11:00:00,$31.87
23-APR-2018 10:00:00,$34.92
23-APR-2018 09:00:00,$34.12
23-APR-2018 08:00:00,$35.13
23-APR-2018 07:00:00,$37.78
23-APR-2018 06:00:00,$38.18
23-APR-2018 05:00:00,$24.92
23-APR-2018 04:00:00,$19.57
23-APR-2018 03:00:00,$19.19
23-APR-2018 02:00:00,$19.59
23-APR-2018 01:00:00,$20.41
23-APR-2018 00:00:00,$20.89
22-APR-2018 23:00:00,$23.17
22-APR-2018 22:00:00,$24.27
22-APR-2018 21:00:00,$34.92
22-APR-2018 20:00:00,$45.15
22-APR-2018 19:00:00,$30.50
22-APR-2018 18:00:00,$25.12
22-APR-2018 17:00:00,$23.91
22-APR-2018 16:00:00,$22.23
22-APR-2018 15:00:00,$21.23
22-APR-2018 14:00:00,$21.52
22-APR-2018 13:00:00,$21.63
22-APR-2018 12:00:00,$23.23
22-APR-2018 11:00:00,$24.31
22-APR-2018 10:00:00,$27.28
22-APR-2018 09:00:00,$31.21
22-APR-2018 08:00:00,$27.65
22-APR-2018 07:00:00,$24.63
22-APR-2018 06:00:00,$21.83
22-APR-2018 05:00:00,$23.14
22-APR-2018 04:00:00,$22.94
22-APR-2018 03:00:00,$22.37
22-APR-2018 02:00:00,$23.38
22-APR-2018 01:00:00,$24.38
22-APR-2018 00:00:00,$25.39
21-APR-2018 23:00:00,$26.71
21-APR-2018 22:00:00,$28.17
21-APR-2018 21:00:00,$35.32
21-APR-2018 20:00:00,$39.49
21-APR-2018 19:00:00,$31.96
21-APR-2018 18:00:00,$25.80
21-APR-2018 17:00:00,$25.46
21-APR-2018 16:00:00,$24.78
21-APR-2018 15:00:00,$24.25
21-APR-2018 14:00:00,$24.82
21-APR-2018 13:00:00,$26.60
21-APR-2018 12:00:00,$29.75
21-APR-2018 11:00:00,$33.65
21-APR-2018 10:00:00,$37.17
21-APR-2018 09:00:00,$41.18
21-APR-2018 08:00:00,$40.31
21-APR-2018 07:00:00,$37.92
21-APR-2018 06:00:00,$37.63
21-APR-2018 05:00:00,$29.07
21-APR-2018 04:00:00,$27.78
21-APR-2018 03:00:00,$26.16
21-APR-2018 02:00:00,$26.72
21-APR-2018 01:00:00,$28.38
21-APR-2018 00:00:00,$31.15
20-APR-2018 23:00:00,$29.46
20-APR-2018 22:00:00,$34.44
20-APR-2018 21:00:00,$41.18
20-APR-2018 20:00:00,$47.33
20-APR-2018 19:00:00,$39.93
20-APR-2018 18:00:00,$33.01
20-APR-2018 17:00:00,$33.34
20-APR-2018 16:00:00,$32.41
20-APR-2018 15:00:00,$33.30
20-APR-2018 14:00:00,$34.12
20-APR-2018 13:00:00,$37.41
20-APR-2018 12:00:00,$39.34
20-APR-2018 11:00:00,$41.01
20-APR-2018 10:00:00,$44.25
20-APR-2018 09:00:00,$45.47
20-APR-2018 08:00:00,$49.86
20-APR-2018 07:00:00,$58.60
20-APR-2018 06:00:00,$62.26
20-APR-2018 05:00:00,$42.35
20-APR-2018 04:00:00,$34.26
20-APR-2018 03:00:00,$31.79
20-APR-2018 02:00:00,$31.31
20-APR-2018 01:00:00,$32.47
20-APR-2018 00:00:00,$34.02
19-APR-2018 23:00:00,$33.17
19-APR-2018 22:00:00,$38.10
19-APR-2018 21:00:00,$49.48
19-APR-2018 20:00:00,$57.63
19-APR-2018 19:00:00,$48.73
19-APR-2018 18:00:00,$40.81
19-APR-2018 17:00:00,$37.13
19-APR-2018 16:00:00,$35.81
19-APR-2018 15:00:00,$37.54
19-APR-2018 14:00:00,$39.40
19-APR-2018 13:00:00,$42.07
19-APR-2018 12:00:00,$42.01
19-APR-2018 11:00:00,$43.39
19-APR-2018 10:00:00,$44.65
19-APR-2018 09:00:00,$43.47
19-APR-2018 08:00:00,$42.93
19-APR-2018 07:00:00,$43.72
19-APR-2018 06:00:00,$48.57
19-APR-2018 05:00:00,$29.87
19-APR-2018 04:00:00,$25.54
19-APR-2018 03:00:00,$23.66
19-APR-2018 02:00:00,$23.75
19-APR-2018 01:00:00,$24.76
19-APR-2018 00:00:00,$26.81
18-APR-2018 23:00:00,$27.17
18-APR-2018 22:00:00,$29.71
18-APR-2018 21:00:00,$39.38
18-APR-2018 20:00:00,$46.89
18-APR-2018 19:00:00,$41.56
18-APR-2018 18:00:00,$34.84
18-APR-2018 17:00:00,$34.81
18-APR-2018 16:00:00,$32.88
18-APR-2018 15:00:00,$32.83
18-APR-2018 14:00:00,$34.82
18-APR-2018 13:00:00,$39.42
18-APR-2018 12:00:00,$39.11
18-APR-2018 11:00:00,$41.89
18-APR-2018 10:00:00,$42.73
18-APR-2018 09:00:00,$44.48
18-APR-2018 08:00:00,$47.98
18-APR-2018 07:00:00,$52.67
18-APR-2018 06:00:00,$63.05
18-APR-2018 05:00:00,$39.02
18-APR-2018 04:00:00,$29.90
18-APR-2018 03:00:00,$30.76
18-APR-2018 02:00:00,$30.68
18-APR-2018 01:00:00,$32.66
18-APR-2018 00:00:00,$32.51
17-APR-2018 23:00:00,$33.35
17-APR-2018 22:00:00,$37.92
17-APR-2018 21:00:00,$43.74
17-APR-2018 20:00:00,$56.98
17-APR-2018 19:00:00,$47.57
17-APR-2018 18:00:00,$42.60
17-APR-2018 17:00:00,$39.06
17-APR-2018 16:00:00,$36.24
17-APR-2018 15:00:00,$36.46
17-APR-2018 14:00:00,$38.34
17-APR-2018 13:00:00,$43.31
17-APR-2018 12:00:00,$46.60
17-APR-2018 11:00:00,$49.11
17-APR-2018 10:00:00,$51.85
17-APR-2018 09:00:00,$53.16
17-APR-2018 08:00:00,$57.37
17-APR-2018 07:00:00,$60.87
17-APR-2018 06:00:00,$49.75
17-APR-2018 05:00:00,$39.97
17-APR-2018 04:00:00,$32.58
17-APR-2018 03:00:00,$30.83
17-APR-2018 02:00:00,$31.10
17-APR-2018 01:00:00,$32.90
17-APR-2018 00:00:00,$34.73
16-APR-2018 23:00:00,$35.71
16-APR-2018 22:00:00,$38.70
16-APR-2018 21:00:00,$41.48
16-APR-2018 20:00:00,$52.54
16-APR-2018 19:00:00,$45.07
16-APR-2018 18:00:00,$38.89
16-APR-2018 17:00:00,$41.35
16-APR-2018 16:00:00,$38.10
16-APR-2018 15:00:00,$39.64
16-APR-2018 14:00:00,$42.06
16-APR-2018 13:00:00,$43.55
16-APR-2018 12:00:00,$39.92
16-APR-2018 11:00:00,$45.70
16-APR-2018 10:00:00,$48.48
16-APR-2018 09:00:00,$47.79
16-APR-2018 08:00:00,$42.68
16-APR-2018 07:00:00,$35.50
16-APR-2018 06:00:00,$36.87
16-APR-2018 05:00:00,$26.20
16-APR-2018 04:00:00,$24.74
16-APR-2018 03:00:00,$23.94
16-APR-2018 02:00:00,$24.39
16-APR-2018 01:00:00,$24.77
16-APR-2018 00:00:00,$25.46
15-APR-2018 23:00:00,$24.72
15-APR-2018 22:00:00,$26.73
15-APR-2018 21:00:00,$32.82
15-APR-2018 20:00:00,$43.33
15-APR-2018 19:00:00,$34.03
15-APR-2018 18:00:00,$29.78
15-APR-2018 17:00:00,$30.42
15-APR-2018 16:00:00,$29.33
15-APR-2018 15:00:00,$28.92
15-APR-2018 14:00:00,$29.59
15-APR-2018 13:00:00,$30.28
15-APR-2018 12:00:00,$30.70
15-APR-2018 11:00:00,$29.92
15-APR-2018 10:00:00,$27.82
15-APR-2018 09:00:00,$26.14
15-APR-2018 08:00:00,$21.96
15-APR-2018 07:00:00,$19.59
15-APR-2018 06:00:00,$18.80
15-APR-2018 05:00:00,$19.23
15-APR-2018 04:00:00,$19.16
15-APR-2018 03:00:00,$19.33
15-APR-2018 02:00:00,$19.60
15-APR-2018 01:00:00,$20.52
15-APR-2018 00:00:00,$22.45
14-APR-2018 23:00:00,$29.96
14-APR-2018 22:00:00,$32.96
14-APR-2018 21:00:00,$39.90
14-APR-2018 20:00:00,$48.13
14-APR-2018 19:00:00,$40.59
14-APR-2018 18:00:00,$38.47
14-APR-2018 17:00:00,$37.28
14-APR-2018 16:00:00,$36.63
14-APR-2018 15:00:00,$37.17
14-APR-2018 14:00:00,$35.14
14-APR-2018 13:00:00,$38.05
14-APR-2018 12:00:00,$40.40
14-APR-2018 11:00:00,$35.28
14-APR-2018 10:00:00,$34.50
14-APR-2018 09:00:00,$31.82
14-APR-2018 08:00:00,$29.01
14-APR-2018 07:00:00,$25.74
14-APR-2018 06:00:00,$24.16
14-APR-2018 05:00:00,$23.95
14-APR-2018 04:00:00,$22.19
14-APR-2018 03:00:00,$21.65
14-APR-2018 02:00:00,$22.74
14-APR-2018 01:00:00,$25.33
14-APR-2018 00:00:00,$27.86
13-APR-2018 23:00:00,$22.79
13-APR-2018 22:00:00,$25.91
13-APR-2018 21:00:00,$32.75
13-APR-2018 20:00:00,$41.24
13-APR-2018 19:00:00,$37.55
13-APR-2018 18:00:00,$31.60
13-APR-2018 17:00:00,$32.80
13-APR-2018 16:00:00,$32.61
13-APR-2018 15:00:00,$33.47
13-APR-2018 14:00:00,$34.60
13-APR-2018 13:00:00,$34.46
13-APR-2018 12:00:00,$34.00
13-APR-2018 11:00:00,$34.18
13-APR-2018 10:00:00,$35.42
13-APR-2018 09:00:00,$35.28
13-APR-2018 08:00:00,$35.21
13-APR-2018 07:00:00,$34.89
13-APR-2018 06:00:00,$32.93
13-APR-2018 05:00:00,$23.79
13-APR-2018 04:00:00,$20.69
13-APR-2018 03:00:00,$19.94
13-APR-2018 02:00:00,$20.16
13-APR-2018 01:00:00,$20.53
13-APR-2018 00:00:00,$21.67
12-APR-2018 23:00:00,$21.76
12-APR-2018 22:00:00,$25.64
12-APR-2018 21:00:00,$30.90
12-APR-2018 20:00:00,$36.06
12-APR-2018 19:00:00,$32.53
12-APR-2018 18:00:00,$26.84
12-APR-2018 17:00:00,$27.38
12-APR-2018 16:00:00,$26.90
12-APR-2018 15:00:00,$26.63
12-APR-2018 14:00:00,$27.01
12-APR-2018 13:00:00,$28.79
12-APR-2018 12:00:00,$30.09
12-APR-2018 11:00:00,$30.99
12-APR-2018 10:00:00,$33.16
12-APR-2018 09:00:00,$33.85
12-APR-2018 08:00:00,$36.79
12-APR-2018 07:00:00,$38.11
12-APR-2018 06:00:00,$35.80
12-APR-2018 05:00:00,$26.67
12-APR-2018 04:00:00,$24.66
12-APR-2018 03:00:00,$23.56
12-APR-2018 02:00:00,$23.33
12-APR-2018 01:00:00,$24.02
12-APR-2018 00:00:00,$26.01
11-APR-2018 23:00:00,$25.96
11-APR-2018 22:00:00,$30.93
11-APR-2018 21:00:00,$38.65
11-APR-2018 20:00:00,$44.73
11-APR-2018 19:00:00,$38.88
11-APR-2018 18:00:00,$32.23
11-APR-2018 17:00:00,$31.62
11-APR-2018 16:00:00,$30.64
11-APR-2018 15:00:00,$31.05
11-APR-2018 14:00:00,$31.74
11-APR-2018 13:00:00,$34.77
11-APR-2018 12:00:00,$36.29
11-APR-2018 11:00:00,$39.36
11-APR-2018 10:00:00,$40.86
11-APR-2018 09:00:00,$42.07
11-APR-2018 08:00:00,$45.02
11-APR-2018 07:00:00,$51.35
11-APR-2018 06:00:00,$45.37
11-APR-2018 05:00:00,$39.13
11-APR-2018 04:00:00,$31.88
11-APR-2018 03:00:00,$30.80
11-APR-2018 02:00:00,$30.09
11-APR-2018 01:00:00,$30.91
11-APR-2018 00:00:00,$32.66
10-APR-2018 23:00:00,$29.79
10-APR-2018 22:00:00,$32.29
10-APR-2018 21:00:00,$38.70
10-APR-2018 20:00:00,$46.59
10-APR-2018 19:00:00,$40.91
10-APR-2018 18:00:00,$32.27
10-APR-2018 17:00:00,$31.60
10-APR-2018 16:00:00,$30.73
10-APR-2018 15:00:00,$30.13
10-APR-2018 14:00:00,$32.05
10-APR-2018 13:00:00,$34.80
10-APR-2018 12:00:00,$36.29
10-APR-2018 11:00:00,$38.25
10-APR-2018 10:00:00,$39.48
10-APR-2018 09:00:00,$39.96
10-APR-2018 08:00:00,$43.78
10-APR-2018 07:00:00,$45.81
10-APR-2018 06:00:00,$44.32
10-APR-2018 05:00:00,$33.32
10-APR-2018 04:00:00,$30.16
10-APR-2018 03:00:00,$27.96
10-APR-2018 02:00:00,$27.91
10-APR-2018 01:00:00,$29.00
10-APR-2018 00:00:00,$30.77
09-APR-2018 23:00:00,$36.83
09-APR-2018 22:00:00,$37.67
09-APR-2018 21:00:00,$45.97
09-APR-2018 20:00:00,$50.97
09-APR-2018 19:00:00,$44.99
09-APR-2018 18:00:00,$40.71
09-APR-2018 17:00:00,$40.18
09-APR-2018 16:00:00,$36.52
09-APR-2018 15:00:00,$36.97
09-APR-2018 14:00:00,$42.87
09-APR-2018 13:00:00,$44.15
09-APR-2018 12:00:00,$46.32
09-APR-2018 11:00:00,$44.60
09-APR-2018 10:00:00,$46.69
09-APR-2018 09:00:00,$47.93
09-APR-2018 08:00:00,$50.30
09-APR-2018 07:00:00,$56.53
09-APR-2018 06:00:00,$46.86
09-APR-2018 05:00:00,$40.08
09-APR-2018 04:00:00,$33.62
09-APR-2018 03:00:00,$31.05
09-APR-2018 02:00:00,$29.86
09-APR-2018 01:00:00,$30.53
09-APR-2018 00:00:00,$31.08
08-APR-2018 23:00:00,$32.70
08-APR-2018 22:00:00,$36.98
08-APR-2018 21:00:00,$41.87
08-APR-2018 20:00:00,$47.58
08-APR-2018 19:00:00,$42.23
08-APR-2018 18:00:00,$31.52
08-APR-2018 17:00:00,$28.99
08-APR-2018 16:00:00,$27.33
08-APR-2018 15:00:00,$26.98
08-APR-2018 14:00:00,$28.16
08-APR-2018 13:00:00,$28.02
08-APR-2018 12:00:00,$29.58
08-APR-2018 11:00:00,$32.21
08-APR-2018 10:00:00,$33.55
08-APR-2018 09:00:00,$38.50
08-APR-2018 08:00:00,$38.03
08-APR-2018 07:00:00,$33.63
08-APR-2018 06:00:00,$31.22
08-APR-2018 05:00:00,$29.63
08-APR-2018 04:00:00,$28.20
08-APR-2018 03:00:00,$26.72
08-APR-2018 02:00:00,$26.13
08-APR-2018 01:00:00,$27.41
08-APR-2018 00:00:00,$28.96
07-APR-2018 23:00:00,$31.05
07-APR-2018 22:00:00,$36.74
07-APR-2018 21:00:00,$40.90
07-APR-2018 20:00:00,$45.55
07-APR-2018 19:00:00,$42.88
07-APR-2018 18:00:00,$34.27
07-APR-2018 17:00:00,$32.54
07-APR-2018 16:00:00,$32.88
07-APR-2018 15:00:00,$33.63
07-APR-2018 14:00:00,$33.39
07-APR-2018 13:00:00,$34.80
07-APR-2018 12:00:00,$37.64
07-APR-2018 11:00:00,$40.30
07-APR-2018 10:00:00,$44.29
07-APR-2018 09:00:00,$42.88
07-APR-2018 08:00:00,$36.99
07-APR-2018 07:00:00,$35.03
07-APR-2018 06:00:00,$31.39
07-APR-2018 05:00:00,$25.97
07-APR-2018 04:00:00,$24.43
07-APR-2018 03:00:00,$23.24
07-APR-2018 02:00:00,$22.59
07-APR-2018 01:00:00,$23.59
07-APR-2018 00:00:00,$24.06
06-APR-2018 23:00:00,$20.71
06-APR-2018 22:00:00,$23.00
06-APR-2018 21:00:00,$29.15
06-APR-2018 20:00:00,$32.42
06-APR-2018 19:00:00,$29.85
06-APR-2018 18:00:00,$24.69
06-APR-2018 17:00:00,$25.07
06-APR-2018 16:00:00,$24.37
06-APR-2018 15:00:00,$24.86
06-APR-2018 14:00:00,$25.94
06-APR-2018 13:00:00,$27.11
06-APR-2018 12:00:00,$28.25
06-APR-2018 11:00:00,$31.79
06-APR-2018 10:00:00,$33.12
06-APR-2018 09:00:00,$36.53
06-APR-2018 08:00:00,$38.27
06-APR-2018 07:00:00,$39.78
06-APR-2018 06:00:00,$35.61
06-APR-2018 05:00:00,$25.94
06-APR-2018 04:00:00,$23.62
06-APR-2018 03:00:00,$22.97
06-APR-2018 02:00:00,$22.62
06-APR-2018 01:00:00,$24.63
06-APR-2018 00:00:00,$26.09
05-APR-2018 23:00:00,$25.21
05-APR-2018 22:00:00,$26.29
05-APR-2018 21:00:00,$32.37
05-APR-2018 20:00:00,$37.90
05-APR-2018 19:00:00,$33.72
05-APR-2018 18:00:00,$28.20
05-APR-2018 17:00:00,$25.73
05-APR-2018 16:00:00,$24.14
05-APR-2018 15:00:00,$23.58
05-APR-2018 14:00:00,$24.88
05-APR-2018 13:00:00,$26.99
05-APR-2018 12:00:00,$28.10
05-APR-2018 11:00:00,$29.06
05-APR-2018 10:00:00,$31.31
05-APR-2018 09:00:00,$31.80
05-APR-2018 08:00:00,$36.91
05-APR-2018 07:00:00,$40.83
05-APR-2018 06:00:00,$38.74
05-APR-2018 05:00:00,$26.26
05-APR-2018 04:00:00,$25.10
05-APR-2018 03:00:00,$25.17
05-APR-2018 02:00:00,$24.47
05-APR-2018 01:00:00,$25.32
05-APR-2018 00:00:00,$26.90
04-APR-2018 23:00:00,$26.96
04-APR-2018 22:00:00,$25.72
04-APR-2018 21:00:00,$33.66
04-APR-2018 20:00:00,$43.94
04-APR-2018 19:00:00,$39.59
04-APR-2018 18:00:00,$31.93
04-APR-2018 17:00:00,$30.61
04-APR-2018 16:00:00,$28.17
04-APR-2018 15:00:00,$27.08
04-APR-2018 14:00:00,$27.77
04-APR-2018 13:00:00,$30.33
04-APR-2018 12:00:00,$31.71
04-APR-2018 11:00:00,$30.44
04-APR-2018 10:00:00,$31.92
04-APR-2018 09:00:00,$29.49
04-APR-2018 08:00:00,$30.30
04-APR-2018 07:00:00,$28.92
04-APR-2018 06:00:00,$25.95
04-APR-2018 05:00:00,$20.93
04-APR-2018 04:00:00,$19.21
04-APR-2018 03:00:00,$19.12
04-APR-2018 02:00:00,$19.25
04-APR-2018 01:00:00,$19.53
04-APR-2018 00:00:00,$20.44
03-APR-2018 23:00:00,$21.02
03-APR-2018 22:00:00,$23.34
03-APR-2018 21:00:00,$27.54
03-APR-2018 20:00:00,$33.18
02-APR-2018 23:00:00,$26.75
02-APR-2018 22:00:00,$29.90
02-APR-2018 21:00:00,$35.79
02-APR-2018 20:00:00,$43.88
02-APR-2018 19:00:00,$42.98
02-APR-2018 18:00:00,$32.35
02-APR-2018 17:00:00,$30.56
02-APR-2018 16:00:00,$29.71
02-APR-2018 15:00:00,$29.60
02-APR-2018 14:00:00,$30.83
