HOURBEGINNING_TIME,JCPL
02-DEC-2019 21:00:00,$23.19
02-DEC-2019 20:00:00,$27.75
02-DEC-2019 19:00:00,$26.02
02-DEC-2019 18:00:00,$29.73
02-DEC-2019 17:00:00,$35.66
02-DEC-2019 16:00:00,$26.75
02-DEC-2019 15:00:00,$23.04
02-DEC-2019 14:00:00,$22.66
02-DEC-2019 13:00:00,$23.08
02-DEC-2019 12:00:00,$22.83
02-DEC-2019 11:00:00,$24.40
02-DEC-2019 10:00:00,$25.00
02-DEC-2019 09:00:00,$23.29
02-DEC-2019 08:00:00,$21.69
02-DEC-2019 07:00:00,$20.13
02-DEC-2019 06:00:00,$19.14
02-DEC-2019 05:00:00,$18.25
02-DEC-2019 04:00:00,$17.65
02-DEC-2019 03:00:00,$16.98
02-DEC-2019 02:00:00,$16.96
02-DEC-2019 01:00:00,$17.19
02-DEC-2019 00:00:00,$17.37
