datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
4/3/2018 3:00:00 AM,4/2/2018 11:00:00 PM,34964545,DOM,,,ZONE,,24.70,26.794840,2.068846,0.025994,True,1
4/3/2018 3:00:00 AM,4/2/2018 11:00:00 PM,37737283,DUQ,,,ZONE,,24.70,27.557149,2.797906,0.059243,True,1
4/3/2018 3:00:00 AM,4/2/2018 11:00:00 PM,116013753,ATSI,,,ZONE,,24.70,26.574631,1.817437,0.057194,True,1
4/3/2018 3:00:00 AM,4/2/2018 11:00:00 PM,124076095,DEOK,,,ZONE,,24.70,22.079929,-2.312438,-0.307633,True,1
4/3/2018 3:00:00 AM,4/2/2018 11:00:00 PM,970242670,EKPC,,,ZONE,,24.70,20.834684,-3.240294,-0.625022,True,1
4/3/2018 4:00:00 AM,4/3/2018 12:00:00 AM,1,PJM-RTO,,,ZONE,,22.32,22.641911,0.250592,0.071319,True,1
4/3/2018 4:00:00 AM,4/3/2018 12:00:00 AM,3,MID-ATL/APS,,,ZONE,,22.32,23.055046,0.507430,0.227616,True,1
4/3/2018 4:00:00 AM,4/3/2018 12:00:00 AM,51291,AECO,,,ZONE,,22.32,22.417952,0.360000,-0.262048,True,1
4/3/2018 4:00:00 AM,4/3/2018 12:00:00 AM,51292,BGE,,,ZONE,,22.32,23.077220,0.380000,0.377220,True,1
4/3/2018 4:00:00 AM,4/3/2018 12:00:00 AM,51293,DPL,,,ZONE,,22.32,22.829071,0.360000,0.149071,True,1
4/3/2018 4:00:00 AM,4/3/2018 12:00:00 AM,51295,JCPL,,,ZONE,,22.32,22.692694,0.346951,0.025743,True,1
4/3/2018 4:00:00 AM,4/3/2018 12:00:00 AM,51296,METED,,,ZONE,,22.32,22.610596,0.371296,-0.080700,True,1
4/3/2018 4:00:00 AM,4/3/2018 12:00:00 AM,51297,PECO,,,ZONE,,22.32,22.613557,0.360045,-0.066488,True,1
4/3/2018 4:00:00 AM,4/3/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,22.32,22.885870,0.384565,0.181305,True,1
4/3/2018 4:00:00 AM,4/3/2018 12:00:00 AM,51299,PPL,,,ZONE,,22.32,22.522437,0.368937,-0.166500,True,1
4/3/2018 4:00:00 AM,4/3/2018 12:00:00 AM,51300,PENELEC,,,ZONE,,22.32,22.899311,0.562933,0.016378,True,1
4/3/2018 4:00:00 AM,4/3/2018 12:00:00 AM,51301,PSEG,,,ZONE,,22.32,22.694446,0.339479,0.034967,True,1
4/3/2018 4:00:00 AM,4/3/2018 12:00:00 AM,7633629,RECO,,,ZONE,,22.32,22.624924,0.300000,0.004924,True,1
4/3/2018 4:00:00 AM,4/3/2018 12:00:00 AM,8394954,APS,,,ZONE,,22.32,22.750095,0.342717,0.087378,True,1
4/3/2018 4:00:00 AM,4/3/2018 12:00:00 AM,8445784,AEP,,,ZONE,,22.32,22.345669,-0.093049,0.118718,True,1
4/3/2018 4:00:00 AM,4/3/2018 12:00:00 AM,33092371,COMED,,,ZONE,,22.32,19.742471,-1.948149,-0.629380,True,1
4/3/2018 4:00:00 AM,4/3/2018 12:00:00 AM,34508503,DAY,,,ZONE,,22.32,22.805351,-0.402879,0.888230,True,1
4/3/2018 4:00:00 AM,4/3/2018 12:00:00 AM,34964545,DOM,,,ZONE,,22.32,22.722805,0.421345,-0.018540,True,1
4/3/2018 4:00:00 AM,4/3/2018 12:00:00 AM,37737283,DUQ,,,ZONE,,22.32,25.674952,3.258488,0.096464,True,1
4/3/2018 4:00:00 AM,4/3/2018 12:00:00 AM,116013753,ATSI,,,ZONE,,22.32,23.149693,0.591751,0.237942,True,1
4/3/2018 4:00:00 AM,4/3/2018 12:00:00 AM,124076095,DEOK,,,ZONE,,22.32,22.020199,-0.306781,0.006980,True,1
4/3/2018 4:00:00 AM,4/3/2018 12:00:00 AM,970242670,EKPC,,,ZONE,,22.32,21.711756,-0.311425,-0.296819,True,1
4/3/2018 5:00:00 AM,4/3/2018 1:00:00 AM,1,PJM-RTO,,,ZONE,,21.58,21.963936,0.317978,0.065958,True,1
4/3/2018 5:00:00 AM,4/3/2018 1:00:00 AM,3,MID-ATL/APS,,,ZONE,,21.58,22.339399,0.617776,0.141623,True,1
4/3/2018 5:00:00 AM,4/3/2018 1:00:00 AM,51291,AECO,,,ZONE,,21.58,21.694055,0.510000,-0.395945,True,1
4/3/2018 5:00:00 AM,4/3/2018 1:00:00 AM,51292,BGE,,,ZONE,,21.58,22.333863,0.463094,0.290769,True,1
4/3/2018 5:00:00 AM,4/3/2018 1:00:00 AM,51293,DPL,,,ZONE,,21.58,22.066912,0.509773,-0.022861,True,1
4/3/2018 5:00:00 AM,4/3/2018 1:00:00 AM,51295,JCPL,,,ZONE,,21.58,21.969012,0.510286,-0.121274,True,1
4/3/2018 5:00:00 AM,4/3/2018 1:00:00 AM,51296,METED,,,ZONE,,21.58,21.887314,0.505093,-0.197779,True,1
4/3/2018 5:00:00 AM,4/3/2018 1:00:00 AM,51297,PECO,,,ZONE,,21.58,21.891008,0.517715,-0.206707,True,1
4/3/2018 5:00:00 AM,4/3/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,21.58,22.175675,0.467969,0.127706,True,1
4/3/2018 5:00:00 AM,4/3/2018 1:00:00 AM,51299,PPL,,,ZONE,,21.58,21.882612,0.584061,-0.281449,True,1
4/3/2018 5:00:00 AM,4/3/2018 1:00:00 AM,51300,PENELEC,,,ZONE,,21.58,22.153534,0.642136,-0.068602,True,1
4/3/2018 5:00:00 AM,4/3/2018 1:00:00 AM,51301,PSEG,,,ZONE,,21.58,21.934720,0.464209,-0.109489,True,1
4/3/2018 5:00:00 AM,4/3/2018 1:00:00 AM,7633629,RECO,,,ZONE,,21.58,21.834689,0.383272,-0.128583,True,1
4/3/2018 5:00:00 AM,4/3/2018 1:00:00 AM,8394954,APS,,,ZONE,,21.58,22.066426,0.415765,0.070661,True,1
4/3/2018 5:00:00 AM,4/3/2018 1:00:00 AM,8445784,AEP,,,ZONE,,21.58,21.813503,0.025442,0.208061,True,1
4/3/2018 5:00:00 AM,4/3/2018 1:00:00 AM,33092371,COMED,,,ZONE,,21.58,18.556212,-2.532420,-0.491368,True,1
4/3/2018 5:00:00 AM,4/3/2018 1:00:00 AM,34508503,DAY,,,ZONE,,21.58,22.214265,-0.309587,0.943852,True,1
4/3/2018 5:00:00 AM,4/3/2018 1:00:00 AM,34964545,DOM,,,ZONE,,21.58,22.061962,0.496934,-0.014972,True,1
4/3/2018 5:00:00 AM,4/3/2018 1:00:00 AM,37737283,DUQ,,,ZONE,,21.58,24.400881,2.745355,0.075526,True,1
4/3/2018 5:00:00 AM,4/3/2018 1:00:00 AM,116013753,ATSI,,,ZONE,,21.58,22.465732,0.640808,0.244924,True,1
4/3/2018 5:00:00 AM,4/3/2018 1:00:00 AM,124076095,DEOK,,,ZONE,,21.58,21.495406,-0.199802,0.115208,True,1
4/3/2018 5:00:00 AM,4/3/2018 1:00:00 AM,970242670,EKPC,,,ZONE,,21.58,21.218367,-0.195176,-0.166457,True,1
4/3/2018 6:00:00 AM,4/3/2018 2:00:00 AM,1,PJM-RTO,,,ZONE,,20.93,21.323670,0.323072,0.070598,True,1
4/3/2018 6:00:00 AM,4/3/2018 2:00:00 AM,3,MID-ATL/APS,,,ZONE,,20.93,21.624034,0.574514,0.119521,True,1
4/3/2018 6:00:00 AM,4/3/2018 2:00:00 AM,51291,AECO,,,ZONE,,20.93,20.939830,0.490000,-0.480170,True,1
4/3/2018 6:00:00 AM,4/3/2018 2:00:00 AM,51292,BGE,,,ZONE,,20.93,21.606424,0.403299,0.273125,True,1
4/3/2018 6:00:00 AM,4/3/2018 2:00:00 AM,51293,DPL,,,ZONE,,20.93,21.329961,0.489630,-0.089669,True,1
4/3/2018 6:00:00 AM,4/3/2018 2:00:00 AM,51295,JCPL,,,ZONE,,20.93,21.200387,0.492295,-0.221908,True,1
4/3/2018 6:00:00 AM,4/3/2018 2:00:00 AM,51296,METED,,,ZONE,,20.93,21.153859,0.486005,-0.262146,True,1
4/3/2018 6:00:00 AM,4/3/2018 2:00:00 AM,51297,PECO,,,ZONE,,20.93,21.149154,0.497678,-0.278524,True,1
4/3/2018 6:00:00 AM,4/3/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,20.93,21.446114,0.388566,0.127548,True,1
4/3/2018 6:00:00 AM,4/3/2018 2:00:00 AM,51299,PPL,,,ZONE,,20.93,21.155377,0.565857,-0.340480,True,1
4/3/2018 6:00:00 AM,4/3/2018 2:00:00 AM,51300,PENELEC,,,ZONE,,20.93,21.459220,0.654854,-0.125634,True,1
4/3/2018 6:00:00 AM,4/3/2018 2:00:00 AM,51301,PSEG,,,ZONE,,20.93,21.175012,0.446743,-0.201731,True,1
4/3/2018 6:00:00 AM,4/3/2018 2:00:00 AM,7633629,RECO,,,ZONE,,20.93,21.070107,0.360000,-0.219893,True,1
4/3/2018 6:00:00 AM,4/3/2018 2:00:00 AM,8394954,APS,,,ZONE,,20.93,21.425220,0.410900,0.084320,True,1
4/3/2018 6:00:00 AM,4/3/2018 2:00:00 AM,8445784,AEP,,,ZONE,,20.93,21.328040,0.146856,0.251184,True,1
4/3/2018 6:00:00 AM,4/3/2018 2:00:00 AM,33092371,COMED,,,ZONE,,20.93,17.874414,-2.609863,-0.445723,True,1
4/3/2018 6:00:00 AM,4/3/2018 2:00:00 AM,34508503,DAY,,,ZONE,,20.93,21.715591,-0.178756,0.964347,True,1
4/3/2018 6:00:00 AM,4/3/2018 2:00:00 AM,34964545,DOM,,,ZONE,,20.93,21.239231,0.305945,0.003286,True,1
4/3/2018 6:00:00 AM,4/3/2018 2:00:00 AM,37737283,DUQ,,,ZONE,,20.93,23.922114,2.893863,0.098251,True,1
4/3/2018 6:00:00 AM,4/3/2018 2:00:00 AM,116013753,ATSI,,,ZONE,,20.93,21.895771,0.708475,0.257296,True,1
4/3/2018 6:00:00 AM,4/3/2018 2:00:00 AM,124076095,DEOK,,,ZONE,,20.93,21.050204,-0.043580,0.163784,True,1
4/3/2018 6:00:00 AM,4/3/2018 2:00:00 AM,970242670,EKPC,,,ZONE,,20.93,20.842830,0.022658,-0.109828,True,1
4/3/2018 7:00:00 AM,4/3/2018 3:00:00 AM,1,PJM-RTO,,,ZONE,,20.90,21.323181,0.356748,0.066433,True,1
4/3/2018 7:00:00 AM,4/3/2018 3:00:00 AM,3,MID-ATL/APS,,,ZONE,,20.90,21.663023,0.618756,0.144266,True,1
4/3/2018 7:00:00 AM,4/3/2018 3:00:00 AM,51291,AECO,,,ZONE,,20.90,21.039370,0.540601,-0.401231,True,1
4/3/2018 7:00:00 AM,4/3/2018 3:00:00 AM,51292,BGE,,,ZONE,,20.90,21.641678,0.437848,0.303830,True,1
4/3/2018 7:00:00 AM,4/3/2018 3:00:00 AM,51293,DPL,,,ZONE,,20.90,21.448394,0.557889,-0.009495,True,1
4/3/2018 7:00:00 AM,4/3/2018 3:00:00 AM,51295,JCPL,,,ZONE,,20.90,21.304562,0.550404,-0.145842,True,1
4/3/2018 7:00:00 AM,4/3/2018 3:00:00 AM,51296,METED,,,ZONE,,20.90,21.233830,0.532872,-0.199042,True,1
4/3/2018 7:00:00 AM,4/3/2018 3:00:00 AM,51297,PECO,,,ZONE,,20.90,21.239125,0.549611,-0.210486,True,1
4/3/2018 7:00:00 AM,4/3/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,20.90,21.465541,0.427643,0.137898,True,1
4/3/2018 7:00:00 AM,4/3/2018 3:00:00 AM,51299,PPL,,,ZONE,,20.90,21.260662,0.632670,-0.272008,True,1
4/3/2018 7:00:00 AM,4/3/2018 3:00:00 AM,51300,PENELEC,,,ZONE,,20.90,21.505144,0.678505,-0.073361,True,1
4/3/2018 7:00:00 AM,4/3/2018 3:00:00 AM,51301,PSEG,,,ZONE,,20.90,21.266634,0.494478,-0.127844,True,1
4/3/2018 7:00:00 AM,4/3/2018 3:00:00 AM,7633629,RECO,,,ZONE,,20.90,21.153078,0.400000,-0.146922,True,1
4/3/2018 7:00:00 AM,4/3/2018 3:00:00 AM,8394954,APS,,,ZONE,,20.90,21.426018,0.438753,0.087265,True,1
4/3/2018 7:00:00 AM,4/3/2018 3:00:00 AM,8445784,AEP,,,ZONE,,20.90,21.339414,0.235440,0.203974,True,1
4/3/2018 7:00:00 AM,4/3/2018 3:00:00 AM,33092371,COMED,,,ZONE,,20.90,17.391236,-3.001054,-0.507710,True,1
4/3/2018 7:00:00 AM,4/3/2018 3:00:00 AM,34508503,DAY,,,ZONE,,20.90,21.718285,-0.105125,0.923410,True,1
4/3/2018 7:00:00 AM,4/3/2018 3:00:00 AM,34964545,DOM,,,ZONE,,20.90,21.234357,0.348231,-0.013874,True,1
4/3/2018 7:00:00 AM,4/3/2018 3:00:00 AM,37737283,DUQ,,,ZONE,,20.90,23.906857,2.918596,0.088261,True,1
4/3/2018 7:00:00 AM,4/3/2018 3:00:00 AM,116013753,ATSI,,,ZONE,,20.90,21.856979,0.728318,0.228661,True,1
4/3/2018 7:00:00 AM,4/3/2018 3:00:00 AM,124076095,DEOK,,,ZONE,,20.90,21.042161,0.027157,0.115004,True,1
4/3/2018 7:00:00 AM,4/3/2018 3:00:00 AM,970242670,EKPC,,,ZONE,,20.90,20.830239,0.093213,-0.162974,True,1
4/3/2018 8:00:00 AM,4/3/2018 4:00:00 AM,1,PJM-RTO,,,ZONE,,21.76,22.181198,0.338206,0.082991,True,1
4/3/2018 8:00:00 AM,4/3/2018 4:00:00 AM,3,MID-ATL/APS,,,ZONE,,21.76,22.714923,0.724365,0.230558,True,1
4/3/2018 8:00:00 AM,4/3/2018 4:00:00 AM,51291,AECO,,,ZONE,,21.76,22.122400,0.650000,-0.287600,True,1
4/3/2018 8:00:00 AM,4/3/2018 4:00:00 AM,51292,BGE,,,ZONE,,21.76,22.695371,0.530926,0.404445,True,1
4/3/2018 8:00:00 AM,4/3/2018 4:00:00 AM,51293,DPL,,,ZONE,,21.76,22.529539,0.640000,0.129539,True,1
4/3/2018 8:00:00 AM,4/3/2018 4:00:00 AM,51295,JCPL,,,ZONE,,21.76,22.401644,0.661432,-0.019788,True,1
4/3/2018 8:00:00 AM,4/3/2018 4:00:00 AM,51296,METED,,,ZONE,,21.76,22.297390,0.628921,-0.091531,True,1
4/3/2018 8:00:00 AM,4/3/2018 4:00:00 AM,51297,PECO,,,ZONE,,21.76,22.319752,0.657937,-0.098185,True,1
4/3/2018 8:00:00 AM,4/3/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,21.76,22.501190,0.535570,0.205620,True,1
4/3/2018 8:00:00 AM,4/3/2018 4:00:00 AM,51299,PPL,,,ZONE,,21.76,22.368636,0.779299,-0.170663,True,1
4/3/2018 8:00:00 AM,4/3/2018 4:00:00 AM,51300,PENELEC,,,ZONE,,21.76,22.454238,0.733397,-0.039159,True,1
4/3/2018 8:00:00 AM,4/3/2018 4:00:00 AM,51301,PSEG,,,ZONE,,21.76,22.337371,0.581649,-0.004278,True,1
4/3/2018 8:00:00 AM,4/3/2018 4:00:00 AM,7633629,RECO,,,ZONE,,21.76,22.182752,0.450000,-0.027248,True,1
4/3/2018 8:00:00 AM,4/3/2018 4:00:00 AM,8394954,APS,,,ZONE,,21.76,22.333984,0.478517,0.095467,True,1
4/3/2018 8:00:00 AM,4/3/2018 4:00:00 AM,8445784,AEP,,,ZONE,,21.76,21.987931,0.112365,0.115566,True,1
4/3/2018 8:00:00 AM,4/3/2018 4:00:00 AM,33092371,COMED,,,ZONE,,21.76,17.910949,-3.180264,-0.668787,True,1
4/3/2018 8:00:00 AM,4/3/2018 4:00:00 AM,34508503,DAY,,,ZONE,,21.76,22.380365,-0.271713,0.892078,True,1
4/3/2018 8:00:00 AM,4/3/2018 4:00:00 AM,34964545,DOM,,,ZONE,,21.76,22.297532,0.540670,-0.003138,True,1
4/3/2018 8:00:00 AM,4/3/2018 4:00:00 AM,37737283,DUQ,,,ZONE,,21.76,24.560392,2.677749,0.122643,True,1
4/3/2018 8:00:00 AM,4/3/2018 4:00:00 AM,116013753,ATSI,,,ZONE,,21.76,22.742021,0.719615,0.262406,True,1
4/3/2018 8:00:00 AM,4/3/2018 4:00:00 AM,124076095,DEOK,,,ZONE,,21.76,21.623939,-0.144352,0.008291,True,1
4/3/2018 8:00:00 AM,4/3/2018 4:00:00 AM,970242670,EKPC,,,ZONE,,21.76,21.351289,-0.124999,-0.283712,True,1
4/3/2018 9:00:00 AM,4/3/2018 5:00:00 AM,1,PJM-RTO,,,ZONE,,24.91,25.526592,0.537752,0.078840,True,1
4/3/2018 9:00:00 AM,4/3/2018 5:00:00 AM,3,MID-ATL/APS,,,ZONE,,24.91,26.546741,1.121064,0.515677,True,1
4/3/2018 9:00:00 AM,4/3/2018 5:00:00 AM,51291,AECO,,,ZONE,,24.91,25.072671,0.170000,-0.007329,True,1
4/3/2018 9:00:00 AM,4/3/2018 5:00:00 AM,51292,BGE,,,ZONE,,24.91,27.309935,1.589424,0.810511,True,1
4/3/2018 9:00:00 AM,4/3/2018 5:00:00 AM,51293,DPL,,,ZONE,,24.91,25.834866,0.401379,0.523487,True,1
4/3/2018 9:00:00 AM,4/3/2018 5:00:00 AM,51295,JCPL,,,ZONE,,24.91,25.362048,0.172851,0.279197,True,1
4/3/2018 9:00:00 AM,4/3/2018 5:00:00 AM,51296,METED,,,ZONE,,24.91,24.814576,-0.317140,0.221716,True,1
4/3/2018 9:00:00 AM,4/3/2018 5:00:00 AM,51297,PECO,,,ZONE,,24.91,25.369889,0.250893,0.208996,True,1
4/3/2018 9:00:00 AM,4/3/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,24.91,26.716465,1.335363,0.471102,True,1
4/3/2018 9:00:00 AM,4/3/2018 5:00:00 AM,51299,PPL,,,ZONE,,24.91,25.109709,0.079897,0.119812,True,1
4/3/2018 9:00:00 AM,4/3/2018 5:00:00 AM,51300,PENELEC,,,ZONE,,24.91,25.460721,0.379169,0.171552,True,1
4/3/2018 9:00:00 AM,4/3/2018 5:00:00 AM,51301,PSEG,,,ZONE,,24.91,25.255181,0.069731,0.275450,True,1
4/3/2018 9:00:00 AM,4/3/2018 5:00:00 AM,7633629,RECO,,,ZONE,,24.91,25.033201,-0.110000,0.233201,True,1
4/3/2018 9:00:00 AM,4/3/2018 5:00:00 AM,8394954,APS,,,ZONE,,24.91,25.852899,0.738983,0.203916,True,1
4/3/2018 9:00:00 AM,4/3/2018 5:00:00 AM,8445784,AEP,,,ZONE,,24.91,24.953401,0.150652,-0.107251,True,1
4/3/2018 9:00:00 AM,4/3/2018 5:00:00 AM,33092371,COMED,,,ZONE,,24.91,20.389994,-3.409757,-1.110249,True,1
4/3/2018 9:00:00 AM,4/3/2018 5:00:00 AM,34508503,DAY,,,ZONE,,24.91,25.335607,-0.375207,0.800814,True,1
4/3/2018 9:00:00 AM,4/3/2018 5:00:00 AM,34964545,DOM,,,ZONE,,24.91,26.116319,1.131892,0.074427,True,1
4/3/2018 9:00:00 AM,4/3/2018 5:00:00 AM,37737283,DUQ,,,ZONE,,24.91,26.522324,1.487981,0.124343,True,1
4/3/2018 9:00:00 AM,4/3/2018 5:00:00 AM,116013753,ATSI,,,ZONE,,24.91,25.840677,0.803174,0.127503,True,1
4/3/2018 9:00:00 AM,4/3/2018 5:00:00 AM,124076095,DEOK,,,ZONE,,24.91,24.440663,-0.231988,-0.237349,True,1
4/3/2018 9:00:00 AM,4/3/2018 5:00:00 AM,970242670,EKPC,,,ZONE,,24.91,24.054472,-0.218102,-0.637426,True,1
4/3/2018 10:00:00 AM,4/3/2018 6:00:00 AM,1,PJM-RTO,,,ZONE,,35.77,38.025809,1.995330,0.260479,True,1
4/3/2018 10:00:00 AM,4/3/2018 6:00:00 AM,3,MID-ATL/APS,,,ZONE,,35.77,41.873405,5.374425,0.728980,True,1
4/3/2018 10:00:00 AM,4/3/2018 6:00:00 AM,51291,AECO,,,ZONE,,35.77,35.045915,-0.224239,-0.499846,True,1
4/3/2018 10:00:00 AM,4/3/2018 6:00:00 AM,51292,BGE,,,ZONE,,35.77,42.227455,5.353639,1.103816,True,1
4/3/2018 10:00:00 AM,4/3/2018 6:00:00 AM,51293,DPL,,,ZONE,,35.77,41.044968,4.420680,0.854288,True,1
4/3/2018 10:00:00 AM,4/3/2018 6:00:00 AM,51295,JCPL,,,ZONE,,35.77,35.212969,-0.183228,-0.373803,True,1
4/3/2018 10:00:00 AM,4/3/2018 6:00:00 AM,51296,METED,,,ZONE,,35.77,33.529220,-2.099325,-0.141455,True,1
4/3/2018 10:00:00 AM,4/3/2018 6:00:00 AM,51297,PECO,,,ZONE,,35.77,35.791104,0.103721,-0.082617,True,1
4/3/2018 10:00:00 AM,4/3/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,35.77,40.642036,4.368682,0.503354,True,1
4/3/2018 10:00:00 AM,4/3/2018 6:00:00 AM,51299,PPL,,,ZONE,,35.77,34.989134,-0.433630,-0.347236,True,1
4/3/2018 10:00:00 AM,4/3/2018 6:00:00 AM,51300,PENELEC,,,ZONE,,35.77,34.436144,-1.231622,-0.102234,True,1
4/3/2018 10:00:00 AM,4/3/2018 6:00:00 AM,51301,PSEG,,,ZONE,,35.77,34.852254,-0.575572,-0.342174,True,1
4/3/2018 10:00:00 AM,4/3/2018 6:00:00 AM,7633629,RECO,,,ZONE,,35.77,33.863420,-1.503456,-0.403124,True,1
4/3/2018 10:00:00 AM,4/3/2018 6:00:00 AM,8394954,APS,,,ZONE,,35.77,37.562863,1.608842,0.184021,True,1
4/3/2018 10:00:00 AM,4/3/2018 6:00:00 AM,8445784,AEP,,,ZONE,,35.77,35.158527,-0.713113,0.101640,True,1
4/3/2018 10:00:00 AM,4/3/2018 6:00:00 AM,33092371,COMED,,,ZONE,,35.77,28.500535,-6.012279,-1.257186,True,1
4/3/2018 10:00:00 AM,4/3/2018 6:00:00 AM,34508503,DAY,,,ZONE,,35.77,36.082648,-1.844532,2.157180,True,1
4/3/2018 10:00:00 AM,4/3/2018 6:00:00 AM,34964545,DOM,,,ZONE,,35.77,39.256447,3.731545,-0.245098,True,1
4/3/2018 10:00:00 AM,4/3/2018 6:00:00 AM,37737283,DUQ,,,ZONE,,35.77,41.433479,5.206378,0.457101,True,1
4/3/2018 10:00:00 AM,4/3/2018 6:00:00 AM,116013753,ATSI,,,ZONE,,35.77,37.953745,1.510988,0.672757,True,1
4/3/2018 10:00:00 AM,4/3/2018 6:00:00 AM,124076095,DEOK,,,ZONE,,35.77,34.474657,-1.485332,0.189989,True,1
4/3/2018 10:00:00 AM,4/3/2018 6:00:00 AM,970242670,EKPC,,,ZONE,,35.77,33.543557,-1.619661,-0.606782,True,1
4/3/2018 11:00:00 AM,4/3/2018 7:00:00 AM,1,PJM-RTO,,,ZONE,,34.61,37.391830,2.486660,0.295170,True,1
4/3/2018 11:00:00 AM,4/3/2018 7:00:00 AM,3,MID-ATL/APS,,,ZONE,,34.61,40.479108,4.925103,0.944005,True,1
4/3/2018 11:00:00 AM,4/3/2018 7:00:00 AM,51291,AECO,,,ZONE,,34.61,33.668632,-0.535410,-0.405958,True,1
4/3/2018 11:00:00 AM,4/3/2018 7:00:00 AM,51292,BGE,,,ZONE,,34.61,41.072248,5.202736,1.259512,True,1
4/3/2018 11:00:00 AM,4/3/2018 7:00:00 AM,51293,DPL,,,ZONE,,34.61,40.321991,4.638930,1.073061,True,1
4/3/2018 11:00:00 AM,4/3/2018 7:00:00 AM,51295,JCPL,,,ZONE,,34.61,33.910806,-0.496137,-0.203057,True,1
4/3/2018 11:00:00 AM,4/3/2018 7:00:00 AM,51296,METED,,,ZONE,,34.61,32.225615,-2.382128,-0.002257,True,1
4/3/2018 11:00:00 AM,4/3/2018 7:00:00 AM,51297,PECO,,,ZONE,,34.61,34.570825,-0.206125,0.166950,True,1
4/3/2018 11:00:00 AM,4/3/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,34.61,39.367331,4.082093,0.675238,True,1
4/3/2018 11:00:00 AM,4/3/2018 7:00:00 AM,51299,PPL,,,ZONE,,34.61,33.801686,-0.632200,-0.176114,True,1
4/3/2018 11:00:00 AM,4/3/2018 7:00:00 AM,51300,PENELEC,,,ZONE,,34.61,33.202506,-1.265888,-0.141606,True,1
4/3/2018 11:00:00 AM,4/3/2018 7:00:00 AM,51301,PSEG,,,ZONE,,34.61,33.505247,-0.926484,-0.178269,True,1
4/3/2018 11:00:00 AM,4/3/2018 7:00:00 AM,7633629,RECO,,,ZONE,,34.61,32.554169,-1.822064,-0.233767,True,1
4/3/2018 11:00:00 AM,4/3/2018 7:00:00 AM,8394954,APS,,,ZONE,,34.61,36.206115,1.490296,0.105819,True,1
4/3/2018 11:00:00 AM,4/3/2018 7:00:00 AM,8445784,AEP,,,ZONE,,34.61,33.969075,-0.523166,-0.117759,True,1
4/3/2018 11:00:00 AM,4/3/2018 7:00:00 AM,33092371,COMED,,,ZONE,,34.61,28.613413,-4.875230,-1.121357,True,1
