HOURBEGINNING_TIME,JCPL
27-DEC-2020 08:00:00,$27.41
27-DEC-2020 07:00:00,$27.99
27-DEC-2020 06:00:00,$25.10
27-DEC-2020 05:00:00,$24.09
27-DEC-2020 04:00:00,$23.93
27-DEC-2020 03:00:00,$23.67
27-DEC-2020 02:00:00,$23.74
27-DEC-2020 01:00:00,$24.32
27-DEC-2020 00:00:00,$25.16
26-DEC-2020 23:00:00,$27.60
26-DEC-2020 22:00:00,$28.73
26-DEC-2020 21:00:00,$30.08
26-DEC-2020 20:00:00,$34.33
26-DEC-2020 19:00:00,$33.57
26-DEC-2020 18:00:00,$36.41
26-DEC-2020 17:00:00,$39.57
26-DEC-2020 16:00:00,$28.17
26-DEC-2020 15:00:00,$24.99
26-DEC-2020 14:00:00,$24.40
26-DEC-2020 13:00:00,$25.00
26-DEC-2020 12:00:00,$26.63
26-DEC-2020 11:00:00,$27.28
26-DEC-2020 10:00:00,$31.94
26-DEC-2020 09:00:00,$35.41
26-DEC-2020 08:00:00,$37.30
26-DEC-2020 07:00:00,$36.96
26-DEC-2020 06:00:00,$30.48
26-DEC-2020 05:00:00,$28.79
26-DEC-2020 04:00:00,$26.41
26-DEC-2020 03:00:00,$24.66
26-DEC-2020 02:00:00,$24.99
26-DEC-2020 01:00:00,$25.43
26-DEC-2020 00:00:00,$26.50
25-DEC-2020 23:00:00,$25.63
25-DEC-2020 22:00:00,$26.34
25-DEC-2020 21:00:00,$28.16
25-DEC-2020 20:00:00,$30.60
25-DEC-2020 19:00:00,$31.80
25-DEC-2020 18:00:00,$30.90
25-DEC-2020 17:00:00,$33.10
25-DEC-2020 16:00:00,$25.00
25-DEC-2020 15:00:00,$22.18
25-DEC-2020 14:00:00,$21.55
25-DEC-2020 13:00:00,$21.36
25-DEC-2020 12:00:00,$22.56
25-DEC-2020 11:00:00,$23.33
25-DEC-2020 10:00:00,$23.45
25-DEC-2020 09:00:00,$22.25
25-DEC-2020 08:00:00,$21.36
25-DEC-2020 07:00:00,$19.87
25-DEC-2020 06:00:00,$18.18
25-DEC-2020 05:00:00,$17.50
25-DEC-2020 04:00:00,$16.71
25-DEC-2020 03:00:00,$16.71
25-DEC-2020 02:00:00,$16.78
25-DEC-2020 01:00:00,$16.81
25-DEC-2020 00:00:00,$16.95
24-DEC-2020 23:00:00,$17.93
24-DEC-2020 22:00:00,$18.86
24-DEC-2020 21:00:00,$20.01
24-DEC-2020 20:00:00,$20.72
24-DEC-2020 19:00:00,$21.46
24-DEC-2020 18:00:00,$21.80
24-DEC-2020 17:00:00,$22.39
24-DEC-2020 16:00:00,$19.77
24-DEC-2020 15:00:00,$18.54
24-DEC-2020 14:00:00,$18.96
24-DEC-2020 13:00:00,$19.14
24-DEC-2020 12:00:00,$19.54
24-DEC-2020 11:00:00,$20.21
24-DEC-2020 10:00:00,$20.88
24-DEC-2020 09:00:00,$21.40
24-DEC-2020 08:00:00,$20.58
24-DEC-2020 07:00:00,$20.12
24-DEC-2020 06:00:00,$18.16
24-DEC-2020 05:00:00,$17.75
24-DEC-2020 04:00:00,$17.39
24-DEC-2020 03:00:00,$17.23
24-DEC-2020 02:00:00,$17.54
24-DEC-2020 01:00:00,$17.77
24-DEC-2020 00:00:00,$18.10
23-DEC-2020 23:00:00,$20.46
23-DEC-2020 22:00:00,$21.47
23-DEC-2020 21:00:00,$22.79
23-DEC-2020 20:00:00,$24.40
23-DEC-2020 19:00:00,$25.13
23-DEC-2020 18:00:00,$26.02
23-DEC-2020 17:00:00,$26.60
23-DEC-2020 16:00:00,$23.09
23-DEC-2020 15:00:00,$20.88
23-DEC-2020 14:00:00,$20.47
23-DEC-2020 13:00:00,$20.82
23-DEC-2020 12:00:00,$20.91
23-DEC-2020 11:00:00,$22.56
23-DEC-2020 10:00:00,$23.86
23-DEC-2020 09:00:00,$25.63
23-DEC-2020 08:00:00,$26.73
23-DEC-2020 07:00:00,$33.23
23-DEC-2020 06:00:00,$27.09
23-DEC-2020 05:00:00,$25.44
23-DEC-2020 04:00:00,$23.28
23-DEC-2020 03:00:00,$21.88
23-DEC-2020 02:00:00,$21.44
23-DEC-2020 01:00:00,$22.50
23-DEC-2020 00:00:00,$22.88
22-DEC-2020 23:00:00,$21.91
22-DEC-2020 22:00:00,$24.19
22-DEC-2020 21:00:00,$25.20
22-DEC-2020 20:00:00,$25.88
22-DEC-2020 19:00:00,$27.01
22-DEC-2020 18:00:00,$27.17
22-DEC-2020 17:00:00,$30.10
22-DEC-2020 16:00:00,$25.74
22-DEC-2020 15:00:00,$22.20
22-DEC-2020 14:00:00,$22.09
22-DEC-2020 13:00:00,$22.71
22-DEC-2020 12:00:00,$23.91
22-DEC-2020 11:00:00,$26.44
22-DEC-2020 10:00:00,$26.85
22-DEC-2020 09:00:00,$27.57
22-DEC-2020 08:00:00,$28.68
22-DEC-2020 07:00:00,$29.81
22-DEC-2020 06:00:00,$26.31
22-DEC-2020 05:00:00,$21.94
22-DEC-2020 04:00:00,$20.32
22-DEC-2020 03:00:00,$19.41
22-DEC-2020 02:00:00,$19.63
22-DEC-2020 01:00:00,$19.74
22-DEC-2020 00:00:00,$20.84
21-DEC-2020 23:00:00,$23.18
21-DEC-2020 22:00:00,$24.28
21-DEC-2020 21:00:00,$26.31
21-DEC-2020 20:00:00,$28.22
21-DEC-2020 19:00:00,$28.78
21-DEC-2020 18:00:00,$30.12
21-DEC-2020 17:00:00,$36.18
21-DEC-2020 16:00:00,$30.62
21-DEC-2020 15:00:00,$25.44
21-DEC-2020 14:00:00,$25.46
21-DEC-2020 13:00:00,$27.90
21-DEC-2020 12:00:00,$29.77
21-DEC-2020 11:00:00,$32.08
21-DEC-2020 10:00:00,$34.96
21-DEC-2020 09:00:00,$37.03
21-DEC-2020 08:00:00,$36.00
21-DEC-2020 07:00:00,$35.50
21-DEC-2020 06:00:00,$29.45
21-DEC-2020 05:00:00,$24.46
21-DEC-2020 04:00:00,$25.00
21-DEC-2020 03:00:00,$24.12
21-DEC-2020 02:00:00,$23.52
21-DEC-2020 01:00:00,$24.65
21-DEC-2020 00:00:00,$25.92
20-DEC-2020 23:00:00,$24.04
20-DEC-2020 22:00:00,$25.56
20-DEC-2020 21:00:00,$27.56
20-DEC-2020 20:00:00,$30.23
20-DEC-2020 19:00:00,$29.25
20-DEC-2020 18:00:00,$30.15
20-DEC-2020 17:00:00,$35.54
20-DEC-2020 16:00:00,$28.76
20-DEC-2020 15:00:00,$24.74
20-DEC-2020 14:00:00,$24.95
20-DEC-2020 13:00:00,$25.87
20-DEC-2020 12:00:00,$26.33
20-DEC-2020 11:00:00,$27.18
20-DEC-2020 10:00:00,$27.07
20-DEC-2020 09:00:00,$28.65
20-DEC-2020 08:00:00,$28.27
20-DEC-2020 07:00:00,$24.76
20-DEC-2020 06:00:00,$24.35
20-DEC-2020 05:00:00,$24.96
20-DEC-2020 04:00:00,$25.92
20-DEC-2020 03:00:00,$25.57
20-DEC-2020 02:00:00,$25.90
20-DEC-2020 01:00:00,$27.10
20-DEC-2020 00:00:00,$28.01
19-DEC-2020 23:00:00,$28.22
19-DEC-2020 22:00:00,$28.57
19-DEC-2020 21:00:00,$30.58
19-DEC-2020 20:00:00,$31.99
19-DEC-2020 19:00:00,$33.73
19-DEC-2020 18:00:00,$36.00
19-DEC-2020 17:00:00,$38.42
19-DEC-2020 16:00:00,$30.53
19-DEC-2020 15:00:00,$27.27
19-DEC-2020 14:00:00,$27.40
19-DEC-2020 13:00:00,$28.48
19-DEC-2020 12:00:00,$28.05
19-DEC-2020 11:00:00,$30.00
19-DEC-2020 10:00:00,$33.41
19-DEC-2020 09:00:00,$44.81
19-DEC-2020 08:00:00,$48.84
19-DEC-2020 07:00:00,$50.52
19-DEC-2020 06:00:00,$44.77
19-DEC-2020 05:00:00,$40.25
19-DEC-2020 04:00:00,$39.02
19-DEC-2020 03:00:00,$37.22
19-DEC-2020 02:00:00,$37.73
19-DEC-2020 01:00:00,$40.81
19-DEC-2020 00:00:00,$40.80
18-DEC-2020 23:00:00,$39.52
18-DEC-2020 22:00:00,$42.91
18-DEC-2020 21:00:00,$47.07
18-DEC-2020 20:00:00,$45.27
18-DEC-2020 19:00:00,$45.32
18-DEC-2020 18:00:00,$47.51
18-DEC-2020 17:00:00,$63.37
18-DEC-2020 16:00:00,$43.92
18-DEC-2020 15:00:00,$34.01
18-DEC-2020 14:00:00,$32.88
18-DEC-2020 13:00:00,$32.53
18-DEC-2020 12:00:00,$33.92
18-DEC-2020 11:00:00,$36.46
18-DEC-2020 10:00:00,$37.59
18-DEC-2020 09:00:00,$44.41
18-DEC-2020 08:00:00,$49.58
18-DEC-2020 07:00:00,$63.66
18-DEC-2020 06:00:00,$45.05
18-DEC-2020 05:00:00,$38.20
18-DEC-2020 04:00:00,$37.70
18-DEC-2020 03:00:00,$36.64
18-DEC-2020 02:00:00,$35.95
18-DEC-2020 01:00:00,$36.69
18-DEC-2020 00:00:00,$36.38
17-DEC-2020 23:00:00,$29.21
17-DEC-2020 22:00:00,$33.81
17-DEC-2020 21:00:00,$38.87
17-DEC-2020 20:00:00,$38.81
17-DEC-2020 19:00:00,$42.71
17-DEC-2020 18:00:00,$45.49
17-DEC-2020 17:00:00,$50.69
17-DEC-2020 16:00:00,$42.52
17-DEC-2020 15:00:00,$32.28
17-DEC-2020 14:00:00,$34.54
17-DEC-2020 13:00:00,$35.78
17-DEC-2020 12:00:00,$36.94
17-DEC-2020 11:00:00,$39.27
17-DEC-2020 10:00:00,$39.69
17-DEC-2020 09:00:00,$36.93
17-DEC-2020 08:00:00,$44.41
17-DEC-2020 07:00:00,$47.57
17-DEC-2020 06:00:00,$40.74
17-DEC-2020 05:00:00,$30.01
17-DEC-2020 04:00:00,$26.61
17-DEC-2020 03:00:00,$25.57
17-DEC-2020 02:00:00,$25.60
17-DEC-2020 01:00:00,$25.99
17-DEC-2020 00:00:00,$26.77
16-DEC-2020 23:00:00,$25.02
16-DEC-2020 22:00:00,$26.94
16-DEC-2020 21:00:00,$31.17
16-DEC-2020 20:00:00,$33.30
16-DEC-2020 19:00:00,$34.74
16-DEC-2020 18:00:00,$36.56
16-DEC-2020 17:00:00,$44.59
16-DEC-2020 16:00:00,$35.55
16-DEC-2020 15:00:00,$32.16
16-DEC-2020 14:00:00,$32.30
16-DEC-2020 13:00:00,$34.17
16-DEC-2020 12:00:00,$33.83
16-DEC-2020 11:00:00,$35.94
16-DEC-2020 10:00:00,$35.10
16-DEC-2020 09:00:00,$32.59
16-DEC-2020 08:00:00,$32.57
16-DEC-2020 07:00:00,$33.76
16-DEC-2020 06:00:00,$27.02
16-DEC-2020 05:00:00,$24.05
16-DEC-2020 04:00:00,$22.46
16-DEC-2020 03:00:00,$21.16
16-DEC-2020 02:00:00,$21.65
16-DEC-2020 01:00:00,$22.12
16-DEC-2020 00:00:00,$23.16
15-DEC-2020 23:00:00,$24.64
15-DEC-2020 22:00:00,$25.23
15-DEC-2020 21:00:00,$30.34
15-DEC-2020 20:00:00,$31.41
15-DEC-2020 19:00:00,$33.34
15-DEC-2020 18:00:00,$35.61
15-DEC-2020 17:00:00,$39.36
15-DEC-2020 16:00:00,$30.57
15-DEC-2020 15:00:00,$25.22
15-DEC-2020 14:00:00,$25.26
15-DEC-2020 13:00:00,$25.56
15-DEC-2020 12:00:00,$26.30
15-DEC-2020 11:00:00,$27.60
15-DEC-2020 10:00:00,$29.52
15-DEC-2020 09:00:00,$31.24
15-DEC-2020 08:00:00,$32.86
15-DEC-2020 07:00:00,$44.26
15-DEC-2020 06:00:00,$30.73
15-DEC-2020 05:00:00,$23.74
15-DEC-2020 04:00:00,$22.64
15-DEC-2020 03:00:00,$20.44
15-DEC-2020 02:00:00,$20.15
15-DEC-2020 01:00:00,$20.26
15-DEC-2020 00:00:00,$21.40
14-DEC-2020 23:00:00,$22.73
14-DEC-2020 22:00:00,$25.68
14-DEC-2020 21:00:00,$29.84
14-DEC-2020 20:00:00,$29.79
14-DEC-2020 19:00:00,$30.85
14-DEC-2020 18:00:00,$32.10
14-DEC-2020 17:00:00,$41.72
14-DEC-2020 16:00:00,$31.36
14-DEC-2020 15:00:00,$24.44
14-DEC-2020 14:00:00,$24.84
14-DEC-2020 13:00:00,$25.19
14-DEC-2020 12:00:00,$26.81
14-DEC-2020 11:00:00,$27.93
14-DEC-2020 10:00:00,$29.46
14-DEC-2020 09:00:00,$29.41
14-DEC-2020 08:00:00,$29.67
14-DEC-2020 07:00:00,$31.73
14-DEC-2020 06:00:00,$23.87
14-DEC-2020 05:00:00,$20.02
14-DEC-2020 04:00:00,$17.93
14-DEC-2020 03:00:00,$18.06
14-DEC-2020 02:00:00,$17.90
14-DEC-2020 01:00:00,$18.05
14-DEC-2020 00:00:00,$18.02
13-DEC-2020 23:00:00,$18.96
13-DEC-2020 22:00:00,$19.81
13-DEC-2020 21:00:00,$23.09
13-DEC-2020 20:00:00,$24.71
13-DEC-2020 19:00:00,$25.87
13-DEC-2020 18:00:00,$27.22
13-DEC-2020 17:00:00,$29.82
13-DEC-2020 16:00:00,$24.41
13-DEC-2020 15:00:00,$19.43
13-DEC-2020 14:00:00,$19.05
13-DEC-2020 13:00:00,$19.05
13-DEC-2020 12:00:00,$19.60
13-DEC-2020 11:00:00,$19.64
13-DEC-2020 10:00:00,$20.21
13-DEC-2020 09:00:00,$19.69
13-DEC-2020 08:00:00,$18.63
13-DEC-2020 07:00:00,$18.33
13-DEC-2020 06:00:00,$17.49
13-DEC-2020 05:00:00,$16.50
13-DEC-2020 04:00:00,$16.09
13-DEC-2020 03:00:00,$15.99
13-DEC-2020 02:00:00,$16.08
13-DEC-2020 01:00:00,$16.34
13-DEC-2020 00:00:00,$16.77
12-DEC-2020 23:00:00,$15.98
12-DEC-2020 22:00:00,$17.15
12-DEC-2020 21:00:00,$18.29
12-DEC-2020 20:00:00,$19.42
12-DEC-2020 19:00:00,$20.04
12-DEC-2020 18:00:00,$21.33
12-DEC-2020 17:00:00,$22.66
12-DEC-2020 16:00:00,$21.40
12-DEC-2020 15:00:00,$17.58
12-DEC-2020 14:00:00,$17.63
12-DEC-2020 13:00:00,$18.07
12-DEC-2020 12:00:00,$19.26
12-DEC-2020 11:00:00,$20.78
12-DEC-2020 10:00:00,$21.30
12-DEC-2020 09:00:00,$20.57
12-DEC-2020 08:00:00,$19.63
12-DEC-2020 07:00:00,$17.59
12-DEC-2020 06:00:00,$16.80
12-DEC-2020 05:00:00,$16.49
12-DEC-2020 04:00:00,$16.04
12-DEC-2020 03:00:00,$16.13
12-DEC-2020 02:00:00,$16.39
12-DEC-2020 01:00:00,$16.62
12-DEC-2020 00:00:00,$17.14
11-DEC-2020 23:00:00,$16.78
11-DEC-2020 22:00:00,$18.08
11-DEC-2020 21:00:00,$19.65
11-DEC-2020 20:00:00,$20.14
11-DEC-2020 19:00:00,$20.86
11-DEC-2020 18:00:00,$22.74
11-DEC-2020 17:00:00,$24.38
11-DEC-2020 16:00:00,$21.30
11-DEC-2020 15:00:00,$19.52
11-DEC-2020 14:00:00,$19.40
11-DEC-2020 13:00:00,$19.65
11-DEC-2020 12:00:00,$19.81
11-DEC-2020 11:00:00,$20.95
11-DEC-2020 10:00:00,$22.01
11-DEC-2020 09:00:00,$23.25
11-DEC-2020 08:00:00,$24.61
11-DEC-2020 07:00:00,$34.87
11-DEC-2020 06:00:00,$25.69
11-DEC-2020 05:00:00,$20.45
11-DEC-2020 04:00:00,$18.69
11-DEC-2020 03:00:00,$17.53
11-DEC-2020 02:00:00,$17.46
11-DEC-2020 01:00:00,$17.64
11-DEC-2020 00:00:00,$18.64
10-DEC-2020 23:00:00,$17.62
10-DEC-2020 22:00:00,$18.44
10-DEC-2020 21:00:00,$19.79
10-DEC-2020 20:00:00,$22.18
10-DEC-2020 19:00:00,$22.96
10-DEC-2020 18:00:00,$23.71
10-DEC-2020 17:00:00,$27.82
10-DEC-2020 16:00:00,$20.78
10-DEC-2020 15:00:00,$18.19
10-DEC-2020 14:00:00,$18.30
10-DEC-2020 13:00:00,$18.48
10-DEC-2020 12:00:00,$18.74
10-DEC-2020 11:00:00,$19.88
10-DEC-2020 10:00:00,$21.53
10-DEC-2020 09:00:00,$22.76
10-DEC-2020 08:00:00,$24.23
10-DEC-2020 07:00:00,$37.49
10-DEC-2020 06:00:00,$27.37
10-DEC-2020 05:00:00,$20.63
10-DEC-2020 04:00:00,$19.24
10-DEC-2020 03:00:00,$17.93
10-DEC-2020 02:00:00,$17.87
10-DEC-2020 01:00:00,$18.22
10-DEC-2020 00:00:00,$18.56
09-DEC-2020 23:00:00,$18.01
09-DEC-2020 22:00:00,$19.36
09-DEC-2020 21:00:00,$21.65
09-DEC-2020 20:00:00,$22.78
09-DEC-2020 19:00:00,$23.58
09-DEC-2020 18:00:00,$24.35
09-DEC-2020 17:00:00,$30.17
09-DEC-2020 16:00:00,$23.24
09-DEC-2020 15:00:00,$19.53
09-DEC-2020 14:00:00,$19.27
09-DEC-2020 13:00:00,$19.92
09-DEC-2020 12:00:00,$20.92
09-DEC-2020 11:00:00,$23.04
09-DEC-2020 10:00:00,$24.40
09-DEC-2020 09:00:00,$24.22
09-DEC-2020 08:00:00,$26.65
09-DEC-2020 07:00:00,$41.99
09-DEC-2020 06:00:00,$27.31
09-DEC-2020 05:00:00,$21.69
09-DEC-2020 04:00:00,$19.23
09-DEC-2020 03:00:00,$17.89
09-DEC-2020 02:00:00,$17.55
09-DEC-2020 01:00:00,$17.93
09-DEC-2020 00:00:00,$18.76
08-DEC-2020 23:00:00,$20.92
08-DEC-2020 22:00:00,$22.09
08-DEC-2020 21:00:00,$23.80
08-DEC-2020 20:00:00,$25.32
08-DEC-2020 19:00:00,$26.47
08-DEC-2020 18:00:00,$28.00
08-DEC-2020 17:00:00,$32.16
08-DEC-2020 16:00:00,$24.87
08-DEC-2020 15:00:00,$20.75
08-DEC-2020 14:00:00,$20.49
08-DEC-2020 13:00:00,$21.21
08-DEC-2020 12:00:00,$22.82
08-DEC-2020 11:00:00,$24.50
08-DEC-2020 10:00:00,$25.90
08-DEC-2020 09:00:00,$26.49
08-DEC-2020 08:00:00,$31.75
08-DEC-2020 07:00:00,$45.14
08-DEC-2020 06:00:00,$30.26
08-DEC-2020 05:00:00,$23.95
08-DEC-2020 04:00:00,$21.62
08-DEC-2020 03:00:00,$19.98
08-DEC-2020 02:00:00,$20.00
08-DEC-2020 01:00:00,$20.39
08-DEC-2020 00:00:00,$21.79
07-DEC-2020 23:00:00,$21.46
07-DEC-2020 22:00:00,$23.74
07-DEC-2020 21:00:00,$28.00
07-DEC-2020 20:00:00,$30.96
07-DEC-2020 19:00:00,$31.82
07-DEC-2020 18:00:00,$38.21
07-DEC-2020 17:00:00,$49.78
07-DEC-2020 16:00:00,$30.84
07-DEC-2020 15:00:00,$23.91
07-DEC-2020 14:00:00,$23.97
07-DEC-2020 13:00:00,$24.52
07-DEC-2020 12:00:00,$25.60
07-DEC-2020 11:00:00,$28.65
07-DEC-2020 10:00:00,$30.76
07-DEC-2020 09:00:00,$30.09
07-DEC-2020 08:00:00,$31.15
07-DEC-2020 07:00:00,$41.56
07-DEC-2020 06:00:00,$29.30
07-DEC-2020 05:00:00,$22.84
07-DEC-2020 04:00:00,$21.27
07-DEC-2020 03:00:00,$19.32
07-DEC-2020 02:00:00,$19.08
07-DEC-2020 01:00:00,$19.50
07-DEC-2020 00:00:00,$19.64
06-DEC-2020 23:00:00,$21.40
06-DEC-2020 22:00:00,$23.22
06-DEC-2020 21:00:00,$27.49
06-DEC-2020 20:00:00,$29.54
06-DEC-2020 19:00:00,$30.43
06-DEC-2020 18:00:00,$30.46
06-DEC-2020 17:00:00,$32.18
06-DEC-2020 16:00:00,$23.93
06-DEC-2020 15:00:00,$19.85
06-DEC-2020 14:00:00,$19.68
06-DEC-2020 13:00:00,$19.93
06-DEC-2020 12:00:00,$20.27
06-DEC-2020 11:00:00,$20.17
06-DEC-2020 10:00:00,$21.42
06-DEC-2020 09:00:00,$22.57
06-DEC-2020 08:00:00,$23.63
06-DEC-2020 07:00:00,$23.93
06-DEC-2020 06:00:00,$20.93
06-DEC-2020 05:00:00,$20.04
06-DEC-2020 04:00:00,$19.21
06-DEC-2020 03:00:00,$18.85
06-DEC-2020 02:00:00,$18.73
06-DEC-2020 01:00:00,$19.68
06-DEC-2020 00:00:00,$20.08
05-DEC-2020 23:00:00,$19.70
05-DEC-2020 22:00:00,$22.03
05-DEC-2020 21:00:00,$23.87
05-DEC-2020 20:00:00,$24.85
05-DEC-2020 19:00:00,$26.37
05-DEC-2020 18:00:00,$26.09
05-DEC-2020 17:00:00,$27.51
05-DEC-2020 16:00:00,$21.74
05-DEC-2020 15:00:00,$19.03
05-DEC-2020 14:00:00,$19.01
05-DEC-2020 13:00:00,$19.30
05-DEC-2020 12:00:00,$20.05
05-DEC-2020 11:00:00,$21.48
05-DEC-2020 10:00:00,$22.07
05-DEC-2020 09:00:00,$21.88
05-DEC-2020 08:00:00,$21.30
05-DEC-2020 07:00:00,$20.23
05-DEC-2020 06:00:00,$19.51
05-DEC-2020 05:00:00,$18.70
05-DEC-2020 04:00:00,$17.82
05-DEC-2020 03:00:00,$17.73
05-DEC-2020 02:00:00,$18.41
05-DEC-2020 01:00:00,$18.66
05-DEC-2020 00:00:00,$18.77
04-DEC-2020 23:00:00,$17.55
04-DEC-2020 22:00:00,$19.03
04-DEC-2020 21:00:00,$20.27
04-DEC-2020 20:00:00,$23.08
04-DEC-2020 19:00:00,$24.85
04-DEC-2020 18:00:00,$26.26
04-DEC-2020 17:00:00,$29.74
04-DEC-2020 16:00:00,$23.57
04-DEC-2020 15:00:00,$20.77
04-DEC-2020 14:00:00,$20.76
04-DEC-2020 13:00:00,$21.09
04-DEC-2020 12:00:00,$21.85
04-DEC-2020 11:00:00,$23.90
04-DEC-2020 10:00:00,$24.99
04-DEC-2020 09:00:00,$25.06
04-DEC-2020 08:00:00,$24.90
04-DEC-2020 07:00:00,$26.43
04-DEC-2020 06:00:00,$24.77
04-DEC-2020 05:00:00,$19.42
04-DEC-2020 04:00:00,$18.20
04-DEC-2020 03:00:00,$17.72
04-DEC-2020 02:00:00,$17.70
04-DEC-2020 01:00:00,$17.93
04-DEC-2020 00:00:00,$18.08
03-DEC-2020 23:00:00,$19.06
03-DEC-2020 22:00:00,$20.96
03-DEC-2020 21:00:00,$22.98
03-DEC-2020 20:00:00,$24.10
03-DEC-2020 19:00:00,$28.00
03-DEC-2020 18:00:00,$27.51
03-DEC-2020 17:00:00,$29.87
03-DEC-2020 16:00:00,$22.81
03-DEC-2020 15:00:00,$20.56
03-DEC-2020 14:00:00,$20.09
03-DEC-2020 13:00:00,$20.69
03-DEC-2020 12:00:00,$21.53
03-DEC-2020 11:00:00,$22.27
03-DEC-2020 10:00:00,$25.65
03-DEC-2020 09:00:00,$26.76
03-DEC-2020 08:00:00,$31.69
03-DEC-2020 07:00:00,$52.30
03-DEC-2020 06:00:00,$38.02
03-DEC-2020 05:00:00,$29.33
03-DEC-2020 04:00:00,$23.90
03-DEC-2020 03:00:00,$21.83
03-DEC-2020 02:00:00,$21.38
03-DEC-2020 01:00:00,$21.35
03-DEC-2020 00:00:00,$21.91
02-DEC-2020 23:00:00,$21.54
02-DEC-2020 22:00:00,$23.01
