HOURBEGINNING_TIME,JCPL
28-DEC-2021 03:00:00,$22.46
28-DEC-2021 02:00:00,$23.56
28-DEC-2021 01:00:00,$22.42
28-DEC-2021 00:00:00,$24.56
27-DEC-2021 23:00:00,$26.15
27-DEC-2021 22:00:00,$29.65
27-DEC-2021 21:00:00,$33.89
27-DEC-2021 20:00:00,$34.78
27-DEC-2021 19:00:00,$36.32
27-DEC-2021 18:00:00,$35.76
27-DEC-2021 17:00:00,$39.09
27-DEC-2021 16:00:00,$33.82
27-DEC-2021 15:00:00,$29.77
27-DEC-2021 14:00:00,$28.27
27-DEC-2021 13:00:00,$28.63
27-DEC-2021 12:00:00,$30.43
27-DEC-2021 11:00:00,$32.10
27-DEC-2021 10:00:00,$32.26
27-DEC-2021 09:00:00,$31.52
27-DEC-2021 08:00:00,$31.18
27-DEC-2021 07:00:00,$30.50
27-DEC-2021 06:00:00,$27.15
27-DEC-2021 05:00:00,$25.70
27-DEC-2021 04:00:00,$21.64
27-DEC-2021 03:00:00,$21.51
27-DEC-2021 02:00:00,$21.28
27-DEC-2021 01:00:00,$21.58
27-DEC-2021 00:00:00,$21.04
26-DEC-2021 23:00:00,$22.45
26-DEC-2021 22:00:00,$24.91
26-DEC-2021 21:00:00,$27.79
26-DEC-2021 20:00:00,$28.47
26-DEC-2021 19:00:00,$28.94
26-DEC-2021 18:00:00,$32.12
26-DEC-2021 17:00:00,$33.62
26-DEC-2021 16:00:00,$24.46
26-DEC-2021 15:00:00,$22.23
26-DEC-2021 14:00:00,$21.99
26-DEC-2021 13:00:00,$21.34
26-DEC-2021 12:00:00,$22.89
26-DEC-2021 11:00:00,$22.56
26-DEC-2021 10:00:00,$23.05
26-DEC-2021 09:00:00,$22.55
26-DEC-2021 08:00:00,$21.52
26-DEC-2021 07:00:00,$21.60
26-DEC-2021 06:00:00,$20.62
26-DEC-2021 05:00:00,$20.03
26-DEC-2021 04:00:00,$19.96
26-DEC-2021 03:00:00,$20.58
26-DEC-2021 02:00:00,$21.18
26-DEC-2021 01:00:00,$21.16
26-DEC-2021 00:00:00,$23.00
25-DEC-2021 23:00:00,$21.75
25-DEC-2021 22:00:00,$23.33
25-DEC-2021 21:00:00,$24.73
25-DEC-2021 20:00:00,$24.57
25-DEC-2021 19:00:00,$26.90
25-DEC-2021 18:00:00,$28.63
25-DEC-2021 17:00:00,$32.09
25-DEC-2021 16:00:00,$26.59
25-DEC-2021 15:00:00,$23.38
25-DEC-2021 14:00:00,$23.16
25-DEC-2021 13:00:00,$23.55
25-DEC-2021 12:00:00,$24.79
25-DEC-2021 11:00:00,$27.54
25-DEC-2021 10:00:00,$25.74
25-DEC-2021 09:00:00,$27.25
25-DEC-2021 08:00:00,$25.02
25-DEC-2021 07:00:00,$22.86
25-DEC-2021 06:00:00,$20.78
25-DEC-2021 05:00:00,$20.71
25-DEC-2021 04:00:00,$19.84
25-DEC-2021 03:00:00,$19.57
25-DEC-2021 02:00:00,$20.43
25-DEC-2021 01:00:00,$20.47
25-DEC-2021 00:00:00,$21.33
24-DEC-2021 23:00:00,$25.03
24-DEC-2021 22:00:00,$26.46
24-DEC-2021 21:00:00,$26.97
24-DEC-2021 20:00:00,$26.70
24-DEC-2021 19:00:00,$28.88
24-DEC-2021 18:00:00,$32.61
24-DEC-2021 17:00:00,$38.78
24-DEC-2021 16:00:00,$29.09
24-DEC-2021 15:00:00,$26.86
24-DEC-2021 14:00:00,$26.15
24-DEC-2021 13:00:00,$26.12
24-DEC-2021 12:00:00,$26.52
24-DEC-2021 11:00:00,$27.83
24-DEC-2021 10:00:00,$31.31
24-DEC-2021 09:00:00,$33.24
24-DEC-2021 08:00:00,$33.11
24-DEC-2021 07:00:00,$31.75
24-DEC-2021 06:00:00,$29.65
24-DEC-2021 05:00:00,$27.03
24-DEC-2021 04:00:00,$26.03
24-DEC-2021 03:00:00,$26.73
24-DEC-2021 02:00:00,$26.77
24-DEC-2021 01:00:00,$29.66
24-DEC-2021 00:00:00,$31.79
23-DEC-2021 23:00:00,$35.49
23-DEC-2021 22:00:00,$38.16
23-DEC-2021 21:00:00,$42.22
23-DEC-2021 20:00:00,$39.65
23-DEC-2021 19:00:00,$40.83
23-DEC-2021 18:00:00,$42.71
23-DEC-2021 17:00:00,$49.36
23-DEC-2021 16:00:00,$38.80
23-DEC-2021 15:00:00,$34.58
23-DEC-2021 14:00:00,$34.44
23-DEC-2021 13:00:00,$34.13
23-DEC-2021 12:00:00,$34.80
23-DEC-2021 11:00:00,$36.48
23-DEC-2021 10:00:00,$38.75
23-DEC-2021 09:00:00,$40.21
23-DEC-2021 08:00:00,$44.88
23-DEC-2021 07:00:00,$51.70
23-DEC-2021 06:00:00,$47.16
23-DEC-2021 05:00:00,$38.99
23-DEC-2021 04:00:00,$38.46
23-DEC-2021 03:00:00,$34.48
23-DEC-2021 02:00:00,$36.77
23-DEC-2021 01:00:00,$37.73
23-DEC-2021 00:00:00,$40.20
22-DEC-2021 23:00:00,$36.21
22-DEC-2021 22:00:00,$37.45
22-DEC-2021 21:00:00,$38.19
22-DEC-2021 20:00:00,$41.30
22-DEC-2021 19:00:00,$42.19
22-DEC-2021 18:00:00,$44.18
22-DEC-2021 17:00:00,$55.99
22-DEC-2021 16:00:00,$37.57
22-DEC-2021 15:00:00,$35.94
22-DEC-2021 14:00:00,$34.11
22-DEC-2021 13:00:00,$36.11
22-DEC-2021 12:00:00,$36.00
22-DEC-2021 11:00:00,$37.18
22-DEC-2021 10:00:00,$39.44
22-DEC-2021 09:00:00,$43.21
22-DEC-2021 08:00:00,$42.45
22-DEC-2021 07:00:00,$41.85
22-DEC-2021 06:00:00,$34.56
22-DEC-2021 05:00:00,$29.14
22-DEC-2021 04:00:00,$30.27
22-DEC-2021 03:00:00,$30.26
22-DEC-2021 02:00:00,$30.62
22-DEC-2021 01:00:00,$32.44
22-DEC-2021 00:00:00,$34.30
21-DEC-2021 23:00:00,$36.42
21-DEC-2021 22:00:00,$37.29
21-DEC-2021 21:00:00,$40.94
21-DEC-2021 20:00:00,$41.77
21-DEC-2021 19:00:00,$42.38
21-DEC-2021 18:00:00,$43.35
21-DEC-2021 17:00:00,$51.23
21-DEC-2021 16:00:00,$38.83
21-DEC-2021 15:00:00,$39.99
21-DEC-2021 14:00:00,$39.07
21-DEC-2021 13:00:00,$39.51
21-DEC-2021 12:00:00,$38.93
21-DEC-2021 11:00:00,$42.42
21-DEC-2021 10:00:00,$44.25
21-DEC-2021 09:00:00,$48.91
21-DEC-2021 08:00:00,$51.52
21-DEC-2021 07:00:00,$65.25
21-DEC-2021 06:00:00,$51.00
21-DEC-2021 05:00:00,$45.34
21-DEC-2021 04:00:00,$38.02
21-DEC-2021 03:00:00,$37.38
21-DEC-2021 02:00:00,$38.64
21-DEC-2021 01:00:00,$41.51
21-DEC-2021 00:00:00,$42.74
20-DEC-2021 23:00:00,$46.11
20-DEC-2021 22:00:00,$46.83
20-DEC-2021 21:00:00,$52.41
20-DEC-2021 20:00:00,$55.22
20-DEC-2021 19:00:00,$53.74
20-DEC-2021 18:00:00,$58.51
20-DEC-2021 17:00:00,$79.44
20-DEC-2021 16:00:00,$53.38
20-DEC-2021 15:00:00,$41.75
20-DEC-2021 14:00:00,$39.90
20-DEC-2021 13:00:00,$40.38
20-DEC-2021 12:00:00,$41.41
20-DEC-2021 11:00:00,$42.78
20-DEC-2021 10:00:00,$48.74
20-DEC-2021 09:00:00,$41.12
20-DEC-2021 08:00:00,$44.38
20-DEC-2021 07:00:00,$64.56
20-DEC-2021 06:00:00,$46.14
20-DEC-2021 05:00:00,$45.63
20-DEC-2021 04:00:00,$43.01
20-DEC-2021 03:00:00,$38.30
20-DEC-2021 02:00:00,$36.69
20-DEC-2021 01:00:00,$39.77
20-DEC-2021 00:00:00,$39.94
19-DEC-2021 23:00:00,$41.42
19-DEC-2021 22:00:00,$43.94
19-DEC-2021 21:00:00,$45.28
19-DEC-2021 20:00:00,$47.35
19-DEC-2021 19:00:00,$46.67
19-DEC-2021 18:00:00,$51.88
19-DEC-2021 17:00:00,$53.35
19-DEC-2021 16:00:00,$43.22
19-DEC-2021 15:00:00,$35.56
19-DEC-2021 14:00:00,$34.21
19-DEC-2021 13:00:00,$34.69
19-DEC-2021 12:00:00,$34.81
19-DEC-2021 11:00:00,$34.95
19-DEC-2021 10:00:00,$35.61
19-DEC-2021 09:00:00,$34.71
19-DEC-2021 08:00:00,$32.76
19-DEC-2021 07:00:00,$29.01
19-DEC-2021 06:00:00,$27.47
19-DEC-2021 05:00:00,$27.93
19-DEC-2021 04:00:00,$28.60
19-DEC-2021 03:00:00,$28.46
19-DEC-2021 02:00:00,$28.19
19-DEC-2021 01:00:00,$27.59
19-DEC-2021 00:00:00,$30.17
18-DEC-2021 23:00:00,$33.54
18-DEC-2021 22:00:00,$31.50
18-DEC-2021 21:00:00,$33.64
18-DEC-2021 20:00:00,$38.87
18-DEC-2021 19:00:00,$40.12
18-DEC-2021 18:00:00,$41.94
18-DEC-2021 17:00:00,$46.11
18-DEC-2021 16:00:00,$37.18
18-DEC-2021 15:00:00,$34.54
18-DEC-2021 14:00:00,$32.84
18-DEC-2021 13:00:00,$33.61
18-DEC-2021 12:00:00,$35.26
18-DEC-2021 11:00:00,$40.82
18-DEC-2021 10:00:00,$44.70
18-DEC-2021 09:00:00,$39.22
18-DEC-2021 08:00:00,$34.94
18-DEC-2021 07:00:00,$32.14
18-DEC-2021 06:00:00,$23.78
18-DEC-2021 05:00:00,$22.35
18-DEC-2021 04:00:00,$22.60
18-DEC-2021 03:00:00,$22.73
18-DEC-2021 02:00:00,$23.37
18-DEC-2021 01:00:00,$25.44
18-DEC-2021 00:00:00,$27.01
17-DEC-2021 23:00:00,$30.25
17-DEC-2021 22:00:00,$30.02
17-DEC-2021 21:00:00,$32.12
17-DEC-2021 20:00:00,$33.96
17-DEC-2021 19:00:00,$34.84
17-DEC-2021 18:00:00,$36.33
17-DEC-2021 17:00:00,$39.73
17-DEC-2021 16:00:00,$35.37
17-DEC-2021 15:00:00,$30.79
17-DEC-2021 14:00:00,$29.95
17-DEC-2021 13:00:00,$29.21
17-DEC-2021 12:00:00,$29.66
17-DEC-2021 11:00:00,$30.14
17-DEC-2021 10:00:00,$32.82
17-DEC-2021 09:00:00,$31.81
17-DEC-2021 08:00:00,$30.88
17-DEC-2021 07:00:00,$33.68
17-DEC-2021 06:00:00,$28.20
17-DEC-2021 05:00:00,$23.18
17-DEC-2021 04:00:00,$20.37
17-DEC-2021 03:00:00,$18.01
17-DEC-2021 02:00:00,$17.31
17-DEC-2021 01:00:00,$19.32
17-DEC-2021 00:00:00,$21.38
16-DEC-2021 23:00:00,$21.16
16-DEC-2021 22:00:00,$20.81
16-DEC-2021 21:00:00,$23.89
16-DEC-2021 20:00:00,$25.62
16-DEC-2021 19:00:00,$25.27
16-DEC-2021 18:00:00,$27.75
16-DEC-2021 17:00:00,$34.60
16-DEC-2021 16:00:00,$27.06
16-DEC-2021 15:00:00,$23.29
16-DEC-2021 14:00:00,$22.52
16-DEC-2021 13:00:00,$23.29
16-DEC-2021 12:00:00,$23.66
16-DEC-2021 11:00:00,$23.18
16-DEC-2021 10:00:00,$23.80
16-DEC-2021 09:00:00,$23.17
16-DEC-2021 08:00:00,$24.65
16-DEC-2021 07:00:00,$25.67
16-DEC-2021 06:00:00,$23.23
16-DEC-2021 05:00:00,$20.39
16-DEC-2021 04:00:00,$15.23
16-DEC-2021 03:00:00,$15.38
16-DEC-2021 02:00:00,$14.89
16-DEC-2021 01:00:00,$17.69
16-DEC-2021 00:00:00,$20.16
15-DEC-2021 23:00:00,$19.98
15-DEC-2021 22:00:00,$23.68
15-DEC-2021 21:00:00,$24.34
15-DEC-2021 20:00:00,$30.01
15-DEC-2021 19:00:00,$31.50
15-DEC-2021 18:00:00,$30.86
15-DEC-2021 17:00:00,$33.23
15-DEC-2021 16:00:00,$31.66
15-DEC-2021 15:00:00,$25.25
15-DEC-2021 14:00:00,$25.86
15-DEC-2021 13:00:00,$27.59
15-DEC-2021 12:00:00,$28.02
15-DEC-2021 11:00:00,$30.18
15-DEC-2021 10:00:00,$31.97
15-DEC-2021 09:00:00,$31.70
15-DEC-2021 08:00:00,$28.70
15-DEC-2021 07:00:00,$27.23
15-DEC-2021 06:00:00,$23.81
15-DEC-2021 05:00:00,$27.30
15-DEC-2021 04:00:00,$23.75
15-DEC-2021 03:00:00,$21.77
15-DEC-2021 02:00:00,$21.95
15-DEC-2021 01:00:00,$22.08
15-DEC-2021 00:00:00,$23.03
14-DEC-2021 23:00:00,$28.44
14-DEC-2021 22:00:00,$27.41
14-DEC-2021 21:00:00,$31.57
14-DEC-2021 20:00:00,$31.64
14-DEC-2021 19:00:00,$30.81
14-DEC-2021 18:00:00,$34.23
14-DEC-2021 17:00:00,$36.30
14-DEC-2021 16:00:00,$27.47
14-DEC-2021 15:00:00,$26.47
14-DEC-2021 14:00:00,$25.20
14-DEC-2021 13:00:00,$24.87
14-DEC-2021 12:00:00,$24.97
14-DEC-2021 11:00:00,$26.77
14-DEC-2021 10:00:00,$29.66
14-DEC-2021 09:00:00,$29.46
14-DEC-2021 08:00:00,$28.26
14-DEC-2021 07:00:00,$33.05
14-DEC-2021 06:00:00,$25.58
14-DEC-2021 05:00:00,$23.73
14-DEC-2021 04:00:00,$20.07
14-DEC-2021 03:00:00,$23.45
14-DEC-2021 02:00:00,$23.81
14-DEC-2021 01:00:00,$23.49
14-DEC-2021 00:00:00,$27.87
13-DEC-2021 23:00:00,$24.57
13-DEC-2021 22:00:00,$26.22
13-DEC-2021 21:00:00,$28.76
13-DEC-2021 20:00:00,$30.74
13-DEC-2021 19:00:00,$33.13
13-DEC-2021 18:00:00,$37.83
13-DEC-2021 17:00:00,$55.61
13-DEC-2021 16:00:00,$33.62
13-DEC-2021 15:00:00,$29.50
13-DEC-2021 14:00:00,$26.67
13-DEC-2021 13:00:00,$25.32
13-DEC-2021 12:00:00,$26.21
13-DEC-2021 11:00:00,$27.21
13-DEC-2021 10:00:00,$29.12
13-DEC-2021 09:00:00,$24.57
13-DEC-2021 08:00:00,$27.24
13-DEC-2021 07:00:00,$32.69
13-DEC-2021 06:00:00,$22.95
13-DEC-2021 05:00:00,$20.31
13-DEC-2021 04:00:00,$16.96
13-DEC-2021 03:00:00,$16.85
13-DEC-2021 02:00:00,$15.61
13-DEC-2021 01:00:00,$18.06
13-DEC-2021 00:00:00,$18.10
12-DEC-2021 23:00:00,$22.82
12-DEC-2021 22:00:00,$24.87
12-DEC-2021 21:00:00,$22.62
12-DEC-2021 20:00:00,$23.17
12-DEC-2021 19:00:00,$24.21
12-DEC-2021 18:00:00,$27.80
12-DEC-2021 17:00:00,$34.99
12-DEC-2021 16:00:00,$22.54
12-DEC-2021 15:00:00,$19.22
12-DEC-2021 14:00:00,$19.24
12-DEC-2021 13:00:00,$15.54
12-DEC-2021 12:00:00,$16.10
12-DEC-2021 11:00:00,$18.07
12-DEC-2021 10:00:00,$18.13
12-DEC-2021 09:00:00,$20.57
12-DEC-2021 08:00:00,$19.69
12-DEC-2021 07:00:00,$21.03
12-DEC-2021 06:00:00,$18.34
12-DEC-2021 05:00:00,$19.86
12-DEC-2021 04:00:00,$16.87
12-DEC-2021 03:00:00,$17.02
12-DEC-2021 02:00:00,$17.88
12-DEC-2021 01:00:00,$17.49
12-DEC-2021 00:00:00,$21.09
11-DEC-2021 23:00:00,$17.23
11-DEC-2021 22:00:00,$18.98
11-DEC-2021 21:00:00,$20.91
11-DEC-2021 20:00:00,$22.30
11-DEC-2021 19:00:00,$21.92
11-DEC-2021 18:00:00,$20.19
11-DEC-2021 17:00:00,$26.98
11-DEC-2021 16:00:00,$31.21
11-DEC-2021 15:00:00,$24.78
11-DEC-2021 14:00:00,$23.33
11-DEC-2021 13:00:00,$24.65
11-DEC-2021 12:00:00,$25.22
11-DEC-2021 11:00:00,$24.36
11-DEC-2021 10:00:00,$23.54
11-DEC-2021 09:00:00,$25.09
11-DEC-2021 08:00:00,$24.50
11-DEC-2021 07:00:00,$23.01
11-DEC-2021 06:00:00,$20.84
11-DEC-2021 05:00:00,$16.10
11-DEC-2021 04:00:00,$16.39
11-DEC-2021 03:00:00,$15.52
11-DEC-2021 02:00:00,$16.32
11-DEC-2021 01:00:00,$19.20
11-DEC-2021 00:00:00,$21.49
10-DEC-2021 23:00:00,$24.80
10-DEC-2021 22:00:00,$29.74
10-DEC-2021 21:00:00,$29.77
10-DEC-2021 20:00:00,$34.60
10-DEC-2021 19:00:00,$33.96
10-DEC-2021 18:00:00,$35.76
10-DEC-2021 17:00:00,$45.00
10-DEC-2021 16:00:00,$39.14
10-DEC-2021 15:00:00,$31.36
10-DEC-2021 14:00:00,$32.90
10-DEC-2021 13:00:00,$32.26
10-DEC-2021 12:00:00,$33.68
10-DEC-2021 11:00:00,$37.15
10-DEC-2021 10:00:00,$38.23
10-DEC-2021 09:00:00,$41.55
10-DEC-2021 08:00:00,$44.06
10-DEC-2021 07:00:00,$49.19
10-DEC-2021 06:00:00,$43.59
10-DEC-2021 05:00:00,$30.66
10-DEC-2021 04:00:00,$33.20
10-DEC-2021 03:00:00,$32.94
10-DEC-2021 02:00:00,$32.56
10-DEC-2021 01:00:00,$34.18
10-DEC-2021 00:00:00,$34.54
09-DEC-2021 23:00:00,$32.06
09-DEC-2021 22:00:00,$36.55
09-DEC-2021 21:00:00,$36.96
09-DEC-2021 20:00:00,$38.91
09-DEC-2021 19:00:00,$39.80
09-DEC-2021 18:00:00,$39.34
09-DEC-2021 17:00:00,$48.09
09-DEC-2021 16:00:00,$35.56
09-DEC-2021 15:00:00,$37.08
09-DEC-2021 14:00:00,$34.34
09-DEC-2021 13:00:00,$34.16
09-DEC-2021 12:00:00,$33.88
09-DEC-2021 11:00:00,$34.58
09-DEC-2021 10:00:00,$39.17
09-DEC-2021 09:00:00,$40.58
09-DEC-2021 08:00:00,$41.84
09-DEC-2021 07:00:00,$47.19
09-DEC-2021 06:00:00,$39.89
09-DEC-2021 05:00:00,$35.05
09-DEC-2021 04:00:00,$33.31
09-DEC-2021 03:00:00,$31.75
09-DEC-2021 02:00:00,$31.06
09-DEC-2021 01:00:00,$33.66
09-DEC-2021 00:00:00,$35.06
08-DEC-2021 23:00:00,$38.79
08-DEC-2021 22:00:00,$38.94
08-DEC-2021 21:00:00,$40.25
08-DEC-2021 20:00:00,$43.20
08-DEC-2021 19:00:00,$47.92
08-DEC-2021 18:00:00,$48.90
08-DEC-2021 17:00:00,$71.55
08-DEC-2021 16:00:00,$55.68
08-DEC-2021 15:00:00,$46.98
08-DEC-2021 14:00:00,$46.43
08-DEC-2021 13:00:00,$47.36
08-DEC-2021 12:00:00,$47.96
08-DEC-2021 11:00:00,$52.86
08-DEC-2021 10:00:00,$50.79
08-DEC-2021 09:00:00,$39.01
08-DEC-2021 08:00:00,$41.93
08-DEC-2021 07:00:00,$46.01
08-DEC-2021 06:00:00,$39.12
08-DEC-2021 05:00:00,$31.63
08-DEC-2021 04:00:00,$29.00
08-DEC-2021 03:00:00,$27.60
08-DEC-2021 02:00:00,$27.00
08-DEC-2021 01:00:00,$27.35
08-DEC-2021 00:00:00,$28.88
07-DEC-2021 23:00:00,$31.87
07-DEC-2021 22:00:00,$34.74
07-DEC-2021 21:00:00,$36.68
07-DEC-2021 20:00:00,$37.29
07-DEC-2021 19:00:00,$40.06
07-DEC-2021 18:00:00,$41.64
07-DEC-2021 17:00:00,$47.55
07-DEC-2021 16:00:00,$42.14
07-DEC-2021 15:00:00,$34.17
07-DEC-2021 14:00:00,$33.64
07-DEC-2021 13:00:00,$33.49
07-DEC-2021 12:00:00,$33.69
07-DEC-2021 11:00:00,$33.98
07-DEC-2021 10:00:00,$34.58
07-DEC-2021 09:00:00,$33.46
07-DEC-2021 08:00:00,$33.98
07-DEC-2021 07:00:00,$38.12
07-DEC-2021 06:00:00,$31.03
07-DEC-2021 05:00:00,$25.83
07-DEC-2021 04:00:00,$20.15
07-DEC-2021 03:00:00,$17.08
07-DEC-2021 02:00:00,$17.71
07-DEC-2021 01:00:00,$20.67
07-DEC-2021 00:00:00,$22.09
06-DEC-2021 23:00:00,$26.05
06-DEC-2021 22:00:00,$28.63
06-DEC-2021 21:00:00,$27.49
06-DEC-2021 20:00:00,$31.32
06-DEC-2021 19:00:00,$31.46
06-DEC-2021 18:00:00,$36.13
06-DEC-2021 17:00:00,$37.01
06-DEC-2021 16:00:00,$34.95
06-DEC-2021 15:00:00,$30.81
06-DEC-2021 14:00:00,$29.39
06-DEC-2021 13:00:00,$29.56
06-DEC-2021 12:00:00,$30.90
06-DEC-2021 11:00:00,$30.29
06-DEC-2021 10:00:00,$29.46
06-DEC-2021 09:00:00,$27.98
06-DEC-2021 08:00:00,$28.70
06-DEC-2021 07:00:00,$29.40
06-DEC-2021 06:00:00,$26.25
06-DEC-2021 05:00:00,$23.21
06-DEC-2021 04:00:00,$15.65
06-DEC-2021 03:00:00,$9.37
06-DEC-2021 02:00:00,$9.51
06-DEC-2021 01:00:00,$23.36
06-DEC-2021 00:00:00,$23.42
05-DEC-2021 23:00:00,$26.97
05-DEC-2021 22:00:00,$28.15
05-DEC-2021 21:00:00,$31.03
05-DEC-2021 20:00:00,$33.34
05-DEC-2021 19:00:00,$33.29
05-DEC-2021 18:00:00,$36.65
05-DEC-2021 17:00:00,$42.87
05-DEC-2021 16:00:00,$32.33
05-DEC-2021 15:00:00,$28.38
05-DEC-2021 14:00:00,$28.28
05-DEC-2021 13:00:00,$29.01
05-DEC-2021 12:00:00,$29.71
05-DEC-2021 11:00:00,$27.22
05-DEC-2021 10:00:00,$27.94
05-DEC-2021 09:00:00,$28.99
05-DEC-2021 08:00:00,$33.05
05-DEC-2021 07:00:00,$33.06
05-DEC-2021 06:00:00,$34.51
05-DEC-2021 05:00:00,$32.35
05-DEC-2021 04:00:00,$30.04
05-DEC-2021 03:00:00,$30.28
05-DEC-2021 02:00:00,$31.88
05-DEC-2021 01:00:00,$33.25
05-DEC-2021 00:00:00,$36.26
04-DEC-2021 23:00:00,$35.77
04-DEC-2021 22:00:00,$36.54
04-DEC-2021 21:00:00,$36.95
04-DEC-2021 20:00:00,$37.96
04-DEC-2021 19:00:00,$37.89
04-DEC-2021 18:00:00,$41.03
04-DEC-2021 17:00:00,$51.73
04-DEC-2021 16:00:00,$36.37
04-DEC-2021 15:00:00,$29.61
04-DEC-2021 14:00:00,$29.29
04-DEC-2021 13:00:00,$28.42
04-DEC-2021 12:00:00,$28.76
04-DEC-2021 11:00:00,$28.07
04-DEC-2021 10:00:00,$29.87
04-DEC-2021 09:00:00,$33.37
04-DEC-2021 08:00:00,$37.57
04-DEC-2021 07:00:00,$38.87
04-DEC-2021 06:00:00,$30.99
04-DEC-2021 05:00:00,$33.49
04-DEC-2021 04:00:00,$32.56
04-DEC-2021 03:00:00,$31.79
04-DEC-2021 02:00:00,$32.39
04-DEC-2021 01:00:00,$33.98
04-DEC-2021 00:00:00,$35.58
03-DEC-2021 23:00:00,$31.94
03-DEC-2021 22:00:00,$37.88
03-DEC-2021 21:00:00,$38.06
03-DEC-2021 20:00:00,$42.83
03-DEC-2021 19:00:00,$44.69
03-DEC-2021 18:00:00,$45.70
03-DEC-2021 17:00:00,$58.48
03-DEC-2021 16:00:00,$46.43
03-DEC-2021 15:00:00,$38.61
03-DEC-2021 14:00:00,$38.14
03-DEC-2021 13:00:00,$38.25
03-DEC-2021 12:00:00,$38.43
03-DEC-2021 11:00:00,$38.90
03-DEC-2021 10:00:00,$40.03
03-DEC-2021 09:00:00,$37.91
03-DEC-2021 08:00:00,$36.36
03-DEC-2021 07:00:00,$44.81
03-DEC-2021 06:00:00,$37.75
03-DEC-2021 05:00:00,$29.93
03-DEC-2021 04:00:00,$27.99
03-DEC-2021 03:00:00,$26.36
03-DEC-2021 02:00:00,$25.96
03-DEC-2021 01:00:00,$26.93
03-DEC-2021 00:00:00,$28.10
02-DEC-2021 23:00:00,$32.53
02-DEC-2021 22:00:00,$36.16
