datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
9/22/2022 8:00:00 PM,9/22/2022 4:00:00 PM,51295,JCPL,,,ZONE,,117.40,54.713668,-63.430268,0.743936,True,1
9/22/2022 9:00:00 PM,9/22/2022 5:00:00 PM,51295,JCPL,,,ZONE,,112.32,54.970706,-58.089364,0.740070,True,1
9/22/2022 10:00:00 PM,9/22/2022 6:00:00 PM,51295,JCPL,,,ZONE,,91.45,54.993123,-36.677121,0.220244,True,1
9/22/2022 11:00:00 PM,9/22/2022 7:00:00 PM,51295,JCPL,,,ZONE,,86.57,58.822592,-28.058684,0.311276,True,1
9/23/2022 12:00:00 AM,9/22/2022 8:00:00 PM,51295,JCPL,,,ZONE,,81.32,57.173791,-23.949467,-0.196742,True,1
9/23/2022 1:00:00 AM,9/22/2022 9:00:00 PM,51295,JCPL,,,ZONE,,70.40,54.138164,-15.533759,-0.728077,True,1
9/23/2022 2:00:00 AM,9/22/2022 10:00:00 PM,51295,JCPL,,,ZONE,,63.38,50.902299,-11.763930,-0.713771,True,1
9/23/2022 3:00:00 AM,9/22/2022 11:00:00 PM,51295,JCPL,,,ZONE,,54.77,49.410053,-4.420821,-0.939126,True,1
9/23/2022 4:00:00 AM,9/23/2022 12:00:00 AM,51295,JCPL,,,ZONE,,49.36,45.861958,-3.617723,0.119681,True,1
9/23/2022 5:00:00 AM,9/23/2022 1:00:00 AM,51295,JCPL,,,ZONE,,46.12,42.345307,-3.541928,-0.232765,True,1
9/23/2022 6:00:00 AM,9/23/2022 2:00:00 AM,51295,JCPL,,,ZONE,,44.22,40.805320,-3.552289,0.137609,True,1
9/23/2022 7:00:00 AM,9/23/2022 3:00:00 AM,51295,JCPL,,,ZONE,,43.85,40.863657,-3.152489,0.166146,True,1
9/23/2022 8:00:00 AM,9/23/2022 4:00:00 AM,51295,JCPL,,,ZONE,,44.25,40.778592,-3.708815,0.237407,True,1
9/23/2022 9:00:00 AM,9/23/2022 5:00:00 AM,51295,JCPL,,,ZONE,,49.79,42.032998,-7.564643,-0.192359,True,1
9/23/2022 10:00:00 AM,9/23/2022 6:00:00 AM,51295,JCPL,,,ZONE,,64.61,52.950891,-12.391763,0.732654,True,1
9/23/2022 11:00:00 AM,9/23/2022 7:00:00 AM,51295,JCPL,,,ZONE,,66.36,56.399760,-8.674984,-1.285256,True,1
9/23/2022 12:00:00 PM,9/23/2022 8:00:00 AM,51295,JCPL,,,ZONE,,57.18,52.294780,-4.152555,-0.732665,True,1
9/23/2022 1:00:00 PM,9/23/2022 9:00:00 AM,51295,JCPL,,,ZONE,,57.03,50.502444,-6.091493,-0.436063,True,1
9/23/2022 2:00:00 PM,9/23/2022 10:00:00 AM,51295,JCPL,,,ZONE,,58.96,49.042020,-10.655517,0.737537,True,1
9/23/2022 3:00:00 PM,9/23/2022 11:00:00 AM,51295,JCPL,,,ZONE,,57.55,47.448098,-10.953906,0.852004,True,1
9/23/2022 4:00:00 PM,9/23/2022 12:00:00 PM,51295,JCPL,,,ZONE,,57.41,45.167837,-13.064506,0.822343,True,1
9/23/2022 5:00:00 PM,9/23/2022 1:00:00 PM,51295,JCPL,,,ZONE,,58.61,43.806202,-15.503074,0.699276,True,1
9/23/2022 6:00:00 PM,9/23/2022 2:00:00 PM,51295,JCPL,,,ZONE,,59.01,43.469127,-16.317713,0.776840,True,1
9/23/2022 7:00:00 PM,9/23/2022 3:00:00 PM,51295,JCPL,,,ZONE,,59.01,43.687334,-16.057876,0.735210,True,1
9/23/2022 8:00:00 PM,9/23/2022 4:00:00 PM,51295,JCPL,,,ZONE,,62.87,47.385476,-16.272525,0.788001,True,1
9/23/2022 9:00:00 PM,9/23/2022 5:00:00 PM,51295,JCPL,,,ZONE,,67.77,52.302871,-16.205475,0.738346,True,1
9/23/2022 10:00:00 PM,9/23/2022 6:00:00 PM,51295,JCPL,,,ZONE,,68.23,53.203590,-15.579525,0.553115,True,1
9/23/2022 11:00:00 PM,9/23/2022 7:00:00 PM,51295,JCPL,,,ZONE,,69.07,55.924193,-13.499853,0.354046,True,1
9/24/2022 12:00:00 AM,9/23/2022 8:00:00 PM,51295,JCPL,,,ZONE,,63.10,51.118865,-11.840646,-0.140489,True,1
9/24/2022 1:00:00 AM,9/23/2022 9:00:00 PM,51295,JCPL,,,ZONE,,56.51,47.640187,-8.324457,-0.545356,True,1
9/24/2022 2:00:00 AM,9/23/2022 10:00:00 PM,51295,JCPL,,,ZONE,,54.77,49.595881,-3.988387,-1.185732,True,1
9/24/2022 3:00:00 AM,9/23/2022 11:00:00 PM,51295,JCPL,,,ZONE,,48.30,43.565346,-3.604349,-1.130305,True,1
9/24/2022 4:00:00 AM,9/24/2022 12:00:00 AM,51295,JCPL,,,ZONE,,41.33,38.678839,-1.082228,-1.568933,True,1
9/24/2022 5:00:00 AM,9/24/2022 1:00:00 AM,51295,JCPL,,,ZONE,,40.72,37.644526,-1.074317,-2.001157,True,1
9/24/2022 6:00:00 AM,9/24/2022 2:00:00 AM,51295,JCPL,,,ZONE,,40.06,36.424371,-1.585300,-2.050329,True,1
9/24/2022 7:00:00 AM,9/24/2022 3:00:00 AM,51295,JCPL,,,ZONE,,39.54,36.841282,-0.692994,-2.005724,True,1
9/24/2022 8:00:00 AM,9/24/2022 4:00:00 AM,51295,JCPL,,,ZONE,,39.45,36.056032,-1.445109,-1.948859,True,1
9/24/2022 9:00:00 AM,9/24/2022 5:00:00 AM,51295,JCPL,,,ZONE,,39.88,37.430273,-0.856716,-1.593011,True,1
9/24/2022 10:00:00 AM,9/24/2022 6:00:00 AM,51295,JCPL,,,ZONE,,42.34,39.396076,-1.728285,-1.215639,True,1
9/24/2022 11:00:00 AM,9/24/2022 7:00:00 AM,51295,JCPL,,,ZONE,,46.08,42.741602,-1.455120,-1.883278,True,1
9/24/2022 12:00:00 PM,9/24/2022 8:00:00 AM,51295,JCPL,,,ZONE,,47.14,43.739105,-1.646198,-1.754697,True,1
9/24/2022 1:00:00 PM,9/24/2022 9:00:00 AM,51295,JCPL,,,ZONE,,47.58,41.518378,-4.557767,-1.503855,True,1
9/24/2022 2:00:00 PM,9/24/2022 10:00:00 AM,51295,JCPL,,,ZONE,,41.68,34.759975,-6.632678,-0.287347,True,1
9/24/2022 3:00:00 PM,9/24/2022 11:00:00 AM,51295,JCPL,,,ZONE,,41.11,32.456361,-8.131110,-0.522529,True,1
9/24/2022 4:00:00 PM,9/24/2022 12:00:00 PM,51295,JCPL,,,ZONE,,41.26,32.299333,-7.968559,-0.992108,True,1
9/24/2022 5:00:00 PM,9/24/2022 1:00:00 PM,51295,JCPL,,,ZONE,,41.64,30.520787,-10.079585,-1.039628,True,1
9/24/2022 6:00:00 PM,9/24/2022 2:00:00 PM,51295,JCPL,,,ZONE,,42.94,32.179282,-9.808038,-0.952680,True,1
9/24/2022 7:00:00 PM,9/24/2022 3:00:00 PM,51295,JCPL,,,ZONE,,43.42,33.730946,-9.015215,-0.673839,True,1
9/24/2022 8:00:00 PM,9/24/2022 4:00:00 PM,51295,JCPL,,,ZONE,,49.50,40.668872,-7.964461,-0.866667,True,1
9/24/2022 9:00:00 PM,9/24/2022 5:00:00 PM,51295,JCPL,,,ZONE,,54.01,41.591584,-11.400531,-1.017885,True,1
9/24/2022 10:00:00 PM,9/24/2022 6:00:00 PM,51295,JCPL,,,ZONE,,56.11,43.971373,-11.043071,-1.095556,True,1
9/24/2022 11:00:00 PM,9/24/2022 7:00:00 PM,51295,JCPL,,,ZONE,,57.05,43.891744,-12.107299,-1.050957,True,1
9/25/2022 12:00:00 AM,9/24/2022 8:00:00 PM,51295,JCPL,,,ZONE,,54.85,41.428680,-12.368461,-1.052859,True,1
9/25/2022 1:00:00 AM,9/24/2022 9:00:00 PM,51295,JCPL,,,ZONE,,47.77,41.068695,-5.697157,-1.004148,True,1
9/25/2022 2:00:00 AM,9/24/2022 10:00:00 PM,51295,JCPL,,,ZONE,,43.84,39.982842,-3.284655,-0.572503,True,1
9/25/2022 3:00:00 AM,9/24/2022 11:00:00 PM,51295,JCPL,,,ZONE,,37.04,32.818187,-3.153837,-1.067976,True,1
9/25/2022 4:00:00 AM,9/25/2022 12:00:00 AM,51295,JCPL,,,ZONE,,36.08,33.463857,-1.377779,-1.238364,True,1
9/25/2022 5:00:00 AM,9/25/2022 1:00:00 AM,51295,JCPL,,,ZONE,,34.68,30.424774,-2.693369,-1.561857,True,1
9/25/2022 6:00:00 AM,9/25/2022 2:00:00 AM,51295,JCPL,,,ZONE,,30.68,27.437495,-1.742870,-1.499635,True,1
9/25/2022 7:00:00 AM,9/25/2022 3:00:00 AM,51295,JCPL,,,ZONE,,28.63,26.904443,-0.229470,-1.496087,True,1
9/25/2022 8:00:00 AM,9/25/2022 4:00:00 AM,51295,JCPL,,,ZONE,,28.72,26.937669,-0.298955,-1.483376,True,1
9/25/2022 9:00:00 AM,9/25/2022 5:00:00 AM,51295,JCPL,,,ZONE,,28.85,25.874874,-1.742260,-1.232866,True,1
9/25/2022 10:00:00 AM,9/25/2022 6:00:00 AM,51295,JCPL,,,ZONE,,29.85,27.599029,-1.403346,-0.847625,True,1
9/25/2022 11:00:00 AM,9/25/2022 7:00:00 AM,51295,JCPL,,,ZONE,,29.65,28.271661,-1.094200,-0.284139,True,1
9/25/2022 12:00:00 PM,9/25/2022 8:00:00 AM,51295,JCPL,,,ZONE,,31.14,29.821083,-0.964351,-0.354566,True,1
9/25/2022 1:00:00 PM,9/25/2022 9:00:00 AM,51295,JCPL,,,ZONE,,33.92,33.012332,-0.022995,-0.884673,True,1
9/25/2022 2:00:00 PM,9/25/2022 10:00:00 AM,51295,JCPL,,,ZONE,,36.21,34.160330,-0.607634,-1.442036,True,1
9/25/2022 3:00:00 PM,9/25/2022 11:00:00 AM,51295,JCPL,,,ZONE,,38.84,35.771020,-1.677567,-1.391413,True,1
9/25/2022 4:00:00 PM,9/25/2022 12:00:00 PM,51295,JCPL,,,ZONE,,40.00,34.496788,-4.091817,-1.411395,True,1
9/25/2022 5:00:00 PM,9/25/2022 1:00:00 PM,51295,JCPL,,,ZONE,,42.20,32.965900,-7.712078,-1.522022,True,1
9/25/2022 6:00:00 PM,9/25/2022 2:00:00 PM,51295,JCPL,,,ZONE,,43.81,34.229431,-8.018278,-1.562291,True,1
9/25/2022 7:00:00 PM,9/25/2022 3:00:00 PM,51295,JCPL,,,ZONE,,47.07,33.437879,-12.334453,-1.297668,True,1
9/25/2022 8:00:00 PM,9/25/2022 4:00:00 PM,51295,JCPL,,,ZONE,,52.21,37.205043,-13.909601,-1.095356,True,1
9/25/2022 9:00:00 PM,9/25/2022 5:00:00 PM,51295,JCPL,,,ZONE,,58.37,42.072841,-15.241454,-1.055705,True,1
9/25/2022 10:00:00 PM,9/25/2022 6:00:00 PM,51295,JCPL,,,ZONE,,56.85,43.553543,-12.519716,-0.776741,True,1
9/25/2022 11:00:00 PM,9/25/2022 7:00:00 PM,51295,JCPL,,,ZONE,,67.02,47.136540,-18.810825,-1.072635,True,1
9/26/2022 12:00:00 AM,9/25/2022 8:00:00 PM,51295,JCPL,,,ZONE,,56.45,43.438200,-11.994923,-1.016877,True,1
9/26/2022 1:00:00 AM,9/25/2022 9:00:00 PM,51295,JCPL,,,ZONE,,48.76,38.236149,-9.168771,-1.355080,True,1
9/26/2022 2:00:00 AM,9/25/2022 10:00:00 PM,51295,JCPL,,,ZONE,,42.65,37.192002,-4.319769,-1.138229,True,1
9/26/2022 3:00:00 AM,9/25/2022 11:00:00 PM,51295,JCPL,,,ZONE,,36.94,33.465406,-2.339459,-1.135135,True,1
9/26/2022 4:00:00 AM,9/26/2022 12:00:00 AM,51295,JCPL,,,ZONE,,34.34,32.677869,-0.649545,-1.012586,True,1
9/26/2022 5:00:00 AM,9/26/2022 1:00:00 AM,51295,JCPL,,,ZONE,,32.38,29.317523,-1.667170,-1.395307,True,1
9/26/2022 6:00:00 AM,9/26/2022 2:00:00 AM,51295,JCPL,,,ZONE,,29.50,28.382285,0.507967,-1.625682,True,1
9/26/2022 7:00:00 AM,9/26/2022 3:00:00 AM,51295,JCPL,,,ZONE,,28.96,28.256792,0.856179,-1.559387,True,1
9/26/2022 8:00:00 AM,9/26/2022 4:00:00 AM,51295,JCPL,,,ZONE,,30.20,28.478671,-0.099576,-1.621753,True,1
9/26/2022 9:00:00 AM,9/26/2022 5:00:00 AM,51295,JCPL,,,ZONE,,36.35,31.328410,-3.284790,-1.736800,True,1
9/26/2022 10:00:00 AM,9/26/2022 6:00:00 AM,51295,JCPL,,,ZONE,,54.47,43.318138,-8.590164,-2.561698,True,1
9/26/2022 11:00:00 AM,9/26/2022 7:00:00 AM,51295,JCPL,,,ZONE,,50.70,44.376883,-3.878082,-2.445035,True,1
9/26/2022 12:00:00 PM,9/26/2022 8:00:00 AM,51295,JCPL,,,ZONE,,45.97,44.207632,0.041974,-1.804342,True,1
9/26/2022 1:00:00 PM,9/26/2022 9:00:00 AM,51295,JCPL,,,ZONE,,44.54,41.871670,-1.494981,-1.173349,True,1
9/26/2022 2:00:00 PM,9/26/2022 10:00:00 AM,51295,JCPL,,,ZONE,,45.91,40.315306,-4.780862,-0.813832,True,1
9/26/2022 3:00:00 PM,9/26/2022 11:00:00 AM,51295,JCPL,,,ZONE,,47.08,39.921822,-6.277202,-0.880976,True,1
9/26/2022 4:00:00 PM,9/26/2022 12:00:00 PM,51295,JCPL,,,ZONE,,48.07,37.787076,-9.313169,-0.969755,True,1
9/26/2022 5:00:00 PM,9/26/2022 1:00:00 PM,51295,JCPL,,,ZONE,,51.99,38.024915,-13.300439,-0.664646,True,1
9/26/2022 6:00:00 PM,9/26/2022 2:00:00 PM,51295,JCPL,,,ZONE,,52.72,37.775434,-14.339790,-0.604776,True,1
9/26/2022 7:00:00 PM,9/26/2022 3:00:00 PM,51295,JCPL,,,ZONE,,57.83,39.369853,-17.820475,-0.639672,True,1
9/26/2022 8:00:00 PM,9/26/2022 4:00:00 PM,51295,JCPL,,,ZONE,,59.58,39.826054,-19.254694,-0.499252,True,1
9/26/2022 9:00:00 PM,9/26/2022 5:00:00 PM,51295,JCPL,,,ZONE,,70.65,45.320106,-24.675823,-0.654071,True,1
9/26/2022 10:00:00 PM,9/26/2022 6:00:00 PM,51295,JCPL,,,ZONE,,64.51,46.481955,-18.579476,0.551431,True,1
9/26/2022 11:00:00 PM,9/26/2022 7:00:00 PM,51295,JCPL,,,ZONE,,76.33,51.058321,-25.091218,-0.180461,True,1
9/27/2022 12:00:00 AM,9/26/2022 8:00:00 PM,51295,JCPL,,,ZONE,,61.26,42.599894,-18.249753,-0.410353,True,1
9/27/2022 1:00:00 AM,9/26/2022 9:00:00 PM,51295,JCPL,,,ZONE,,50.27,37.408858,-12.611837,-0.249305,True,1
9/27/2022 2:00:00 AM,9/26/2022 10:00:00 PM,51295,JCPL,,,ZONE,,45.69,38.790791,-7.001614,0.102405,True,1
9/27/2022 3:00:00 AM,9/26/2022 11:00:00 PM,51295,JCPL,,,ZONE,,40.74,34.440117,-6.523778,0.223895,True,1
9/27/2022 4:00:00 AM,9/27/2022 12:00:00 AM,51295,JCPL,,,ZONE,,36.39,34.359978,-1.695301,-0.334721,True,1
9/27/2022 5:00:00 AM,9/27/2022 1:00:00 AM,51295,JCPL,,,ZONE,,35.36,32.037260,-2.689208,-0.633532,True,1
9/27/2022 6:00:00 AM,9/27/2022 2:00:00 AM,51295,JCPL,,,ZONE,,33.43,30.857429,-2.211736,-0.360835,True,1
9/27/2022 7:00:00 AM,9/27/2022 3:00:00 AM,51295,JCPL,,,ZONE,,32.01,30.311967,-1.324153,-0.373880,True,1
9/27/2022 8:00:00 AM,9/27/2022 4:00:00 AM,51295,JCPL,,,ZONE,,33.68,30.891898,-2.414675,-0.373427,True,1
9/27/2022 9:00:00 AM,9/27/2022 5:00:00 AM,51295,JCPL,,,ZONE,,40.29,33.011566,-6.486703,-0.791731,True,1
9/27/2022 10:00:00 AM,9/27/2022 6:00:00 AM,51295,JCPL,,,ZONE,,61.43,51.660204,-8.523263,-1.246533,True,1
9/27/2022 11:00:00 AM,9/27/2022 7:00:00 AM,51295,JCPL,,,ZONE,,60.26,54.949022,-4.890776,-0.420202,True,1
9/27/2022 12:00:00 PM,9/27/2022 8:00:00 AM,51295,JCPL,,,ZONE,,51.52,47.834961,-3.680194,-0.004845,True,1
9/27/2022 1:00:00 PM,9/27/2022 9:00:00 AM,51295,JCPL,,,ZONE,,48.36,44.880871,-3.874812,0.395683,True,1
9/27/2022 2:00:00 PM,9/27/2022 10:00:00 AM,51295,JCPL,,,ZONE,,48.24,39.884801,-8.033921,-0.321278,True,1
9/27/2022 3:00:00 PM,9/27/2022 11:00:00 AM,51295,JCPL,,,ZONE,,47.77,39.199952,-8.407908,-0.162140,True,1
9/27/2022 4:00:00 PM,9/27/2022 12:00:00 PM,51295,JCPL,,,ZONE,,44.85,35.393789,-9.351675,-0.104536,True,1
9/27/2022 5:00:00 PM,9/27/2022 1:00:00 PM,51295,JCPL,,,ZONE,,45.11,35.584064,-9.795795,0.269859,True,1
9/27/2022 6:00:00 PM,9/27/2022 2:00:00 PM,51295,JCPL,,,ZONE,,47.15,37.917632,-9.617117,0.384749,True,1
9/27/2022 7:00:00 PM,9/27/2022 3:00:00 PM,51295,JCPL,,,ZONE,,48.91,37.694137,-11.757217,0.541354,True,1
9/27/2022 8:00:00 PM,9/27/2022 4:00:00 PM,51295,JCPL,,,ZONE,,51.79,38.953914,-13.885796,1.049710,True,1
9/27/2022 9:00:00 PM,9/27/2022 5:00:00 PM,51295,JCPL,,,ZONE,,57.56,41.567758,-16.792575,0.800333,True,1
9/27/2022 10:00:00 PM,9/27/2022 6:00:00 PM,51295,JCPL,,,ZONE,,59.55,43.226386,-16.526843,0.203229,True,1
9/27/2022 11:00:00 PM,9/27/2022 7:00:00 PM,51295,JCPL,,,ZONE,,72.83,48.395071,-23.874942,-0.559987,True,1
9/28/2022 12:00:00 AM,9/27/2022 8:00:00 PM,51295,JCPL,,,ZONE,,63.07,41.750727,-20.462334,-0.856939,True,1
9/28/2022 1:00:00 AM,9/27/2022 9:00:00 PM,51295,JCPL,,,ZONE,,56.38,37.698347,-17.744957,-0.936696,True,1
9/28/2022 2:00:00 AM,9/27/2022 10:00:00 PM,51295,JCPL,,,ZONE,,48.53,37.998374,-9.600797,-0.930829,True,1
9/28/2022 3:00:00 AM,9/27/2022 11:00:00 PM,51295,JCPL,,,ZONE,,43.46,35.235759,-7.137811,-1.086430,True,1
9/28/2022 4:00:00 AM,9/28/2022 12:00:00 AM,51295,JCPL,,,ZONE,,39.44,35.260171,-3.314108,-0.865721,True,1
9/28/2022 5:00:00 AM,9/28/2022 1:00:00 AM,51295,JCPL,,,ZONE,,38.40,33.367982,-3.626246,-1.405772,True,1
9/28/2022 6:00:00 AM,9/28/2022 2:00:00 AM,51295,JCPL,,,ZONE,,35.84,31.188282,-3.079519,-1.572199,True,1
9/28/2022 7:00:00 AM,9/28/2022 3:00:00 AM,51295,JCPL,,,ZONE,,35.58,30.811028,-2.748970,-2.020002,True,1
9/28/2022 8:00:00 AM,9/28/2022 4:00:00 AM,51295,JCPL,,,ZONE,,37.15,32.109948,-3.516094,-1.523958,True,1
9/28/2022 9:00:00 AM,9/28/2022 5:00:00 AM,51295,JCPL,,,ZONE,,44.92,36.102047,-7.043364,-1.774589,True,1
9/28/2022 10:00:00 AM,9/28/2022 6:00:00 AM,51295,JCPL,,,ZONE,,65.09,46.409674,-16.791417,-1.888909,True,1
9/28/2022 11:00:00 AM,9/28/2022 7:00:00 AM,51295,JCPL,,,ZONE,,69.00,52.855798,-14.625461,-1.518741,True,1
9/28/2022 12:00:00 PM,9/28/2022 8:00:00 AM,51295,JCPL,,,ZONE,,57.35,44.933216,-11.117016,-1.299768,True,1
9/28/2022 1:00:00 PM,9/28/2022 9:00:00 AM,51295,JCPL,,,ZONE,,56.17,43.808828,-10.910627,-1.450545,True,1
9/28/2022 2:00:00 PM,9/28/2022 10:00:00 AM,51295,JCPL,,,ZONE,,60.15,44.547698,-14.086229,-1.516073,True,1
9/28/2022 3:00:00 PM,9/28/2022 11:00:00 AM,51295,JCPL,,,ZONE,,63.29,43.602018,-18.310263,-1.377719,True,1
9/28/2022 4:00:00 PM,9/28/2022 12:00:00 PM,51295,JCPL,,,ZONE,,59.97,42.070982,-16.574619,-1.324399,True,1
9/28/2022 5:00:00 PM,9/28/2022 1:00:00 PM,51295,JCPL,,,ZONE,,62.36,45.508745,-15.726272,-1.124983,True,1
9/28/2022 6:00:00 PM,9/28/2022 2:00:00 PM,51295,JCPL,,,ZONE,,58.25,43.829755,-13.577951,-0.842294,True,1
9/28/2022 7:00:00 PM,9/28/2022 3:00:00 PM,51295,JCPL,,,ZONE,,59.38,44.801839,-13.813647,-0.764514,True,1
9/28/2022 8:00:00 PM,9/28/2022 4:00:00 PM,51295,JCPL,,,ZONE,,65.43,49.062329,-15.601441,-0.766230,True,1
9/28/2022 9:00:00 PM,9/28/2022 5:00:00 PM,51295,JCPL,,,ZONE,,70.26,50.470331,-18.822603,-0.967066,True,1
9/28/2022 10:00:00 PM,9/28/2022 6:00:00 PM,51295,JCPL,,,ZONE,,72.25,51.136013,-20.086653,-1.027334,True,1
9/28/2022 11:00:00 PM,9/28/2022 7:00:00 PM,51295,JCPL,,,ZONE,,82.74,59.095302,-22.479862,-1.164836,True,1
9/29/2022 12:00:00 AM,9/28/2022 8:00:00 PM,51295,JCPL,,,ZONE,,67.25,50.361689,-15.273595,-1.614716,True,1
9/29/2022 1:00:00 AM,9/28/2022 9:00:00 PM,51295,JCPL,,,ZONE,,62.71,47.867936,-12.853237,-1.988827,True,1
9/29/2022 2:00:00 AM,9/28/2022 10:00:00 PM,51295,JCPL,,,ZONE,,54.26,45.039360,-7.038911,-2.181729,True,1
9/29/2022 3:00:00 AM,9/28/2022 11:00:00 PM,51295,JCPL,,,ZONE,,46.18,39.838975,-4.331293,-2.009732,True,1
9/29/2022 4:00:00 AM,9/29/2022 12:00:00 AM,51295,JCPL,,,ZONE,,42.09,39.836510,-1.462745,-0.790745,True,1
9/29/2022 5:00:00 AM,9/29/2022 1:00:00 AM,51295,JCPL,,,ZONE,,39.68,38.765195,0.059174,-0.973979,True,1
9/29/2022 6:00:00 AM,9/29/2022 2:00:00 AM,51295,JCPL,,,ZONE,,37.57,36.244496,0.198124,-1.523628,True,1
9/29/2022 7:00:00 AM,9/29/2022 3:00:00 AM,51295,JCPL,,,ZONE,,36.88,36.275024,0.893141,-1.498117,True,1
9/29/2022 8:00:00 AM,9/29/2022 4:00:00 AM,51295,JCPL,,,ZONE,,38.62,37.492797,-0.050925,-1.076278,True,1
9/29/2022 9:00:00 AM,9/29/2022 5:00:00 AM,51295,JCPL,,,ZONE,,46.60,43.480457,-1.843965,-1.275578,True,1
9/29/2022 10:00:00 AM,9/29/2022 6:00:00 AM,51295,JCPL,,,ZONE,,66.77,57.462581,-7.108168,-2.199251,True,1
9/29/2022 11:00:00 AM,9/29/2022 7:00:00 AM,51295,JCPL,,,ZONE,,66.95,60.759453,-5.049333,-1.141214,True,1
9/29/2022 12:00:00 PM,9/29/2022 8:00:00 AM,51295,JCPL,,,ZONE,,58.88,56.069968,-1.462034,-1.347998,True,1
9/29/2022 1:00:00 PM,9/29/2022 9:00:00 AM,51295,JCPL,,,ZONE,,55.50,51.589969,-2.494837,-1.415194,True,1
9/29/2022 2:00:00 PM,9/29/2022 10:00:00 AM,51295,JCPL,,,ZONE,,54.26,46.709314,-5.916425,-1.634261,True,1
9/29/2022 3:00:00 PM,9/29/2022 11:00:00 AM,51295,JCPL,,,ZONE,,56.26,46.809595,-7.849770,-1.600635,True,1
9/29/2022 4:00:00 PM,9/29/2022 12:00:00 PM,51295,JCPL,,,ZONE,,53.74,43.494098,-8.838491,-1.407411,True,1
9/29/2022 5:00:00 PM,9/29/2022 1:00:00 PM,51295,JCPL,,,ZONE,,55.84,46.349619,-8.248628,-1.241753,True,1
9/29/2022 6:00:00 PM,9/29/2022 2:00:00 PM,51295,JCPL,,,ZONE,,54.76,45.827862,-7.829122,-1.103016,True,1
9/29/2022 7:00:00 PM,9/29/2022 3:00:00 PM,51295,JCPL,,,ZONE,,57.10,48.132676,-7.947451,-1.019873,True,1
9/29/2022 8:00:00 PM,9/29/2022 4:00:00 PM,51295,JCPL,,,ZONE,,59.29,49.164771,-9.161947,-0.963282,True,1
9/29/2022 9:00:00 PM,9/29/2022 5:00:00 PM,51295,JCPL,,,ZONE,,65.95,54.297864,-10.989483,-0.662653,True,1
9/29/2022 10:00:00 PM,9/29/2022 6:00:00 PM,51295,JCPL,,,ZONE,,65.45,54.165299,-10.783561,-0.501140,True,1
9/29/2022 11:00:00 PM,9/29/2022 7:00:00 PM,51295,JCPL,,,ZONE,,74.13,59.793311,-13.471006,-0.865683,True,1
9/30/2022 12:00:00 AM,9/29/2022 8:00:00 PM,51295,JCPL,,,ZONE,,61.69,52.745048,-7.892645,-1.052307,True,1
9/30/2022 1:00:00 AM,9/29/2022 9:00:00 PM,51295,JCPL,,,ZONE,,52.99,47.630797,-4.204923,-1.154280,True,1
9/30/2022 2:00:00 AM,9/29/2022 10:00:00 PM,51295,JCPL,,,ZONE,,45.79,43.328822,-1.995870,-0.465308,True,1
9/30/2022 3:00:00 AM,9/29/2022 11:00:00 PM,51295,JCPL,,,ZONE,,44.37,43.541674,-0.236027,-0.592299,True,1
9/30/2022 4:00:00 AM,9/30/2022 12:00:00 AM,51295,JCPL,,,ZONE,,41.05,40.709347,0.563249,-0.903902,True,1
9/30/2022 5:00:00 AM,9/30/2022 1:00:00 AM,51295,JCPL,,,ZONE,,38.62,38.769967,0.373477,-0.223510,True,1
9/30/2022 6:00:00 AM,9/30/2022 2:00:00 AM,51295,JCPL,,,ZONE,,37.60,36.743313,0.207361,-1.064048,True,1
9/30/2022 7:00:00 AM,9/30/2022 3:00:00 AM,51295,JCPL,,,ZONE,,37.31,36.919405,0.557757,-0.948352,True,1
9/30/2022 8:00:00 AM,9/30/2022 4:00:00 AM,51295,JCPL,,,ZONE,,38.39,38.608891,0.557582,-0.338691,True,1
9/30/2022 9:00:00 AM,9/30/2022 5:00:00 AM,51295,JCPL,,,ZONE,,43.04,40.836987,-1.905105,-0.297908,True,1
9/30/2022 10:00:00 AM,9/30/2022 6:00:00 AM,51295,JCPL,,,ZONE,,60.46,51.200954,-9.597191,0.338145,True,1
9/30/2022 11:00:00 AM,9/30/2022 7:00:00 AM,51295,JCPL,,,ZONE,,64.48,59.683493,-6.188805,1.392298,True,1
9/30/2022 12:00:00 PM,9/30/2022 8:00:00 AM,51295,JCPL,,,ZONE,,62.91,60.929563,-3.386297,1.405860,True,1
9/30/2022 1:00:00 PM,9/30/2022 9:00:00 AM,51295,JCPL,,,ZONE,,63.92,56.945494,-8.335396,1.360890,True,1
9/30/2022 2:00:00 PM,9/30/2022 10:00:00 AM,51295,JCPL,,,ZONE,,63.88,52.256277,-11.192943,-0.430780,True,1
9/30/2022 3:00:00 PM,9/30/2022 11:00:00 AM,51295,JCPL,,,ZONE,,60.96,49.017547,-11.354969,-0.587484,True,1
9/30/2022 4:00:00 PM,9/30/2022 12:00:00 PM,51295,JCPL,,,ZONE,,61.67,49.013573,-11.973861,-0.682566,True,1
9/30/2022 5:00:00 PM,9/30/2022 1:00:00 PM,51295,JCPL,,,ZONE,,60.51,47.920520,-11.957362,-0.632118,True,1
9/30/2022 6:00:00 PM,9/30/2022 2:00:00 PM,51295,JCPL,,,ZONE,,59.62,47.730481,-11.561220,-0.328299,True,1
