HOURBEGINNING_TIME,JCPL
28-MAY-2021 21:00:00,$20.01
28-MAY-2021 20:00:00,$19.56
28-MAY-2021 19:00:00,$18.02
28-MAY-2021 18:00:00,$18.69
28-MAY-2021 17:00:00,$19.94
28-MAY-2021 16:00:00,$20.16
28-MAY-2021 15:00:00,$19.12
28-MAY-2021 14:00:00,$19.59
28-MAY-2021 13:00:00,$22.90
28-MAY-2021 12:00:00,$23.03
28-MAY-2021 11:00:00,$22.79
28-MAY-2021 10:00:00,$22.93
28-MAY-2021 09:00:00,$21.53
28-MAY-2021 08:00:00,$23.45
28-MAY-2021 07:00:00,$21.99
28-MAY-2021 06:00:00,$22.26
28-MAY-2021 05:00:00,$20.43
28-MAY-2021 04:00:00,$17.99
28-MAY-2021 03:00:00,$17.88
28-MAY-2021 02:00:00,$18.78
28-MAY-2021 01:00:00,$21.17
28-MAY-2021 00:00:00,$23.23
27-MAY-2021 23:00:00,$22.54
27-MAY-2021 22:00:00,$23.37
27-MAY-2021 21:00:00,$26.65
27-MAY-2021 20:00:00,$27.13
27-MAY-2021 19:00:00,$30.93
27-MAY-2021 18:00:00,$32.05
27-MAY-2021 17:00:00,$35.85
27-MAY-2021 16:00:00,$34.22
27-MAY-2021 15:00:00,$31.85
27-MAY-2021 14:00:00,$31.88
27-MAY-2021 13:00:00,$31.50
27-MAY-2021 12:00:00,$29.53
27-MAY-2021 11:00:00,$28.95
27-MAY-2021 10:00:00,$26.55
27-MAY-2021 09:00:00,$25.66
27-MAY-2021 08:00:00,$24.87
27-MAY-2021 07:00:00,$23.95
27-MAY-2021 06:00:00,$23.37
27-MAY-2021 05:00:00,$21.13
27-MAY-2021 04:00:00,$18.19
27-MAY-2021 03:00:00,$18.00
27-MAY-2021 02:00:00,$18.95
27-MAY-2021 01:00:00,$22.27
27-MAY-2021 00:00:00,$23.70
26-MAY-2021 23:00:00,$23.64
26-MAY-2021 22:00:00,$27.04
26-MAY-2021 21:00:00,$29.95
26-MAY-2021 20:00:00,$40.03
26-MAY-2021 19:00:00,$33.31
26-MAY-2021 18:00:00,$39.97
26-MAY-2021 17:00:00,$55.02
26-MAY-2021 16:00:00,$51.71
26-MAY-2021 15:00:00,$46.15
26-MAY-2021 14:00:00,$38.20
26-MAY-2021 13:00:00,$39.44
26-MAY-2021 12:00:00,$33.63
26-MAY-2021 11:00:00,$32.17
26-MAY-2021 10:00:00,$27.98
26-MAY-2021 09:00:00,$25.52
26-MAY-2021 08:00:00,$25.58
26-MAY-2021 07:00:00,$24.12
26-MAY-2021 06:00:00,$21.50
26-MAY-2021 05:00:00,$18.53
26-MAY-2021 04:00:00,$17.05
26-MAY-2021 03:00:00,$17.12
26-MAY-2021 02:00:00,$17.44
26-MAY-2021 01:00:00,$18.59
26-MAY-2021 00:00:00,$21.79
25-MAY-2021 23:00:00,$22.38
25-MAY-2021 22:00:00,$22.55
25-MAY-2021 21:00:00,$22.29
25-MAY-2021 20:00:00,$26.63
25-MAY-2021 19:00:00,$28.17
25-MAY-2021 18:00:00,$26.48
25-MAY-2021 17:00:00,$27.64
25-MAY-2021 16:00:00,$25.75
25-MAY-2021 15:00:00,$25.55
25-MAY-2021 14:00:00,$23.30
25-MAY-2021 13:00:00,$22.73
25-MAY-2021 12:00:00,$23.81
25-MAY-2021 11:00:00,$23.21
25-MAY-2021 10:00:00,$25.35
25-MAY-2021 09:00:00,$25.73
25-MAY-2021 08:00:00,$24.40
25-MAY-2021 07:00:00,$24.07
25-MAY-2021 06:00:00,$22.37
25-MAY-2021 05:00:00,$18.94
25-MAY-2021 04:00:00,$17.62
25-MAY-2021 03:00:00,$17.43
25-MAY-2021 02:00:00,$17.61
25-MAY-2021 01:00:00,$18.54
25-MAY-2021 00:00:00,$22.54
24-MAY-2021 23:00:00,$17.26
24-MAY-2021 22:00:00,$18.67
24-MAY-2021 21:00:00,$19.35
24-MAY-2021 20:00:00,$20.79
24-MAY-2021 19:00:00,$21.10
24-MAY-2021 18:00:00,$24.90
24-MAY-2021 17:00:00,$24.73
24-MAY-2021 16:00:00,$23.07
24-MAY-2021 15:00:00,$24.27
24-MAY-2021 14:00:00,$24.94
24-MAY-2021 13:00:00,$24.74
24-MAY-2021 12:00:00,$25.03
24-MAY-2021 11:00:00,$24.95
24-MAY-2021 10:00:00,$26.68
24-MAY-2021 09:00:00,$27.60
24-MAY-2021 08:00:00,$25.12
24-MAY-2021 07:00:00,$23.39
24-MAY-2021 06:00:00,$23.24
24-MAY-2021 05:00:00,$21.64
24-MAY-2021 04:00:00,$19.27
24-MAY-2021 03:00:00,$19.02
24-MAY-2021 02:00:00,$19.59
24-MAY-2021 01:00:00,$22.26
24-MAY-2021 00:00:00,$24.13
23-MAY-2021 23:00:00,$24.44
23-MAY-2021 22:00:00,$24.52
23-MAY-2021 21:00:00,$28.94
23-MAY-2021 20:00:00,$30.49
23-MAY-2021 19:00:00,$31.16
23-MAY-2021 18:00:00,$41.63
23-MAY-2021 17:00:00,$47.15
23-MAY-2021 16:00:00,$44.48
23-MAY-2021 15:00:00,$37.18
23-MAY-2021 14:00:00,$34.26
23-MAY-2021 13:00:00,$29.35
23-MAY-2021 12:00:00,$26.65
23-MAY-2021 11:00:00,$26.65
23-MAY-2021 10:00:00,$24.37
23-MAY-2021 09:00:00,$22.79
23-MAY-2021 08:00:00,$19.16
23-MAY-2021 07:00:00,$16.80
23-MAY-2021 06:00:00,$15.96
23-MAY-2021 05:00:00,$16.42
23-MAY-2021 04:00:00,$17.08
23-MAY-2021 03:00:00,$17.33
23-MAY-2021 02:00:00,$18.27
23-MAY-2021 01:00:00,$19.15
23-MAY-2021 00:00:00,$22.95
22-MAY-2021 23:00:00,$23.91
22-MAY-2021 22:00:00,$23.50
22-MAY-2021 21:00:00,$24.57
22-MAY-2021 20:00:00,$27.40
22-MAY-2021 19:00:00,$27.41
22-MAY-2021 18:00:00,$33.85
22-MAY-2021 17:00:00,$42.05
22-MAY-2021 16:00:00,$35.73
22-MAY-2021 15:00:00,$31.22
22-MAY-2021 14:00:00,$28.68
22-MAY-2021 13:00:00,$25.10
22-MAY-2021 12:00:00,$25.73
22-MAY-2021 11:00:00,$25.72
22-MAY-2021 10:00:00,$24.40
22-MAY-2021 09:00:00,$22.74
22-MAY-2021 08:00:00,$19.51
22-MAY-2021 07:00:00,$17.90
22-MAY-2021 06:00:00,$16.02
22-MAY-2021 05:00:00,$16.07
22-MAY-2021 04:00:00,$15.95
22-MAY-2021 03:00:00,$16.45
22-MAY-2021 02:00:00,$17.40
22-MAY-2021 01:00:00,$18.61
22-MAY-2021 00:00:00,$20.81
21-MAY-2021 23:00:00,$23.82
21-MAY-2021 22:00:00,$25.54
21-MAY-2021 21:00:00,$24.69
21-MAY-2021 20:00:00,$27.60
21-MAY-2021 19:00:00,$28.42
21-MAY-2021 18:00:00,$34.02
21-MAY-2021 17:00:00,$39.43
21-MAY-2021 16:00:00,$36.31
21-MAY-2021 15:00:00,$30.25
21-MAY-2021 14:00:00,$25.52
21-MAY-2021 13:00:00,$25.07
21-MAY-2021 12:00:00,$21.27
21-MAY-2021 11:00:00,$19.32
21-MAY-2021 10:00:00,$20.35
21-MAY-2021 09:00:00,$24.69
21-MAY-2021 08:00:00,$24.09
21-MAY-2021 07:00:00,$22.92
21-MAY-2021 06:00:00,$18.63
21-MAY-2021 05:00:00,$16.58
21-MAY-2021 04:00:00,$15.64
21-MAY-2021 03:00:00,$16.10
21-MAY-2021 02:00:00,$16.31
21-MAY-2021 01:00:00,$17.12
21-MAY-2021 00:00:00,$18.38
20-MAY-2021 23:00:00,$21.66
20-MAY-2021 22:00:00,$22.17
20-MAY-2021 21:00:00,$22.47
20-MAY-2021 20:00:00,$27.59
20-MAY-2021 19:00:00,$26.93
20-MAY-2021 18:00:00,$32.38
20-MAY-2021 17:00:00,$40.28
20-MAY-2021 16:00:00,$37.20
20-MAY-2021 15:00:00,$28.48
20-MAY-2021 14:00:00,$27.71
20-MAY-2021 13:00:00,$26.45
20-MAY-2021 12:00:00,$25.95
20-MAY-2021 11:00:00,$24.03
20-MAY-2021 10:00:00,$25.38
20-MAY-2021 09:00:00,$28.11
20-MAY-2021 08:00:00,$25.69
20-MAY-2021 07:00:00,$24.27
20-MAY-2021 06:00:00,$23.13
20-MAY-2021 05:00:00,$18.11
20-MAY-2021 04:00:00,$16.98
20-MAY-2021 03:00:00,$16.92
20-MAY-2021 02:00:00,$17.36
20-MAY-2021 01:00:00,$19.42
20-MAY-2021 00:00:00,$21.54
19-MAY-2021 23:00:00,$23.09
19-MAY-2021 22:00:00,$27.07
19-MAY-2021 21:00:00,$31.61
19-MAY-2021 20:00:00,$32.86
19-MAY-2021 19:00:00,$32.61
19-MAY-2021 18:00:00,$39.89
19-MAY-2021 17:00:00,$45.59
19-MAY-2021 16:00:00,$40.04
19-MAY-2021 15:00:00,$36.30
19-MAY-2021 14:00:00,$29.76
19-MAY-2021 13:00:00,$28.83
19-MAY-2021 12:00:00,$25.20
19-MAY-2021 11:00:00,$24.00
19-MAY-2021 10:00:00,$24.73
19-MAY-2021 09:00:00,$25.84
19-MAY-2021 08:00:00,$23.28
19-MAY-2021 07:00:00,$22.60
19-MAY-2021 06:00:00,$23.17
19-MAY-2021 05:00:00,$18.26
19-MAY-2021 04:00:00,$16.64
19-MAY-2021 03:00:00,$16.62
19-MAY-2021 02:00:00,$17.31
19-MAY-2021 01:00:00,$18.75
19-MAY-2021 00:00:00,$20.05
18-MAY-2021 23:00:00,$19.08
18-MAY-2021 22:00:00,$21.27
18-MAY-2021 21:00:00,$26.79
18-MAY-2021 20:00:00,$29.21
18-MAY-2021 19:00:00,$28.34
18-MAY-2021 18:00:00,$29.54
18-MAY-2021 17:00:00,$31.57
18-MAY-2021 16:00:00,$28.24
18-MAY-2021 15:00:00,$26.63
18-MAY-2021 14:00:00,$23.57
18-MAY-2021 13:00:00,$23.52
18-MAY-2021 12:00:00,$24.06
18-MAY-2021 11:00:00,$23.47
18-MAY-2021 10:00:00,$23.08
18-MAY-2021 09:00:00,$20.35
18-MAY-2021 08:00:00,$19.76
18-MAY-2021 07:00:00,$23.78
18-MAY-2021 06:00:00,$23.61
18-MAY-2021 05:00:00,$16.48
18-MAY-2021 04:00:00,$15.79
18-MAY-2021 03:00:00,$16.70
18-MAY-2021 02:00:00,$17.10
18-MAY-2021 01:00:00,$18.99
18-MAY-2021 00:00:00,$20.39
17-MAY-2021 23:00:00,$18.51
17-MAY-2021 22:00:00,$20.12
17-MAY-2021 21:00:00,$25.60
17-MAY-2021 20:00:00,$26.36
17-MAY-2021 19:00:00,$25.47
17-MAY-2021 18:00:00,$26.56
17-MAY-2021 17:00:00,$27.50
17-MAY-2021 16:00:00,$26.17
17-MAY-2021 15:00:00,$25.45
17-MAY-2021 14:00:00,$25.42
17-MAY-2021 13:00:00,$24.91
17-MAY-2021 12:00:00,$23.23
17-MAY-2021 11:00:00,$23.59
17-MAY-2021 10:00:00,$22.96
17-MAY-2021 09:00:00,$19.16
17-MAY-2021 08:00:00,$18.96
17-MAY-2021 07:00:00,$20.79
17-MAY-2021 06:00:00,$19.58
17-MAY-2021 05:00:00,$17.71
17-MAY-2021 04:00:00,$15.74
17-MAY-2021 03:00:00,$16.72
17-MAY-2021 02:00:00,$17.26
17-MAY-2021 01:00:00,$18.45
17-MAY-2021 00:00:00,$18.48
16-MAY-2021 23:00:00,$16.40
16-MAY-2021 22:00:00,$19.43
16-MAY-2021 21:00:00,$25.49
16-MAY-2021 20:00:00,$28.46
16-MAY-2021 19:00:00,$26.99
16-MAY-2021 18:00:00,$25.34
16-MAY-2021 17:00:00,$26.66
16-MAY-2021 16:00:00,$24.49
16-MAY-2021 15:00:00,$23.39
16-MAY-2021 14:00:00,$22.09
16-MAY-2021 13:00:00,$22.19
16-MAY-2021 12:00:00,$20.72
16-MAY-2021 11:00:00,$19.30
16-MAY-2021 10:00:00,$17.51
16-MAY-2021 09:00:00,$16.92
16-MAY-2021 08:00:00,$16.91
16-MAY-2021 07:00:00,$15.79
16-MAY-2021 06:00:00,$17.00
16-MAY-2021 05:00:00,$17.74
16-MAY-2021 04:00:00,$18.66
16-MAY-2021 03:00:00,$19.10
16-MAY-2021 02:00:00,$19.67
16-MAY-2021 01:00:00,$20.31
16-MAY-2021 00:00:00,$21.12
15-MAY-2021 23:00:00,$19.07
15-MAY-2021 22:00:00,$23.36
15-MAY-2021 21:00:00,$26.26
15-MAY-2021 20:00:00,$27.86
15-MAY-2021 19:00:00,$25.50
15-MAY-2021 18:00:00,$25.27
15-MAY-2021 17:00:00,$25.66
15-MAY-2021 16:00:00,$24.15
15-MAY-2021 15:00:00,$23.32
15-MAY-2021 14:00:00,$22.82
15-MAY-2021 13:00:00,$22.53
15-MAY-2021 12:00:00,$22.20
15-MAY-2021 11:00:00,$22.12
15-MAY-2021 10:00:00,$20.57
15-MAY-2021 09:00:00,$20.41
15-MAY-2021 08:00:00,$19.92
15-MAY-2021 07:00:00,$18.53
15-MAY-2021 06:00:00,$19.32
15-MAY-2021 05:00:00,$19.16
15-MAY-2021 04:00:00,$19.29
15-MAY-2021 03:00:00,$19.26
15-MAY-2021 02:00:00,$19.95
15-MAY-2021 01:00:00,$20.58
15-MAY-2021 00:00:00,$20.91
14-MAY-2021 23:00:00,$17.79
14-MAY-2021 22:00:00,$21.57
14-MAY-2021 21:00:00,$23.69
14-MAY-2021 20:00:00,$26.98
14-MAY-2021 19:00:00,$24.80
14-MAY-2021 18:00:00,$24.31
14-MAY-2021 17:00:00,$25.31
14-MAY-2021 16:00:00,$24.14
14-MAY-2021 15:00:00,$24.24
14-MAY-2021 14:00:00,$24.28
14-MAY-2021 13:00:00,$24.47
14-MAY-2021 12:00:00,$24.19
14-MAY-2021 11:00:00,$24.18
14-MAY-2021 10:00:00,$24.02
14-MAY-2021 09:00:00,$24.64
14-MAY-2021 08:00:00,$24.71
14-MAY-2021 07:00:00,$25.04
14-MAY-2021 06:00:00,$22.71
14-MAY-2021 05:00:00,$18.36
14-MAY-2021 04:00:00,$17.39
14-MAY-2021 03:00:00,$16.27
14-MAY-2021 02:00:00,$16.40
14-MAY-2021 01:00:00,$17.14
14-MAY-2021 00:00:00,$18.66
13-MAY-2021 23:00:00,$19.36
13-MAY-2021 22:00:00,$23.69
13-MAY-2021 21:00:00,$27.56
13-MAY-2021 20:00:00,$30.94
13-MAY-2021 19:00:00,$26.32
13-MAY-2021 18:00:00,$25.84
13-MAY-2021 17:00:00,$26.18
13-MAY-2021 16:00:00,$24.87
13-MAY-2021 15:00:00,$24.32
13-MAY-2021 14:00:00,$24.99
13-MAY-2021 13:00:00,$25.23
13-MAY-2021 12:00:00,$25.28
13-MAY-2021 11:00:00,$25.71
13-MAY-2021 10:00:00,$26.07
13-MAY-2021 09:00:00,$26.71
13-MAY-2021 08:00:00,$27.21
13-MAY-2021 07:00:00,$27.75
13-MAY-2021 06:00:00,$27.32
13-MAY-2021 05:00:00,$20.80
13-MAY-2021 04:00:00,$19.44
13-MAY-2021 03:00:00,$18.44
13-MAY-2021 02:00:00,$18.57
13-MAY-2021 01:00:00,$18.78
13-MAY-2021 00:00:00,$19.73
12-MAY-2021 23:00:00,$19.55
12-MAY-2021 22:00:00,$22.88
12-MAY-2021 21:00:00,$27.40
12-MAY-2021 20:00:00,$34.38
12-MAY-2021 19:00:00,$26.42
12-MAY-2021 18:00:00,$24.70
12-MAY-2021 17:00:00,$23.83
12-MAY-2021 16:00:00,$21.79
12-MAY-2021 15:00:00,$21.27
12-MAY-2021 14:00:00,$23.56
12-MAY-2021 13:00:00,$23.93
12-MAY-2021 12:00:00,$25.84
12-MAY-2021 11:00:00,$26.12
12-MAY-2021 10:00:00,$26.37
12-MAY-2021 09:00:00,$26.56
12-MAY-2021 08:00:00,$27.10
12-MAY-2021 07:00:00,$27.68
12-MAY-2021 06:00:00,$27.09
12-MAY-2021 05:00:00,$21.20
12-MAY-2021 04:00:00,$18.11
12-MAY-2021 03:00:00,$17.68
12-MAY-2021 02:00:00,$17.71
12-MAY-2021 01:00:00,$18.12
12-MAY-2021 00:00:00,$18.92
11-MAY-2021 23:00:00,$19.99
11-MAY-2021 22:00:00,$23.49
11-MAY-2021 21:00:00,$27.95
11-MAY-2021 20:00:00,$29.65
11-MAY-2021 19:00:00,$26.69
11-MAY-2021 18:00:00,$25.10
11-MAY-2021 17:00:00,$24.71
11-MAY-2021 16:00:00,$22.71
11-MAY-2021 15:00:00,$22.01
11-MAY-2021 14:00:00,$22.55
11-MAY-2021 13:00:00,$23.71
11-MAY-2021 12:00:00,$25.19
11-MAY-2021 11:00:00,$24.22
11-MAY-2021 10:00:00,$24.91
11-MAY-2021 09:00:00,$24.43
11-MAY-2021 08:00:00,$26.02
11-MAY-2021 07:00:00,$27.19
11-MAY-2021 06:00:00,$26.38
11-MAY-2021 05:00:00,$20.28
11-MAY-2021 04:00:00,$19.00
11-MAY-2021 03:00:00,$18.47
11-MAY-2021 02:00:00,$18.10
11-MAY-2021 01:00:00,$18.76
11-MAY-2021 00:00:00,$21.30
10-MAY-2021 23:00:00,$21.59
10-MAY-2021 22:00:00,$23.41
10-MAY-2021 21:00:00,$26.49
10-MAY-2021 20:00:00,$30.39
10-MAY-2021 19:00:00,$26.86
10-MAY-2021 18:00:00,$26.60
10-MAY-2021 17:00:00,$26.82
10-MAY-2021 16:00:00,$23.68
10-MAY-2021 15:00:00,$22.18
10-MAY-2021 14:00:00,$23.25
10-MAY-2021 13:00:00,$24.52
10-MAY-2021 12:00:00,$24.74
10-MAY-2021 11:00:00,$26.77
10-MAY-2021 10:00:00,$27.52
10-MAY-2021 09:00:00,$27.68
10-MAY-2021 08:00:00,$27.95
10-MAY-2021 07:00:00,$29.84
10-MAY-2021 06:00:00,$24.82
10-MAY-2021 05:00:00,$21.27
10-MAY-2021 04:00:00,$21.26
10-MAY-2021 03:00:00,$21.97
10-MAY-2021 02:00:00,$22.13
10-MAY-2021 01:00:00,$23.67
10-MAY-2021 00:00:00,$25.14
09-MAY-2021 23:00:00,$21.14
09-MAY-2021 22:00:00,$22.24
09-MAY-2021 21:00:00,$27.72
09-MAY-2021 20:00:00,$31.09
09-MAY-2021 19:00:00,$28.21
09-MAY-2021 18:00:00,$25.34
09-MAY-2021 17:00:00,$23.34
09-MAY-2021 16:00:00,$22.29
09-MAY-2021 15:00:00,$20.30
09-MAY-2021 14:00:00,$20.12
09-MAY-2021 13:00:00,$20.08
09-MAY-2021 12:00:00,$21.58
09-MAY-2021 11:00:00,$22.17
09-MAY-2021 10:00:00,$22.92
09-MAY-2021 09:00:00,$25.71
09-MAY-2021 08:00:00,$24.26
09-MAY-2021 07:00:00,$23.24
09-MAY-2021 06:00:00,$21.72
09-MAY-2021 05:00:00,$21.91
09-MAY-2021 04:00:00,$20.99
09-MAY-2021 03:00:00,$20.76
09-MAY-2021 02:00:00,$21.61
09-MAY-2021 01:00:00,$23.40
09-MAY-2021 00:00:00,$24.52
08-MAY-2021 23:00:00,$22.05
08-MAY-2021 22:00:00,$23.61
08-MAY-2021 21:00:00,$24.71
08-MAY-2021 20:00:00,$34.97
08-MAY-2021 19:00:00,$27.02
08-MAY-2021 18:00:00,$25.45
08-MAY-2021 17:00:00,$25.04
08-MAY-2021 16:00:00,$22.45
08-MAY-2021 15:00:00,$21.84
08-MAY-2021 14:00:00,$23.23
08-MAY-2021 13:00:00,$23.54
08-MAY-2021 12:00:00,$25.25
08-MAY-2021 11:00:00,$26.10
08-MAY-2021 10:00:00,$24.57
08-MAY-2021 09:00:00,$27.33
08-MAY-2021 08:00:00,$25.37
08-MAY-2021 07:00:00,$24.66
08-MAY-2021 06:00:00,$23.27
08-MAY-2021 05:00:00,$26.12
08-MAY-2021 04:00:00,$24.96
08-MAY-2021 03:00:00,$24.82
08-MAY-2021 02:00:00,$25.26
08-MAY-2021 01:00:00,$26.33
08-MAY-2021 00:00:00,$28.66
07-MAY-2021 23:00:00,$23.44
07-MAY-2021 22:00:00,$25.66
07-MAY-2021 21:00:00,$27.23
07-MAY-2021 20:00:00,$34.47
07-MAY-2021 19:00:00,$26.82
07-MAY-2021 18:00:00,$26.73
07-MAY-2021 17:00:00,$27.32
07-MAY-2021 16:00:00,$25.12
07-MAY-2021 15:00:00,$24.52
07-MAY-2021 14:00:00,$23.96
07-MAY-2021 13:00:00,$26.02
07-MAY-2021 12:00:00,$26.15
07-MAY-2021 11:00:00,$28.16
07-MAY-2021 10:00:00,$28.76
07-MAY-2021 09:00:00,$32.23
07-MAY-2021 08:00:00,$32.33
07-MAY-2021 07:00:00,$33.38
07-MAY-2021 06:00:00,$24.62
07-MAY-2021 05:00:00,$22.11
07-MAY-2021 04:00:00,$20.91
07-MAY-2021 03:00:00,$21.46
07-MAY-2021 02:00:00,$21.54
07-MAY-2021 01:00:00,$22.68
07-MAY-2021 00:00:00,$23.70
06-MAY-2021 23:00:00,$24.63
06-MAY-2021 22:00:00,$24.59
06-MAY-2021 21:00:00,$28.83
06-MAY-2021 20:00:00,$38.02
06-MAY-2021 19:00:00,$27.41
06-MAY-2021 18:00:00,$27.21
06-MAY-2021 17:00:00,$27.03
06-MAY-2021 16:00:00,$25.87
06-MAY-2021 15:00:00,$25.61
06-MAY-2021 14:00:00,$25.46
06-MAY-2021 13:00:00,$25.33
06-MAY-2021 12:00:00,$26.43
06-MAY-2021 11:00:00,$25.06
06-MAY-2021 10:00:00,$27.84
06-MAY-2021 09:00:00,$29.45
06-MAY-2021 08:00:00,$26.80
06-MAY-2021 07:00:00,$26.65
06-MAY-2021 06:00:00,$23.01
06-MAY-2021 05:00:00,$19.37
06-MAY-2021 04:00:00,$19.48
06-MAY-2021 03:00:00,$19.59
06-MAY-2021 02:00:00,$20.58
06-MAY-2021 01:00:00,$21.17
06-MAY-2021 00:00:00,$22.13
05-MAY-2021 23:00:00,$20.48
05-MAY-2021 22:00:00,$21.43
05-MAY-2021 21:00:00,$26.69
05-MAY-2021 20:00:00,$35.60
05-MAY-2021 19:00:00,$24.51
05-MAY-2021 18:00:00,$24.01
05-MAY-2021 17:00:00,$27.86
05-MAY-2021 16:00:00,$27.73
05-MAY-2021 15:00:00,$26.19
05-MAY-2021 14:00:00,$25.07
05-MAY-2021 13:00:00,$27.47
05-MAY-2021 12:00:00,$28.47
05-MAY-2021 11:00:00,$31.28
05-MAY-2021 10:00:00,$28.86
05-MAY-2021 09:00:00,$28.32
05-MAY-2021 08:00:00,$25.97
05-MAY-2021 07:00:00,$25.04
05-MAY-2021 06:00:00,$25.32
05-MAY-2021 05:00:00,$20.98
05-MAY-2021 04:00:00,$19.07
05-MAY-2021 03:00:00,$19.17
05-MAY-2021 02:00:00,$19.11
05-MAY-2021 01:00:00,$21.03
05-MAY-2021 00:00:00,$23.40
04-MAY-2021 23:00:00,$22.89
04-MAY-2021 22:00:00,$25.39
04-MAY-2021 21:00:00,$32.76
04-MAY-2021 20:00:00,$42.86
04-MAY-2021 19:00:00,$33.36
04-MAY-2021 18:00:00,$36.19
04-MAY-2021 17:00:00,$41.03
04-MAY-2021 16:00:00,$36.81
04-MAY-2021 15:00:00,$36.89
04-MAY-2021 14:00:00,$34.34
04-MAY-2021 13:00:00,$37.07
04-MAY-2021 12:00:00,$31.54
04-MAY-2021 11:00:00,$29.20
04-MAY-2021 10:00:00,$28.29
04-MAY-2021 09:00:00,$26.59
04-MAY-2021 08:00:00,$24.54
04-MAY-2021 07:00:00,$24.40
04-MAY-2021 06:00:00,$23.46
04-MAY-2021 05:00:00,$17.04
04-MAY-2021 04:00:00,$16.00
04-MAY-2021 03:00:00,$16.09
04-MAY-2021 02:00:00,$16.49
04-MAY-2021 01:00:00,$17.05
04-MAY-2021 00:00:00,$19.38
03-MAY-2021 23:00:00,$22.21
03-MAY-2021 22:00:00,$22.69
