datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
3/4/2022 6:00:00 AM,3/4/2022 1:00:00 AM,51295,JCPL,,,ZONE,,43.36,47.698099,0.110000,4.228099,True,1
3/4/2022 7:00:00 AM,3/4/2022 2:00:00 AM,51295,JCPL,,,ZONE,,42.78,46.366705,-0.433557,4.020262,True,1
3/4/2022 8:00:00 AM,3/4/2022 3:00:00 AM,51295,JCPL,,,ZONE,,42.86,45.821802,-1.100412,4.062214,True,1
3/4/2022 9:00:00 AM,3/4/2022 4:00:00 AM,51295,JCPL,,,ZONE,,43.35,46.254591,-1.363806,4.268397,True,1
3/4/2022 10:00:00 AM,3/4/2022 5:00:00 AM,51295,JCPL,,,ZONE,,52.13,48.825622,-8.475844,5.171466,True,1
3/4/2022 11:00:00 AM,3/4/2022 6:00:00 AM,51295,JCPL,,,ZONE,,90.28,79.941305,-18.916960,8.578265,True,1
3/4/2022 12:00:00 PM,3/4/2022 7:00:00 AM,51295,JCPL,,,ZONE,,85.73,79.765791,-13.320450,7.356241,True,1
3/4/2022 1:00:00 PM,3/4/2022 8:00:00 AM,51295,JCPL,,,ZONE,,51.65,52.598255,-3.822559,4.770814,True,1
3/4/2022 2:00:00 PM,3/4/2022 9:00:00 AM,51295,JCPL,,,ZONE,,46.56,50.740878,-0.485920,4.666798,True,1
3/4/2022 3:00:00 PM,3/4/2022 10:00:00 AM,51295,JCPL,,,ZONE,,43.41,47.087146,-0.353081,4.030227,True,1
3/4/2022 4:00:00 PM,3/4/2022 11:00:00 AM,51295,JCPL,,,ZONE,,42.65,46.330424,-0.201543,3.881967,True,1
3/4/2022 5:00:00 PM,3/4/2022 12:00:00 PM,51295,JCPL,,,ZONE,,39.63,40.629484,-2.961814,3.961298,True,1
3/4/2022 6:00:00 PM,3/4/2022 1:00:00 PM,51295,JCPL,,,ZONE,,38.14,41.816237,0.012168,3.664069,True,1
3/4/2022 7:00:00 PM,3/4/2022 2:00:00 PM,51295,JCPL,,,ZONE,,35.23,35.835886,-2.907480,3.513366,True,1
3/4/2022 8:00:00 PM,3/4/2022 3:00:00 PM,51295,JCPL,,,ZONE,,35.43,36.790785,-2.099784,3.460569,True,1
3/4/2022 9:00:00 PM,3/4/2022 4:00:00 PM,51295,JCPL,,,ZONE,,37.04,40.429593,-0.026211,3.415804,True,1
3/4/2022 10:00:00 PM,3/4/2022 5:00:00 PM,51295,JCPL,,,ZONE,,43.44,46.345707,-0.680578,3.586285,True,1
3/4/2022 11:00:00 PM,3/4/2022 6:00:00 PM,51295,JCPL,,,ZONE,,49.40,52.036452,-0.706089,3.342541,True,1
3/5/2022 12:00:00 AM,3/4/2022 7:00:00 PM,51295,JCPL,,,ZONE,,45.83,48.863491,-0.083326,3.116817,True,1
3/5/2022 1:00:00 AM,3/4/2022 8:00:00 PM,51295,JCPL,,,ZONE,,41.59,45.177085,0.153524,3.433561,True,1
3/5/2022 2:00:00 AM,3/4/2022 9:00:00 PM,51295,JCPL,,,ZONE,,41.39,45.163510,0.481587,3.291923,True,1
3/5/2022 3:00:00 AM,3/4/2022 10:00:00 PM,51295,JCPL,,,ZONE,,40.10,43.267946,-0.011137,3.179083,True,1
3/5/2022 4:00:00 AM,3/4/2022 11:00:00 PM,51295,JCPL,,,ZONE,,39.17,42.497771,0.340000,2.987771,True,1
3/5/2022 5:00:00 AM,3/5/2022 12:00:00 AM,51295,JCPL,,,ZONE,,43.10,47.196226,0.130709,3.965517,True,1
3/5/2022 6:00:00 AM,3/5/2022 1:00:00 AM,51295,JCPL,,,ZONE,,41.21,45.135969,0.480000,3.445969,True,1
3/5/2022 7:00:00 AM,3/5/2022 2:00:00 AM,51295,JCPL,,,ZONE,,40.22,44.104830,0.440000,3.444830,True,1
3/5/2022 8:00:00 AM,3/5/2022 3:00:00 AM,51295,JCPL,,,ZONE,,39.11,43.138751,0.449889,3.578862,True,1
3/5/2022 9:00:00 AM,3/5/2022 4:00:00 AM,51295,JCPL,,,ZONE,,39.22,43.493493,0.411855,3.861638,True,1
3/5/2022 10:00:00 AM,3/5/2022 5:00:00 AM,51295,JCPL,,,ZONE,,40.23,43.095297,-0.261379,3.126676,True,1
3/5/2022 11:00:00 AM,3/5/2022 6:00:00 AM,51295,JCPL,,,ZONE,,41.23,43.116523,0.664965,1.221558,True,1
3/5/2022 12:00:00 PM,3/5/2022 7:00:00 AM,51295,JCPL,,,ZONE,,41.62,42.792966,0.339395,0.833571,True,1
3/5/2022 1:00:00 PM,3/5/2022 8:00:00 AM,51295,JCPL,,,ZONE,,39.66,40.842407,-1.029169,2.211576,True,1
3/5/2022 2:00:00 PM,3/5/2022 9:00:00 AM,51295,JCPL,,,ZONE,,37.65,37.088466,-3.572504,3.010970,True,1
3/5/2022 3:00:00 PM,3/5/2022 10:00:00 AM,51295,JCPL,,,ZONE,,38.95,40.424018,-2.076183,3.550201,True,1
3/5/2022 4:00:00 PM,3/5/2022 11:00:00 AM,51295,JCPL,,,ZONE,,36.03,35.538583,-3.651417,3.160000,True,1
3/5/2022 5:00:00 PM,3/5/2022 12:00:00 PM,51295,JCPL,,,ZONE,,33.26,32.381965,-4.006253,3.128218,True,1
3/5/2022 6:00:00 PM,3/5/2022 1:00:00 PM,51295,JCPL,,,ZONE,,30.75,30.559932,-3.200175,3.010107,True,1
3/5/2022 7:00:00 PM,3/5/2022 2:00:00 PM,51295,JCPL,,,ZONE,,30.45,30.288232,-3.048485,2.886717,True,1
3/5/2022 8:00:00 PM,3/5/2022 3:00:00 PM,51295,JCPL,,,ZONE,,30.31,31.001968,-2.313451,3.005419,True,1
3/5/2022 9:00:00 PM,3/5/2022 4:00:00 PM,51295,JCPL,,,ZONE,,31.45,31.218095,-2.935468,2.703563,True,1
3/5/2022 10:00:00 PM,3/5/2022 5:00:00 PM,51295,JCPL,,,ZONE,,35.63,38.838886,0.500000,2.708886,True,1
3/5/2022 11:00:00 PM,3/5/2022 6:00:00 PM,51295,JCPL,,,ZONE,,41.08,44.405285,0.500000,2.825285,True,1
3/6/2022 12:00:00 AM,3/5/2022 7:00:00 PM,51295,JCPL,,,ZONE,,38.94,42.197824,0.410000,2.847824,True,1
3/6/2022 1:00:00 AM,3/5/2022 8:00:00 PM,51295,JCPL,,,ZONE,,33.08,36.135769,0.570000,2.485769,True,1
3/6/2022 2:00:00 AM,3/5/2022 9:00:00 PM,51295,JCPL,,,ZONE,,30.33,33.237635,0.590000,2.317635,True,1
3/6/2022 3:00:00 AM,3/5/2022 10:00:00 PM,51295,JCPL,,,ZONE,,29.34,32.151930,0.480000,2.331930,True,1
3/6/2022 4:00:00 AM,3/5/2022 11:00:00 PM,51295,JCPL,,,ZONE,,29.31,32.822286,0.470000,3.042286,True,1
3/6/2022 5:00:00 AM,3/6/2022 12:00:00 AM,51295,JCPL,,,ZONE,,30.69,33.732585,0.580520,2.462065,True,1
3/6/2022 6:00:00 AM,3/6/2022 1:00:00 AM,51295,JCPL,,,ZONE,,30.08,33.089059,0.550000,2.459059,True,1
3/6/2022 7:00:00 AM,3/6/2022 2:00:00 AM,51295,JCPL,,,ZONE,,28.18,30.879315,0.550520,2.148795,True,1
3/6/2022 8:00:00 AM,3/6/2022 3:00:00 AM,51295,JCPL,,,ZONE,,27.69,30.375732,0.600000,2.085732,True,1
3/6/2022 9:00:00 AM,3/6/2022 4:00:00 AM,51295,JCPL,,,ZONE,,27.57,30.030860,0.500000,1.960860,True,1
3/6/2022 10:00:00 AM,3/6/2022 5:00:00 AM,51295,JCPL,,,ZONE,,27.56,29.780220,0.650000,1.570220,True,1
3/6/2022 11:00:00 AM,3/6/2022 6:00:00 AM,51295,JCPL,,,ZONE,,29.10,31.548819,0.506888,1.941931,True,1
3/6/2022 12:00:00 PM,3/6/2022 7:00:00 AM,51295,JCPL,,,ZONE,,30.13,31.588882,-0.116310,1.575192,True,1
3/6/2022 1:00:00 PM,3/6/2022 8:00:00 AM,51295,JCPL,,,ZONE,,30.34,32.283923,0.377034,1.566889,True,1
3/6/2022 2:00:00 PM,3/6/2022 9:00:00 AM,51295,JCPL,,,ZONE,,31.01,32.466604,-0.439375,1.895979,True,1
3/6/2022 3:00:00 PM,3/6/2022 10:00:00 AM,51295,JCPL,,,ZONE,,31.84,33.357670,-0.702151,2.219821,True,1
3/6/2022 4:00:00 PM,3/6/2022 11:00:00 AM,51295,JCPL,,,ZONE,,31.96,33.500959,-0.785887,2.326846,True,1
3/6/2022 5:00:00 PM,3/6/2022 12:00:00 PM,51295,JCPL,,,ZONE,,32.58,33.910733,-1.205926,2.536659,True,1
3/6/2022 6:00:00 PM,3/6/2022 1:00:00 PM,51295,JCPL,,,ZONE,,32.28,32.480351,-2.181449,2.381800,True,1
3/6/2022 7:00:00 PM,3/6/2022 2:00:00 PM,51295,JCPL,,,ZONE,,33.34,32.648197,-3.150126,2.458323,True,1
3/6/2022 8:00:00 PM,3/6/2022 3:00:00 PM,51295,JCPL,,,ZONE,,33.91,33.194066,-2.868266,2.152332,True,1
3/6/2022 9:00:00 PM,3/6/2022 4:00:00 PM,51295,JCPL,,,ZONE,,36.41,32.143530,-6.795798,2.529328,True,1
3/6/2022 10:00:00 PM,3/6/2022 5:00:00 PM,51295,JCPL,,,ZONE,,42.23,36.110827,-8.714048,2.594875,True,1
3/6/2022 11:00:00 PM,3/6/2022 6:00:00 PM,51295,JCPL,,,ZONE,,48.81,48.230345,-4.037219,3.457564,True,1
3/7/2022 12:00:00 AM,3/6/2022 7:00:00 PM,51295,JCPL,,,ZONE,,47.41,43.791063,-6.984906,3.365969,True,1
3/7/2022 1:00:00 AM,3/6/2022 8:00:00 PM,51295,JCPL,,,ZONE,,43.11,35.745130,-10.165660,2.800790,True,1
3/7/2022 2:00:00 AM,3/6/2022 9:00:00 PM,51295,JCPL,,,ZONE,,39.74,34.422046,-7.807033,2.489079,True,1
3/7/2022 3:00:00 AM,3/6/2022 10:00:00 PM,51295,JCPL,,,ZONE,,37.46,34.865026,-5.084347,2.489373,True,1
3/7/2022 4:00:00 AM,3/6/2022 11:00:00 PM,51295,JCPL,,,ZONE,,35.45,34.486278,-3.259111,2.295389,True,1
3/7/2022 5:00:00 AM,3/7/2022 12:00:00 AM,51295,JCPL,,,ZONE,,31.64,32.281858,-1.894058,2.535916,True,1
3/7/2022 6:00:00 AM,3/7/2022 1:00:00 AM,51295,JCPL,,,ZONE,,31.74,32.341113,-2.014221,2.615334,True,1
3/7/2022 7:00:00 AM,3/7/2022 2:00:00 AM,51295,JCPL,,,ZONE,,31.26,31.718766,-1.939051,2.397817,True,1
3/7/2022 8:00:00 AM,3/7/2022 3:00:00 AM,51295,JCPL,,,ZONE,,30.90,31.311796,-1.916448,2.328244,True,1
3/7/2022 9:00:00 AM,3/7/2022 4:00:00 AM,51295,JCPL,,,ZONE,,31.55,32.082027,-1.692084,2.224111,True,1
3/7/2022 10:00:00 AM,3/7/2022 5:00:00 AM,51295,JCPL,,,ZONE,,35.95,32.542633,-5.476721,2.069354,True,1
3/7/2022 11:00:00 AM,3/7/2022 6:00:00 AM,51295,JCPL,,,ZONE,,44.15,41.303566,-5.811719,2.965285,True,1
3/7/2022 12:00:00 PM,3/7/2022 7:00:00 AM,51295,JCPL,,,ZONE,,42.87,40.783390,-4.333946,2.247336,True,1
3/7/2022 1:00:00 PM,3/7/2022 8:00:00 AM,51295,JCPL,,,ZONE,,41.13,39.965448,-3.275314,2.110762,True,1
3/7/2022 2:00:00 PM,3/7/2022 9:00:00 AM,51295,JCPL,,,ZONE,,41.32,40.526041,-3.283706,2.489747,True,1
3/7/2022 3:00:00 PM,3/7/2022 10:00:00 AM,51295,JCPL,,,ZONE,,43.11,40.154408,-5.947043,2.991451,True,1
3/7/2022 4:00:00 PM,3/7/2022 11:00:00 AM,51295,JCPL,,,ZONE,,43.15,40.217918,-6.049646,3.117564,True,1
3/7/2022 5:00:00 PM,3/7/2022 12:00:00 PM,51295,JCPL,,,ZONE,,42.40,39.000559,-6.691849,3.292408,True,1
3/7/2022 6:00:00 PM,3/7/2022 1:00:00 PM,51295,JCPL,,,ZONE,,42.64,38.336131,-7.435203,3.131334,True,1
3/7/2022 7:00:00 PM,3/7/2022 2:00:00 PM,51295,JCPL,,,ZONE,,42.62,35.691606,-10.016182,3.087788,True,1
3/7/2022 8:00:00 PM,3/7/2022 3:00:00 PM,51295,JCPL,,,ZONE,,42.84,35.696053,-9.826797,2.682850,True,1
3/7/2022 9:00:00 PM,3/7/2022 4:00:00 PM,51295,JCPL,,,ZONE,,46.74,38.388088,-11.531184,3.179272,True,1
3/7/2022 10:00:00 PM,3/7/2022 5:00:00 PM,51295,JCPL,,,ZONE,,50.32,43.226692,-10.162542,3.069234,True,1
3/7/2022 11:00:00 PM,3/7/2022 6:00:00 PM,51295,JCPL,,,ZONE,,58.83,50.455488,-12.516617,4.142105,True,1
3/8/2022 12:00:00 AM,3/7/2022 7:00:00 PM,51295,JCPL,,,ZONE,,55.76,46.386825,-13.223575,3.850400,True,1
3/8/2022 1:00:00 AM,3/7/2022 8:00:00 PM,51295,JCPL,,,ZONE,,50.80,39.147177,-14.892744,3.239921,True,1
3/8/2022 2:00:00 AM,3/7/2022 9:00:00 PM,51295,JCPL,,,ZONE,,46.26,35.570712,-13.543141,2.853853,True,1
3/8/2022 3:00:00 AM,3/7/2022 10:00:00 PM,51295,JCPL,,,ZONE,,40.97,36.315326,-7.322095,2.667421,True,1
3/8/2022 4:00:00 AM,3/7/2022 11:00:00 PM,51295,JCPL,,,ZONE,,38.65,35.764043,-5.334779,2.448822,True,1
3/8/2022 5:00:00 AM,3/8/2022 12:00:00 AM,51295,JCPL,,,ZONE,,41.07,40.186351,-3.836241,2.952592,True,1
3/8/2022 6:00:00 AM,3/8/2022 1:00:00 AM,51295,JCPL,,,ZONE,,38.20,34.585820,-5.204433,1.590253,True,1
3/8/2022 7:00:00 AM,3/8/2022 2:00:00 AM,51295,JCPL,,,ZONE,,39.15,35.232859,-5.701233,1.784092,True,1
3/8/2022 8:00:00 AM,3/8/2022 3:00:00 AM,51295,JCPL,,,ZONE,,39.06,34.816731,-5.984384,1.741115,True,1
3/8/2022 9:00:00 AM,3/8/2022 4:00:00 AM,51295,JCPL,,,ZONE,,41.37,39.877748,-3.642448,2.150196,True,1
3/8/2022 10:00:00 AM,3/8/2022 5:00:00 AM,51295,JCPL,,,ZONE,,52.13,43.501672,-12.259148,3.630820,True,1
3/8/2022 11:00:00 AM,3/8/2022 6:00:00 AM,51295,JCPL,,,ZONE,,65.68,52.902699,-17.560738,4.783437,True,1
3/8/2022 12:00:00 PM,3/8/2022 7:00:00 AM,51295,JCPL,,,ZONE,,69.71,55.469246,-19.559677,5.318923,True,1
3/8/2022 1:00:00 PM,3/8/2022 8:00:00 AM,51295,JCPL,,,ZONE,,52.09,41.625871,-14.102764,3.638635,True,1
3/8/2022 2:00:00 PM,3/8/2022 9:00:00 AM,51295,JCPL,,,ZONE,,46.09,39.497079,-10.238176,3.645255,True,1
3/8/2022 3:00:00 PM,3/8/2022 10:00:00 AM,51295,JCPL,,,ZONE,,46.54,39.636677,-10.555754,3.652431,True,1
3/8/2022 4:00:00 PM,3/8/2022 11:00:00 AM,51295,JCPL,,,ZONE,,43.50,39.613024,-7.360859,3.473883,True,1
3/8/2022 5:00:00 PM,3/8/2022 12:00:00 PM,51295,JCPL,,,ZONE,,42.01,38.095657,-7.725282,3.810939,True,1
3/8/2022 6:00:00 PM,3/8/2022 1:00:00 PM,51295,JCPL,,,ZONE,,41.15,36.596907,-8.175327,3.622234,True,1
3/8/2022 7:00:00 PM,3/8/2022 2:00:00 PM,51295,JCPL,,,ZONE,,41.11,36.192025,-8.401266,3.483291,True,1
3/8/2022 8:00:00 PM,3/8/2022 3:00:00 PM,51295,JCPL,,,ZONE,,41.25,37.082622,-7.970914,3.803536,True,1
3/8/2022 9:00:00 PM,3/8/2022 4:00:00 PM,51295,JCPL,,,ZONE,,41.81,38.814573,-6.652156,3.656729,True,1
3/8/2022 10:00:00 PM,3/8/2022 5:00:00 PM,51295,JCPL,,,ZONE,,51.35,47.604317,-8.098682,4.352999,True,1
3/8/2022 11:00:00 PM,3/8/2022 6:00:00 PM,51295,JCPL,,,ZONE,,67.05,64.275689,-9.038556,6.264245,True,1
3/9/2022 12:00:00 AM,3/8/2022 7:00:00 PM,51295,JCPL,,,ZONE,,65.59,60.571532,-10.654933,5.636465,True,1
3/9/2022 1:00:00 AM,3/8/2022 8:00:00 PM,51295,JCPL,,,ZONE,,53.65,50.759044,-7.135869,4.244913,True,1
3/9/2022 2:00:00 AM,3/8/2022 9:00:00 PM,51295,JCPL,,,ZONE,,51.79,50.306957,-5.497314,4.014271,True,1
3/9/2022 3:00:00 AM,3/8/2022 10:00:00 PM,51295,JCPL,,,ZONE,,42.56,41.963820,-4.691526,4.095346,True,1
3/9/2022 4:00:00 AM,3/8/2022 11:00:00 PM,51295,JCPL,,,ZONE,,43.23,45.197736,-1.722233,3.689969,True,1
